coh_adjacent_mean,coh_all_pairs_mean,coh_all_pairs_std,coh_distant_mean,coh_low_vs_high,error,situation,wav_id
0.16606269252705733,0.19105474967381958,0.10639339053243144,0.2077161211049944,0.3413125211216355,,neutral,5f68299c9e04b149046cb801
0.5301890570432196,0.41894349877209286,0.1476742919884787,0.3447797932580083,0.3266623648679522,,neutral,5f8cd156d338b948c4e6a163
0.587413072972559,0.3805440272353591,0.23826420080844027,0.2426313300772259,0.20346271242048716,,neutral,5f7087f0d338b948c4e68a3d
0.7684390550384606,0.5776385530382584,0.19262854852534822,0.4504382183714572,0.41632235912655996,,neutral,5fb8985944697678c497ae63
0.3642933546505661,0.2927371157546405,0.1588416910138274,0.24503295649069012,0.3338565271283008,,neutral,5f8a2c01d338b948c4e69d3e
0.704605776721881,0.5771093438190751,0.19596699966040865,0.49211172188387103,0.42139813291756556,,neutral,5f5d8916b8781316283499c4
0.42479106621623386,0.32919702024546404,0.15495772076960332,0.26546765626495084,0.34931213981838083,,neutral,5f8e8f0f9e04b149046cd7c8
0.793434837742879,0.7401000801818489,0.10906273803437277,0.7045435751411621,0.7414314106533207,,neutral,5fb9caadcb503578af9edec9
0.4084662131393382,0.25792343273095375,0.18297441636698578,0.15756157912536414,0.27940798427686486,,neutral,5f633fdc54b2361621284d43
0.7182994990643534,0.6012837983410234,0.2303166994708248,0.5232733311921368,0.41461812544216253,,neutral,5fb87e0acb503578af9edb1a
0.625711315505829,0.48685653013268704,0.17137269682018777,0.394286673217259,0.5406214809276157,,neutral,5fbe2c7f576e9378b67ad476
0.5205452922459579,0.4285436652761053,0.13222300231891873,0.36720924729620363,0.4736371973846687,,neutral,5f883d06111dfd48d40fe3bc
0.5279410060896076,0.3212017283202166,0.2722379279160442,0.18337554314062263,0.06437016599017163,,neutral,5fbb72274c55eb78bd7ce642
0.6010817682772259,0.4292507806809428,0.2021193544880639,0.3146967889500874,0.27607987719856575,,neutral,5f663a9dd338b948c4e6819b
0.589435428781138,0.44089912455568714,0.16559684997263976,0.34187492173871986,0.4474123494963024,,neutral,5f922a39d338b948c4e6a86c
0.47213040489774716,0.4960899445283128,0.10564818877234577,0.5120629709486898,0.6103738916916048,,neutral,5fb8e7e7576e9378b67ac4d4
0.5174484830485764,0.4376865273675885,0.10965398435713072,0.38451189024692983,0.48776757098001333,,neutral,5f5b621eb87813162834981c
0.46695843677563365,0.3338653327293124,0.19421023048818192,0.24513659669843157,0.22091640869707807,,neutral,5f883bd99e04b149046ccec2
0.6302105674312335,0.5244102227697771,0.1435561606934574,0.4538766596621396,0.5469742789658719,,neutral,5f6404e954b2361621284df1
0.8953426583579409,0.8085584676400283,0.09339678804111992,0.7507023404947533,0.7805159256150807,,neutral,5fba1cf84c55eb78bd7ce1de
0.5681600184537858,0.37589137959143004,0.2140247299615264,0.24771228701652614,0.25898007766472364,,neutral,5f647bf5111dfd48d40fc951
0.364818197974898,0.2659118252469405,0.17553235602586892,0.19997424342830217,0.1318522849266143,,neutral,5f5f561154b23616212849e3
0.35086138486054563,0.2586800025573274,0.1831548444529247,0.19722574768851533,0.10556979097044042,,neutral,5f77d940111dfd48d40fd55d
0.4059622126576261,0.32153059435564846,0.16228320173785177,0.2652428488209968,0.27093665324643756,,neutral,5f5eb08554b2361621284948
0.5224463102042899,0.4140868186935457,0.13624540221129092,0.3418471576863829,0.35810669173401416,,neutral,5fbe0a7e4c55eb78bd7ced13
0.6731442895678253,0.5383615445968577,0.21781645562172508,0.4485063812828792,0.4492633056662348,,neutral,5fbc9fa144697678c497bac1
0.8014550512523084,0.7420757435360855,0.11107088078387488,0.7024895383919368,0.8263334753939979,,neutral,5fbcc6744c55eb78bd7cea3d
0.6990516203300384,0.5251280618473119,0.1886469945360957,0.4091790228588273,0.424006499114039,,neutral,5fbb3605576e9378b67ac9f0
0.41123007296488034,0.33700483048906177,0.13598790051905968,0.2875213355051827,0.4576379244983839,,neutral,5f714daf111dfd48d40fd462
0.7865273539547735,0.698669502190879,0.11614176978972884,0.6400976010149493,0.7414034679683461,,neutral,5fbb7058cb503578af9ee4fd
0.5432337222379868,0.4532267752895728,0.15515997053071465,0.39322214399063027,0.45030148037489875,,neutral,5fbe0c2344697678c497bf1f
0.5905010479831062,0.3882313848834424,0.2173162821332027,0.2533849428169998,0.16822488418436657,,neutral,5fbc9ad84c55eb78bd7ce8d1
0.7676336325709192,0.5724536370811106,0.19569459681957477,0.4423336400879047,0.417392492114272,,neutral,5fbb58facb503578af9ee436
0.7587460750045936,0.5877044972352683,0.19056479593611148,0.4736767787223848,0.40607606998054724,,neutral,5fb9cb17576e9378b67ac5be
0.42988919315948126,0.29340061066927314,0.2085432354765142,0.20240822234246778,0.18095567196298437,,neutral,5f640481b878131628349f4e
0.6698174328127823,0.555041445694435,0.14414323481190486,0.47852412094887015,0.4921959155512661,,neutral,5fb4d97fcb503578af9eda0e
0.3483309413023835,0.24167532696162644,0.1391314756205332,0.17057158406778838,0.2830632619619674,,neutral,5f715815d338b948c4e68ae9
0.7976499205080526,0.671929710115232,0.12369598543976357,0.5881162365200181,0.6215113813052549,,neutral,5fb9f9f4cb503578af9edfb0
0.6912547172076453,0.5561819752051684,0.21795978757632656,0.4661334805368507,0.47607710926800817,,neutral,5fbb347644697678c497b59f
0.6842706912746807,0.5493654313688174,0.1380929616809939,0.45942859143157516,0.49306814470636834,,neutral,5fb9cc63576e9378b67ac5c8
0.21283308733646494,0.22472608423044788,0.1667613723025807,0.23265474882643647,0.2532936318310439,,neutral,5f67e623d338b948c4e682cb
0.7230839821209981,0.6133682465299233,0.1200577070178794,0.5402244228025402,0.603928113619559,,neutral,5f7093d39e04b149046cbf00
0.5383639161197282,0.45031310369852384,0.1325238067565722,0.39161256208438755,0.4705130683954245,,neutral,5f70afd89e04b149046cbf1f
0.6929957069535339,0.5788135621091699,0.14553913892562959,0.5026921322129274,0.4587873869529995,,neutral,5fbb5a1a44697678c497b6da
0.8288313915033693,0.7983525150968338,0.05260441632577774,0.7780332641591435,0.7909229104292527,,neutral,5fbb590fcb503578af9ee437
0.5072369908699703,0.35809435856015065,0.22688043616163528,0.2586659370202708,0.2419291302998434,,neutral,5fb491234c55eb78bd7cd97d
0.32279387039892277,0.2189161013076107,0.17631215318749954,0.1496642552467359,0.23973909100988464,,neutral,5f786b08111dfd48d40fd5d1
0.4590420135706785,0.3571408152406676,0.1302359259010658,0.2892066830206604,0.39030695980830166,,neutral,5f65fe94111dfd48d40fcabc
0.581121021949156,0.39477556840475686,0.20199420730613332,0.2705452660418241,0.19772990305956661,,neutral,5fb8af07576e9378b67ac37e
0.56087050410984,0.3674991667590411,0.20774893468475567,0.23858494185850845,0.3062051255099242,,neutral,5f6eaef19e04b149046cbdc5
0.7052996919363674,0.6626748368679453,0.11797409976141666,0.6342582668223304,0.754854068934224,,neutral,5fbcc378576e9378b67ad04e
0.6702377723101636,0.5826751342010883,0.146977194349909,0.5243000421283717,0.684560160679625,,neutral,5fb8e8f7576e9378b67ac4e3
0.3504124906673888,0.24836728506847194,0.1952601217986295,0.1803371480025274,0.1407548739582597,,neutral,5f6bf121d338b948c4e686dc
0.5344112802413107,0.4176223365002631,0.13717650409984883,0.339763040672898,0.42847283451978024,,neutral,5f92a35ad338b948c4e6a91c
0.6280498339167934,0.5157725410358783,0.15686635568394855,0.44092101244860177,0.6346506535537424,,neutral,5f87b8d3d338b948c4e69938
0.7686827266527,0.5747719190619281,0.22898445364686557,0.44549804733474696,0.35478479832699666,,neutral,5fb890a5cb503578af9edbb1
0.3568626679143409,0.32411579582217603,0.17987640088307283,0.30228454776073277,0.5371402040638201,,neutral,5fba0791576e9378b67ac72d
0.6111002935692812,0.43658779665999836,0.17591996912168048,0.32024613205380975,0.3273519209169423,,neutral,5f6446043d151f41883fa0a8
0.5258686908152446,0.39245770951438863,0.2049152751972847,0.303517055313818,0.23789259789402162,,neutral,5fbcdf9e576e9378b67ad0fe
0.5412874364717661,0.4220710978706479,0.20106285675175872,0.34259353880323573,0.2742334816743475,,neutral,5f5fd9bd54b2361621284a4f
0.6475448975079885,0.5288915584499637,0.2120278934913419,0.44978933241128044,0.5703032023078405,,neutral,5fb9ec314c55eb78bd7ce0c6
0.4743254671381042,0.33914824047754677,0.22356368604039842,0.2490300893705085,0.3974042317132834,,neutral,5fbd174e44697678c497bcc0
0.6245995876463365,0.5462207062874057,0.14448760681731715,0.49396811871478524,0.6052377678488419,,neutral,5f65547e9e04b149046cb542
0.6951905134110175,0.6261242365962114,0.14663577978147727,0.5800800520530075,0.5296360914939674,,neutral,5fba011c576e9378b67ac713
0.7284822610450932,0.5523833509497755,0.2223715012220728,0.4349840775528972,0.4621165004860742,,neutral,5fbb5981576e9378b67acb06
0.6305032655173215,0.5206356858084515,0.14280186665212424,0.447390632669205,0.4967221439619715,,neutral,5fba216344697678c497b358
0.6199515324649383,0.4764084862903627,0.22678626689414005,0.380713122173979,0.42231920509303433,,neutral,5fb4954644697678c497aae2
0.7551182683193246,0.6540068575629099,0.16862935596332598,0.5865992503919667,0.5558809871482597,,neutral,5fbb585944697678c497b6c6
0.7218595011198143,0.6562479189794672,0.1582918014930649,0.6125068642192358,0.5953760625073308,,neutral,5fb89830576e9378b67ac31a
0.24926239396412278,0.2249017069531806,0.341479877413624,0.2086612489458858,0.35892885102485794,,neutral,5f6b6bac111dfd48d40fcffc
0.5932056518675228,0.47772556536043814,0.14335128335025835,0.4007388410223818,0.4594132394819226,,neutral,5f899769f8fac448cc0a7381
0.4710110478391487,0.41468210918240134,0.11653581117202388,0.3771294834112364,0.43311445615106287,,neutral,5f6e0460f8fac448cc0a606d
0.4609262689562076,0.4632587084407147,0.19302648173133796,0.46481366809705266,0.4726287521385905,,neutral,5fb8e8624c55eb78bd7cdf0d
0.6059880336346006,0.43061109358057204,0.21052176206766918,0.3136931335445531,0.42477291745517415,,neutral,5f6381b4b878131628349f09
0.4593936349485246,0.3621664060072699,0.17124603192433835,0.29734825337976684,0.4025826961377177,,neutral,5f8b7f1f9e04b149046cd2e2
0.763233871802379,0.6990171047658238,0.08772171855383905,0.6562059267414537,0.7052694585858129,,neutral,5fb898d7576e9378b67ac31d
0.7411278120861094,0.5117387139124923,0.21957333375598143,0.3588126484634142,0.326026430464024,,neutral,5f8cdf80f8fac448cc0a7855
0.49338555669136824,0.4761356677565999,0.1491775826082402,0.46463574180008776,0.5690596590868392,,neutral,5fb38d0fe3dcec421f835904
0.4824965403053781,0.4299384434621124,0.16940384743253176,0.39489971223326853,0.4965700377813145,,neutral,5f41cb7b9dd513131eacee94
0.7441509912658888,0.6180962876063572,0.1607888977030927,0.5340598185000025,0.579532971153742,,happiness,5fbdd3a8576e9378b67ad27d
0.35348201917346767,0.28198832191897505,0.15860844558928044,0.23432585708264655,0.2222047900190363,,neutral,5f694284d338b948c4e68416
0.7719584412486968,0.6551734874537674,0.12153210704816288,0.5773168515904811,0.5705553735290565,,happiness,5fba3b174c55eb78bd7ce2b4
0.2749457881094647,0.21998100473477594,0.1260456259806442,0.18333781581831676,0.2447580802849101,,neutral,5f899745111dfd48d40fe61b
0.4871319402316914,0.3543280173904325,0.16049892813485372,0.26579206882959333,0.21343707825108219,,happiness,5fb4b3074c55eb78bd7cd9f3
0.6181461181841171,0.6145444416356328,0.15376302437460532,0.6121433239366435,0.7503406449493653,,happiness,5fbdba724c55eb78bd7ceb9a
0.512329892383538,0.46441577610598805,0.11099921421663723,0.4324730319209549,0.5016063286379892,,happiness,5f6bd403d338b948c4e686b0
0.5671627324327627,0.4734551464189362,0.19651686089762704,0.41098342240971847,0.47403750703457387,,happiness,5f846eaa111dfd48d40fdda7
0.529566160348716,0.39562323895011553,0.2697002025618589,0.30632795801771523,0.2882978185938372,,happiness,5f6be9589e04b149046cbb79
0.5104968625437519,0.38987342650921375,0.27971157992485607,0.30945780248618826,0.40623781070810916,,happiness,5fbb8c6c4c55eb78bd7ce6c9
0.361596023002841,0.3025324453524726,0.1184699447749981,0.2631567269188937,0.36922450431451614,,happiness,5f789136f8fac448cc0a641d
0.4755049587731656,0.4764436904886905,0.17365256602757767,0.4770695116323737,0.43280481583133007,,happiness,5fbdd2534c55eb78bd7cec35
0.39931110835762007,0.2851405184106697,0.1364230892933323,0.20902679177936936,0.2352789243907324,,happiness,5f6012f1b878131628349ba9
0.7484955933369518,0.5645005628599788,0.19012861440494103,0.4418372092086636,0.39867813895322307,,happiness,5f85c4c1111dfd48d40fdfbd
0.6347026313384992,0.46640135462790633,0.15901961907944548,0.3542005034875111,0.40915333329344483,,happiness,5f6307bab878131628349e94
0.3267914937234351,0.19628074877224436,0.17562118572723417,0.10927358547145062,0.08038263199577408,,happiness,5f6384a154b2361621284dac
0.590481698277401,0.5223088551122159,0.1034609387286702,0.4768602930020926,0.5141748223176964,,happiness,5fb9e0f344697678c497b19d
0.528667887438586,0.3559799148631902,0.2107932687353145,0.24085459981292634,0.24271011358657382,,happiness,5f851985111dfd48d40fde07
0.7140131036426584,0.5445623918269107,0.17405803604906575,0.4315952506164121,0.39155571241032067,,happiness,5fb86c6744697678c497ad00
0.6660593145171634,0.5199013205309174,0.27179536532857884,0.4224626578734201,0.5100535187576548,,happiness,5fbb69f144697678c497b742
0.6453211421123848,0.5591906577944166,0.1654756202622527,0.5017703349157712,0.7351205021947088,,happiness,5fbdb25544697678c497bcd8
0.5781239979065393,0.4202888561841771,0.24211133146277047,0.31506542836926904,0.31867565931582176,,happiness,5f425a499dd513131eaceff8
0.6185537743721963,0.5417035556381203,0.1663363245145675,0.4904700764820697,0.594266584510762,,happiness,5fb8748444697678c497ad44
0.3063314650715139,0.21155205637490723,0.17410168382015712,0.14836578391050284,0.1181929040063022,,happiness,5f789591111dfd48d40fd629
0.7333190038618872,0.5540835806062165,0.1927782969873105,0.4345932984357695,0.4831319602462278,,happiness,5f9a2728d338b948c4e6b093
0.8279443210197385,0.6649405663385718,0.19275660529012165,0.5562713965511272,0.4549586956524695,,happiness,5fba3d05576e9378b67ac887
0.8509388494284279,0.8048684729442819,0.0970602858042526,0.7741548886215178,0.8121634392937832,,happiness,5fbc7cf544697678c497b9a5
0.6242713141141447,0.5657171526050024,0.1566392431859994,0.5266810449322409,0.5979142923972267,,happiness,5fbe28b644697678c497bfec
0.5547029150927673,0.42956936715418764,0.18960167287463245,0.34614700186180114,0.37383516912004916,,happiness,5fb9fa9dcb503578af9edfb4
0.44355270817340553,0.34833184979317366,0.1501507788728027,0.28485127753968564,0.3056827787727093,,happiness,5f5f68852e23c7161accd208
0.5107226837478704,0.46411320600713113,0.21142047567937028,0.43304022084663824,0.42129509669159226,,happiness,5fb33e430fb0f33aa31ca1aa
0.3890442494100463,0.3380548116872718,0.09670444845887471,0.30406185320542206,0.3792350871048186,,happiness,5f5b7710b878131628349855
0.8171193684599845,0.7577354858517715,0.13730512450967966,0.7181462307796296,0.8784308221832643,,happiness,5fba03bc44697678c497b296
0.5564769157229554,0.5290653062061599,0.1480647276468636,0.5107908998616295,0.669007791613025,,happiness,5fbcbfb644697678c497bbb4
0.6543438392224825,0.504910702720643,0.152316246688476,0.4052886117194167,0.41244292286296325,,happiness,5f8da3979e04b149046cd69f
0.5192277422817566,0.3817721687358394,0.19845542651803968,0.290135119705228,0.2507379818811889,,happiness,5f5e0e7c3bd6941613f6d264
0.4589214691184988,0.3941492083234847,0.11108739717789372,0.3509677011268087,0.44336365891338025,,happiness,5f846d369e04b149046cc895
0.5350054697745115,0.362321086182768,0.1829840757002241,0.24719816378827222,0.2297496217590083,,happiness,5f64c3c3f8fac448cc0a57e1
0.6185047724722753,0.4408018063280532,0.2320878917388535,0.32233316223190517,0.3028685034414196,,happiness,5f5cc49a2e23c7161accd03f
0.460386264292894,0.4360931592374434,0.12643350880702883,0.419897755867143,0.4813662276060442,,happiness,5f6f338b111dfd48d40fd2b8
0.5158681821482339,0.3628404429553457,0.16162477132955974,0.2608219501600869,0.20745692906509328,,happiness,5f81d96b9e04b149046cc5a3
0.39157146639283225,0.19424702180183245,0.20373575307230707,0.06269739207449919,0.05891427632277106,,happiness,5f83c3a7111dfd48d40fdc51
0.6402130320439828,0.47984459958178444,0.15974845195774037,0.37293231127365206,0.42830302562411987,,happiness,5f808495f8fac448cc0a666c
0.6612650627340646,0.5445666503206265,0.14628914493577322,0.46676770871166773,0.5546772644231616,,happiness,5f8e9f4e111dfd48d40fed10
0.5100124464484822,0.31125660118107007,0.25349339898832657,0.17875270433612858,0.18388660150814856,,happiness,5fba3cd94c55eb78bd7ce2cb
0.26416048531709296,0.2068826436910581,0.10547799840174482,0.16869741594036822,0.26910750290063284,,happiness,5f97ecf0d338b948c4e6ac6f
0.3613293162048784,0.24018378641170682,0.15219454262913987,0.15942009988292574,0.2364816843743516,,happiness,5f8f822bf8fac448cc0a7c62
0.3682092222766934,0.23127688342395575,0.2063944590744494,0.13998865752213074,0.20102231701510773,,happiness,5f681b90d338b948c4e682ef
0.46815943236982294,0.3392178813731297,0.19498464647251917,0.2532568473753342,0.23879707245384266,,happiness,5f851cfd9e04b149046cc8ff
0.6455037408762554,0.5847222120747974,0.10773854863535769,0.5442011928738253,0.5916976945324254,,happiness,5f66fcec111dfd48d40fcbbb
0.44624488280328684,0.38054633200649496,0.11220214052153345,0.336747298141967,0.4295318206279735,,happiness,5f8acb4fd338b948c4e69df7
0.4502520811307393,0.3292024586770774,0.1521347997171281,0.24850271037463623,0.26682489817381955,,happiness,5f6d8e979e04b149046cbd1d
0.6668269559460392,0.5399118680544073,0.13752179069562517,0.4553018094599861,0.5269081395635852,,happiness,5f8255539e04b149046cc5c6
0.7859341779711921,0.7490342599791333,0.06050361288597532,0.7244343146510941,0.8260591012091173,,happiness,5fbcdd084c55eb78bd7ceac0
0.5847464303831715,0.4041151810536265,0.23739106041020852,0.2836943481672631,0.2817021447295595,,happiness,5fb33bef0fb0f33aa31ca194
0.5976755448443722,0.4604942468100789,0.14246825154361528,0.3690400481205501,0.4386143732103284,,happiness,5f635f5f3bd6941613f6d6f7
0.5255408514268791,0.43310945340547297,0.19505138776938633,0.3714885213912021,0.341313852517209,,happiness,5f70acee111dfd48d40fd40a
0.6190015209801215,0.431010020930208,0.21687935109942144,0.30568235423026563,0.2549240761100777,,happiness,5f6a3b4b9e04b149046cba1c
0.49260450578839593,0.36373793461434445,0.19719547644191068,0.2778268871649768,0.33492256162540046,,happiness,5f8d762d9e04b149046cd63b
0.4819271330403587,0.3690335582185292,0.30790283384605943,0.2937711750039762,0.3671496544301031,,happiness,5f900812111dfd48d40fef6e
0.41237223559886166,0.3037634159456394,0.15103616693564437,0.23135753617682453,0.1845680840194112,,happiness,5f681468111dfd48d40fcc7d
0.6610049725188171,0.5331763875212465,0.15458765487940718,0.4479573308561995,0.5342095416850152,,happiness,5fba1d60576e9378b67ac7ac
0.550123989817209,0.4207670778688969,0.13986939236515797,0.33452913657002203,0.37540343747177535,,happiness,5f83eb84d338b948c4e69327
0.6977517344337558,0.6080112881890556,0.12980696726108792,0.5481843240259222,0.5831039241260236,,happiness,5fb88870cb503578af9edb55
0.4157769841945385,0.2642567485951691,0.16991317963842964,0.16324325819558952,0.14526745596274646,,happiness,5f83c729111dfd48d40fdc58
0.3343647131481403,0.2218629048094926,0.14111179615769534,0.1468616992503942,0.246289521913307,,happiness,5f5b48d654b2361621284699
0.5499478899677759,0.5182635734071301,0.09205472793904348,0.49714069570003305,0.5907153865208677,,happiness,5f97fbf49e04b149046ce08b
0.5774287045505088,0.473946008653067,0.10104079993761002,0.4049575447214391,0.5114006006243044,,happiness,5f893d88f8fac448cc0a72d0
0.3924382684055566,0.28409037067234844,0.15112894114709388,0.2118584388502096,0.23700625728288538,,happiness,5f6eab3dd338b948c4e68907
0.6323259427456457,0.42757859258428876,0.19888044504207664,0.29108035914338415,0.24780401972634516,,happiness,5f825564f8fac448cc0a690e
0.3469827465971618,0.29303298139724826,0.19688956116909104,0.2570664712639726,0.37877437729897195,,happiness,5f77e0d5f8fac448cc0a6388
0.5731086118497662,0.5156701700627562,0.12755117256614218,0.4773778755380827,0.4643683649385984,,happiness,5f685970111dfd48d40fcce4
0.32769309222527016,0.2513166934009898,0.11872190174374955,0.20039909418480292,0.3573346694146796,,happiness,5f7152b0111dfd48d40fd46c
0.5632743102560198,0.47253229090270377,0.16472112169090955,0.4120376113338265,0.5569302195560097,,happiness,5f425d239dd513131eacf024
0.4947082696568431,0.3967162704216261,0.10312956532487665,0.3313882709314815,0.4028285473007962,,happiness,5f6c3a68d338b948c4e68724
0.5673372925395612,0.45855396533431714,0.20409128318005543,0.38603174719748773,0.41608237910349194,,happiness,5fbb6759cb503578af9ee492
0.41654575003459793,0.3686224739941216,0.11857581088346483,0.3366736233004708,0.4519795766972311,,happiness,5fbcd2aecb503578af9ee96f
0.6935803996904439,0.6143478048087487,0.11465815720452133,0.5615260748876184,0.6599179238252817,,happiness,5fb8899c44697678c497add5
0.5172997307558294,0.3670720697354529,0.2053017034955583,0.2669202957218686,0.25061265207863537,,happiness,5f78773cd338b948c4e68ca8
0.7070437075696856,0.5659416732260901,0.1638156423558119,0.4718736503303598,0.4386222787335236,,happiness,5fbc83f24c55eb78bd7ce872
0.33117348158077564,0.22818301122455345,0.10739236726379907,0.15952269765373872,0.23445185578154285,,happiness,5f9924ee111dfd48d40ff7c5
0.6060019501286571,0.47936109635360563,0.18005123674418616,0.3949338605035712,0.5233848151397265,,happiness,5f99265bd338b948c4e6ae9a
0.7990964330327425,0.7292583783841562,0.1412819222772258,0.6826996752850988,0.7199369091935887,,happiness,5fb4b6ab4c55eb78bd7cda26
0.3947204790336291,0.24917082566679194,0.15441794918100715,0.15213772342223386,0.2154964406590531,,happiness,5f6f5832d338b948c4e68975
0.5003945895421024,0.4161424058229217,0.17112611276989492,0.35997428334346804,0.3622946487503396,,happiness,5fbe0a4ecb503578af9eec41
0.22687399550129367,0.19680404201349858,0.12055023070505687,0.1767574063549685,0.16188875057059487,,happiness,5f5ec27554b2361621284969
0.4035278327239877,0.32717559957319275,0.12925820841516183,0.27627411080599623,0.2626588047114047,,happiness,5fbe23c3576e9378b67ad3cb
0.4262657208827068,0.3854400299870271,0.19799712044658271,0.35822290272324064,0.34932432581197087,,happiness,5fba3605576e9378b67ac82a
0.5949121953696359,0.5023825176139802,0.11350403246225524,0.4406960657768764,0.45314013214567755,,happiness,5f605a6b3bd6941613f6d436
0.37701041300580995,0.2901270381393156,0.15057228226068936,0.23220478822831944,0.2967982114465956,,happiness,5f6a169cf8fac448cc0a5cf5
0.6318394485931584,0.513582374888145,0.12263897615549868,0.4347443257514692,0.522580960916754,,happiness,5f6affecd338b948c4e68630
0.6252639103068695,0.5156753128916398,0.20052975414766247,0.44261624794815324,0.3850166882571722,,happiness,5f6ea683d338b948c4e688f5
0.5521971743536302,0.45279356802039505,0.14931775544013517,0.38652449713157155,0.46495002484441567,,happiness,5f989d8a9e04b149046ce17d
0.5752690784443727,0.5453994177189196,0.07321763054808408,0.5254863105686174,0.675443347625644,,happiness,5fbb6c4544697678c497b759
0.29651620787068816,0.1955280234161937,0.11750676122054067,0.1282025671131974,0.2150261930977561,,happiness,5f8c22b6111dfd48d40fe87a
0.4881908160060395,0.39749996507874996,0.13570959044983738,0.33703939779389036,0.5340626081806787,,happiness,5f60b7b354b2361621284af4
0.6159805936770286,0.4967390573047147,0.18748960168198026,0.417244699723172,0.5012678435485561,,happiness,5f60bba73bd6941613f6d486
0.2307533232408874,0.2966481449618576,0.1788591041061045,0.34057802610917104,0.4955585782283792,,happiness,5f6b6c76111dfd48d40fd006
0.46707187742913625,0.34866817926639665,0.2063476643560914,0.2697323804912368,0.23516142908036022,,happiness,5f8271d3d338b948c4e6916d
0.5634053090352238,0.4222316178983063,0.1574497873592286,0.32811582380702803,0.32510930328355747,,happiness,5f89a3f6f8fac448cc0a73ab
0.36680991885380915,0.3652884563376788,0.14564103308931325,0.36427414799359187,0.40103686095169105,,happiness,5f5e1abe2e23c7161accd114
0.5688545193470467,0.3905801405898784,0.17227084279843918,0.2717305547517663,0.2912477903981046,,happiness,5f8ea276d338b948c4e6a3fc
0.6179392450686177,0.44430906051392755,0.1910124035387296,0.3285556041441341,0.3362401038692141,,surprise,5f5b60523bd6941613f6d07a
0.46227497129075623,0.41989537351457457,0.12389564288287125,0.3916423083304536,0.39246480269011497,,surprise,5f62bb8d54b2361621284c8c
-0.12751155449835821,0.036814799223720475,0.24051011773195313,0.14636570170510627,0.32626242438432096,,surprise,5f64b5c7f8fac448cc0a57b6
0.6063747761376141,0.5001500275258081,0.12597738616081602,0.42933352845127065,0.5307362584647107,,surprise,5f70ae25111dfd48d40fd40d
0.5834375921026016,0.3333185239615183,0.23292984206166598,0.16657247853412938,0.1328389801066776,,surprise,5f98e3be111dfd48d40ff749
0.2918270901619152,0.20424095579760024,0.09762151708753858,0.14585019955472356,0.16751974050335391,,surprise,5f3dca148a3c1005aa97cbb9
0.8995617070574567,0.8510461096921199,0.05567196311596013,0.8187023781152284,0.8672423753256971,,surprise,5fbe1524cb503578af9eecad
0.6472981305301632,0.5972194523788301,0.12788998622964043,0.5638336669446082,0.6908151085407218,,surprise,5f5b7bbb2e23c7161acccf5d
0.5138637744770296,0.3696340036524269,0.2826985343556121,0.2734808231026918,0.27594576514040386,,surprise,5fba3b85cb503578af9ee18e
0.4896811830764165,0.37974029624161415,0.17917637131615877,0.3064463716850792,0.29798095310430106,,surprise,5f5d7539b87813162834999c
0.27449504040994427,0.26121980598426914,0.10166390905866796,0.25236964970048575,0.2989812743822156,,surprise,5f5e1ad454b2361621284906
0.6133136382139275,0.4650545860256048,0.24469967540382526,0.36621521790005623,0.31281683871569343,,surprise,5fbca6334c55eb78bd7ce975
0.6492467400082979,0.5326289472926155,0.1527226474183742,0.45488375214882715,0.5661925991389136,,surprise,5f6309da54b2361621284d10
0.4702903153707588,0.3501283705945737,0.1500325330586497,0.27002040741045025,0.2839638630267161,,surprise,5fbcd83644697678c497bc50
0.5440351530601968,0.48261806008180386,0.15408443067924812,0.4416733314295418,0.5649543361564657,,surprise,5f6b419a111dfd48d40fcfba
0.6578023997158832,0.48981828562113305,0.20171738827639563,0.37782887622463307,0.3890228815435881,,surprise,5fbb167c4c55eb78bd7ce384
0.5148675479221911,0.38518695016906207,0.14185474825910058,0.29873321833364264,0.33925500816554444,,surprise,5f98e452111dfd48d40ff74a
0.7680266072231663,0.6547185876750615,0.1289567574146336,0.5791799079763251,0.6117620586806594,,surprise,5fb9c669cb503578af9ede94
0.5058567348034828,0.3638351175887197,0.16917490232749333,0.2691540394455444,0.3051502413227205,,surprise,5f63e1c53bd6941613f6d794
0.4176011763308457,0.29714107306252646,0.15096434867617584,0.21683433755031364,0.2874315560241288,,surprise,5f630695b878131628349e8f
0.7366388627916347,0.5923987429285584,0.15237356982819958,0.4962386630198408,0.5365076278710321,,surprise,5fbcc1484c55eb78bd7cea07
0.552142333382894,0.36584955389929974,0.1749351063074951,0.24165436757690373,0.1960519104682062,,surprise,5f6ad370d338b948c4e685e4
0.5040321271188177,0.3791107569529693,0.1490886910749663,0.2958298435090703,0.2357162884251892,,surprise,5f5e1b282e23c7161accd116
0.4851849778924696,0.30179878067758,0.1930282777084909,0.17954131586765354,0.25944081069497515,,surprise,5f693febd338b948c4e6840f
0.5692728940765197,0.4274843632858259,0.19539352500201987,0.33295867609203,0.2697081953205362,,surprise,5f98a721111dfd48d40ff6e6
0.7366139402577447,0.5205644376007139,0.23666361337340042,0.37653143582936005,0.3204121052491177,,surprise,5fbca5e8576e9378b67acf78
0.7234073679027526,0.6756654559864887,0.10990785820008467,0.6438375147089795,0.6562068684966561,,surprise,5fbb4ee344697678c497b63d
