wav_id,situation,partial_roughness_mean,partial_roughness_std,avg_n_peaks,n_valid_frames
5f4f16eac397791a43fde22b,sadness,0.006573403032112532,0.007565811349899289,6.987654320987654,81
5f62b3e7b878131628349dde,sadness,0.005693599223151466,0.005882299820225887,6.650793650793651,63
5f4f5343c397791a43fde447,sadness,0.012365540204080388,0.007469460237594644,9.8,90
5f653bd79e04b149046cb518,sadness,0.012086655465973864,0.014646648325805636,8.939130434782609,115
5f653ae49e04b149046cb514,sadness,0.008884838985009977,0.01089062345061857,8.865248226950355,141
5f653bba9e04b149046cb517,sadness,0.008757395104789364,0.009955470575880046,8.726618705035971,139
5f62b41f2e23c7161accd4bb,sadness,0.009608160808600847,0.010393230529413352,8.170212765957446,94
5f62b400b878131628349ddf,sadness,0.007805538296959153,0.008086989900696714,7.10655737704918,122
5f62b43c3bd6941613f6d62a,sadness,0.008856363345153882,0.009262340648694974,7.033333333333333,90
5f62b4572e23c7161accd4bc,sadness,0.008296421209739372,0.011685015254083001,7.958904109589041,73
5f62ba42b878131628349df4,sadness,0.011044541582906527,0.009486978643059002,8.24561403508772,57
5f62ba2a3bd6941613f6d63a,sadness,0.01149873288450178,0.013419863470827005,7.291139240506329,79
5f62caeb54b2361621284cb0,sadness,0.004185150717763673,0.008580070791566415,4.816326530612245,49
5f62ba9254b2361621284c8a,sadness,0.012631450945959822,0.013470889958827984,6.859649122807017,57
5f4f1c77c397791a43fde273,sadness,0.009396991243494838,0.010145845903938308,10.325490196078432,255
5f62cb003bd6941613f6d658,sadness,0.0072938615114743815,0.00882137401651512,5.794117647058823,68
5f62ba582e23c7161accd4c8,sadness,0.013114504006891113,0.016016144352386127,8.271186440677965,118
5f62ba762e23c7161accd4c9,sadness,0.009066052478972656,0.006829382700691707,8.884615384615385,78
5f62cb4b3bd6941613f6d65a,sadness,0.008583891230698143,0.00953628355830363,6.237288135593221,59
5f62e7a53bd6941613f6d698,sadness,0.006518215631874906,0.009964932921287006,5.261904761904762,84
5f62d4d454b2361621284ccf,sadness,0.0067808362777303805,0.007836158489085025,7.923076923076923,78
5f62cd4654b2361621284cb8,sadness,0.008872511690782608,0.004108519197896889,9.987654320987655,81
5f62cb172e23c7161accd502,sadness,0.0054796445518438385,0.008504029999214891,6.056737588652482,141
5f62e7c72e23c7161accd53a,sadness,0.011731686330075972,0.017202295204066145,7.466165413533835,133
5f62e85bb878131628349e68,sadness,0.0075996183846108005,0.007567155022746397,6.920454545454546,88
5f6301dbb878131628349e87,sadness,0.006992909837069109,0.0083834392605093,6.6103896103896105,77
5f62e90d3bd6941613f6d69a,sadness,0.006589729818129957,0.007421279040025025,7.417582417582418,91
5f62e7eb2e23c7161accd53b,sadness,0.008690372654051044,0.011964370737115837,7.492537313432836,134
5f6308542e23c7161accd554,sadness,0.010021315784351906,0.015132599578563513,7.4,115
5f63021054b2361621284d01,sadness,0.01026825138710898,0.013410370703816817,7.710843373493976,166
5f63022d54b2361621284d02,sadness,0.011938463012302378,0.015361530189085376,8.242990654205608,214
5f6301ed54b2361621284d00,sadness,0.009949090052322022,0.013152950996785245,8.189473684210526,285
5f630247b878131628349e88,sadness,0.01141935624285663,0.017646185718144306,8.510917030567686,229
5f630868b878131628349e95,sadness,0.009220560944090166,0.01326745532962729,7.8108108108108105,259
5f6337bab878131628349eb2,sadness,0.009318604471251008,0.012031911077294358,9.786516853932584,89
5f630885b878131628349e96,sadness,0.01060966626259817,0.01397320401263663,8.326996197718632,263
5f6308a2b878131628349e97,sadness,0.009062034136852344,0.012812010922958835,8.184,250
5f6337cdb878131628349eb3,sadness,0.011548157021234354,0.014741244635615297,10.24390243902439,164
5f6308cb3bd6941613f6d6c4,sadness,0.010482550292153083,0.015736495950425387,8.927125506072874,247
5f635a8f2e23c7161accd57f,sadness,0.006069040851834295,0.005436881842712501,9.597014925373134,67
5f6337e954b2361621284d34,sadness,0.009085639794028372,0.012605251635188733,9.707920792079207,202
5f63380554b2361621284d35,sadness,0.011208867368691817,0.01284683588934333,9.651898734177216,158
5f6338262e23c7161accd570,sadness,0.009873930190882464,0.013020602608364913,9.613333333333333,150
5f635cac54b2361621284d55,sadness,0.008319859414077707,0.00815462896100736,6.409090909090909,44
5f635cc054b2361621284d56,sadness,0.007269218720387075,0.008237287056910852,7.4950495049504955,101
5f635aa73bd6941613f6d6f0,sadness,0.007271095620413475,0.009225215746190582,8.76530612244898,196
5f635aecb878131628349ebb,sadness,0.007963373070356078,0.00839467005270326,8.856060606060606,132
5f635b042e23c7161accd581,sadness,0.005837337504679071,0.006107740517309218,8.46938775510204,147
5f635aca2e23c7161accd580,sadness,0.007533709153706008,0.01017822456442996,8.14027149321267,221
5f635d182e23c7161accd589,sadness,0.00715697541918783,0.008380172591792887,7.273972602739726,73
5f6362f854b2361621284d66,sadness,0.010282070611387674,0.01064321121716946,7.482352941176471,85
5f635cdc3bd6941613f6d6f4,sadness,0.009012382394053189,0.0074178251696656,9.16546762589928,139
5f635cfdb878131628349ec0,sadness,0.007604714808236759,0.007705096603136777,8.37719298245614,114
5f6375ae3bd6941613f6d72c,sadness,0.008027770784813293,0.008641539697026353,8.552631578947368,38
5f63636154b2361621284d69,sadness,0.013410721580931715,0.01369522252159955,8.0,52
5f63631054b2361621284d67,sadness,0.018662065225983113,0.019991940493137874,9.735849056603774,106
5f6363482e23c7161accd59e,sadness,0.008558036295910667,0.006289433901031954,9.450704225352112,71
5f6375bf3bd6941613f6d72d,sadness,0.00648293745565462,0.006444323806197577,8.981132075471699,53
5f637dc43bd6941613f6d742,sadness,0.006813559626179174,0.00726361089635411,8.108695652173912,46
5f63632b54b2361621284d68,sadness,0.01376773120337353,0.012141330862327259,9.521008403361344,119
5f637dabb878131628349ef6,sadness,0.00475667800724842,0.006909372007848047,6.142857142857143,70
5f637e1b2e23c7161accd5d1,sadness,0.015923784477348397,0.030571269818220632,7.203703703703703,54
5f637e433bd6941613f6d743,sadness,0.0061412038174993204,0.005982419956989333,8.682926829268293,41
5f6380363bd6941613f6d74c,sadness,0.002854479712651587,0.0036823289416367624,5.3478260869565215,46
5f638079b878131628349f00,sadness,0.004589742167568564,0.008504403807410296,5.975,80
5f63809554b2361621284d99,sadness,0.0057190274286498775,0.00840337864764878,6.559523809523809,84
5f6380b154b2361621284d9a,sadness,0.005226177688196455,0.007939500967990449,6.116279069767442,86
5f63830854b2361621284da4,sadness,0.00793849928592784,0.006810876095000704,6.633333333333334,60
5f6382d42e23c7161accd5f2,sadness,0.0071650555683040774,0.011618557930535572,6.626984126984127,126
5f63802f2e23c7161accd5dc,sadness,0.010431582446330913,0.008243943357854328,9.963636363636363,165
5f6393b1b878131628349f3c,sadness,0.0052238306700756396,0.007063753717115715,7.27906976744186,43
5f63831fb878131628349f0e,sadness,0.0038700738287638487,0.006316347153632272,5.634146341463414,123
5f63804bb878131628349efd,sadness,0.005859847282708734,0.007636283254961094,6.666666666666667,231
5f6383433bd6941613f6d75b,sadness,0.006564437303653883,0.009266596650336608,7.293103448275862,174
5f6393c43bd6941613f6d783,sadness,0.00405252582104442,0.005629383681258388,7.402877697841727,139
5f6393e3b878131628349f3d,sadness,0.005616008527996723,0.006037118840019091,6.990384615384615,104
5f6393fbb878131628349f3e,sadness,0.009902037075340903,0.00925339464592169,10.397435897435898,78
5f6394152e23c7161accd626,sadness,0.008601607275721745,0.0073850112041386915,10.241379310344827,87
5f63e22f54b2361621284ddd,sadness,0.009140626121532054,0.01368638563887949,8.60204081632653,98
5f66a155f8fac448cc0a597d,sadness,0.011255324047313218,0.012842477465386033,9.172413793103448,87
5f66a178f8fac448cc0a597e,sadness,0.01221718625938494,0.015248673956698888,8.804878048780488,164
5f63e24c3bd6941613f6d795,sadness,0.011199640530677124,0.013177601909591856,9.6375,160
5f66a2c9d338b948c4e681b5,sadness,0.011683964276091438,0.009639662850614308,11.507462686567164,67
5f63e2c23bd6941613f6d796,sadness,0.008802576031810339,0.012200906211882625,9.751479289940828,169
5f66a1aef8fac448cc0a597f,sadness,0.014189934689200366,0.017095798405793942,9.660130718954248,153
5f66a192d338b948c4e681a9,sadness,0.009903951991579153,0.01172309457470054,9.147058823529411,204
5f66cb3e9e04b149046cb6a5,sadness,0.009049746426862936,0.007857357634929871,10.204545454545455,44
5f66a2ea9e04b149046cb663,sadness,0.011829590997112819,0.00799926753425455,11.551724137931034,58
5f66cef7f8fac448cc0a59cb,sadness,0.006711889603069663,0.006968591552530304,6.655172413793103,58
5f66cf07d338b948c4e681fb,sadness,0.006403773114308205,0.007321281004233376,6.872340425531915,94
5f66cb6a111dfd48d40fcb76,sadness,0.01055770356271206,0.011890654928555736,10.075862068965517,145
5f66cf1d9e04b149046cb6b5,sadness,0.006362734821051888,0.00557927707117404,9.228571428571428,105
5f66cb50111dfd48d40fcb75,sadness,0.009169247870767692,0.010282465201310393,9.796296296296296,162
5f66cb83111dfd48d40fcb77,sadness,0.010209251544683362,0.016569520514738145,10.1,130
5f66cf31d338b948c4e681fc,sadness,0.009377464114002578,0.010858768353561591,7.837837837837838,111
5f66e7fe111dfd48d40fcba5,sadness,0.007104825660242075,0.010301629816029128,8.360824742268042,97
5f66feacf8fac448cc0a59f6,sadness,0.0069261667278188496,0.008172289439909731,8.955056179775282,89
5f6707a8d338b948c4e68242,sadness,0.010673761373493827,0.012642779786962337,8.321739130434782,115
5f6707ee111dfd48d40fcbcc,sadness,0.009165247711995497,0.010961721347476939,8.970873786407767,103
5f66febf9e04b149046cb6e5,sadness,0.008719460735023598,0.008098515930233186,7.709677419354839,155
5f6736b19e04b149046cb714,sadness,0.011742662472755525,0.013443852148505676,8.125,112
5f6708099e04b149046cb6fe,sadness,0.009556822708273072,0.01048714914223695,9.544117647058824,136
5f66ff33111dfd48d40fcbbf,sadness,0.010232628120114448,0.014545096525596105,9.061111111111112,180
5f6739f3111dfd48d40fcbee,sadness,0.0042810320308662685,0.007963034808976161,6.673076923076923,52
5f6736c3f8fac448cc0a5a17,sadness,0.012345528390557237,0.011240062891921703,9.468253968253968,126
5f6736f9111dfd48d40fcbdd,sadness,0.010561819179135075,0.008704178562316454,8.794392523364486,107
5f673714d338b948c4e6824e,sadness,0.008411080265102714,0.009417809968493986,7.910344827586207,145
5f6736dff8fac448cc0a5a18,sadness,0.009726329088187742,0.009190785609201786,7.807017543859649,171
5f673a1ed338b948c4e68261,sadness,0.009723088915074146,0.009143679740029,7.969072164948454,97
5f673a30f8fac448cc0a5a23,sadness,0.009797409366102358,0.006426595111750544,9.317460317460318,63
5f673a45111dfd48d40fcbf0,sadness,0.009766516296830625,0.006785212616439055,10.113924050632912,79
5f674bc4d338b948c4e6828a,sadness,0.015459025023031519,0.015425164940581885,10.633333333333333,30
5f673a04111dfd48d40fcbef,sadness,0.008033579601284885,0.007643374167934381,8.744565217391305,184
5f67483cf8fac448cc0a5a45,sadness,0.007520875886349434,0.008432860140075778,7.677165354330708,127
5f616217b878131628349cba,sadness,0.007599646699376318,0.007832344249258818,7.052631578947368,57
5f67484ed338b948c4e6827e,sadness,0.006433406023923495,0.00650189563298609,7.035294117647059,170
5f616229b878131628349cbb,sadness,0.009363592546071536,0.015888365625327028,7.319148936170213,94
5f67487bd338b948c4e68280,sadness,0.010428179771822298,0.008637033950415799,9.044871794871796,156
5f61625bb878131628349cbd,sadness,0.008369830997841674,0.008463988371491512,8.5875,80
5f676d0a111dfd48d40fcc1b,sadness,0.012195208487789181,0.01684735192045376,9.460992907801419,141
5f6162722e23c7161accd366,sadness,0.0071024835700375325,0.006500301804909511,9.013698630136986,73
5f61624354b2361621284b59,sadness,0.012371068297608862,0.013933091562592575,9.185483870967742,124
5f6167acb878131628349cca,sadness,0.009938334408994427,0.010305360444236277,8.974025974025974,77
5f6167c22e23c7161accd375,sadness,0.009940293777147283,0.012924354647152502,8.463414634146341,82
5f6183272e23c7161accd3a7,sadness,0.00719040495307128,0.007894251524810332,8.938461538461539,65
5f6167da54b2361621284b69,sadness,0.009725767951998743,0.010664489309997565,8.8,90
5f617b962e23c7161accd398,sadness,0.007585276631215286,0.004413398098698184,8.43956043956044,91
5f6167f93bd6941613f6d508,sadness,0.012395845621734984,0.01227896414171795,9.271844660194175,103
5f617b462e23c7161accd397,sadness,0.00876807903673508,0.005372774976676347,9.70103092783505,97
5f61833e54b2361621284b91,sadness,0.007125772530665912,0.008308647371222395,8.373134328358208,67
5f61836f3bd6941613f6d53d,sadness,0.015319796829433473,0.016794873444803703,9.2,40
5f61e6b454b2361621284bba,sadness,0.007928746532168067,0.007475516981268249,7.873239436619718,71
5f61d205b878131628349d05,sadness,0.005941653872481509,0.006282831560861456,8.02061855670103,97
5f61d2742e23c7161accd3c4,sadness,0.007522071977141102,0.007722060056875238,7.682242990654205,107
5f61cd6d2e23c7161accd3bb,sadness,0.006831677242278497,0.0051981523015261905,8.56338028169014,142
5f61d29154b2361621284bae,sadness,0.007688160938543459,0.011719708252817278,8.983333333333333,120
5f61cd4f54b2361621284ba1,sadness,0.006582673155898913,0.006774850766727899,8.058823529411764,238
5f6203c5b878131628349d40,sadness,0.014229048543412308,0.0059753227619347695,11.630434782608695,46
5f61ed162e23c7161accd3f3,sadness,0.01155400750349204,0.015271059339478256,7.68595041322314,121
5f6203fcb878131628349d43,sadness,0.009804257823476298,0.010595132734101094,9.9,30
5f61e6e7b878131628349d17,sadness,0.012726701708268152,0.015854648217219533,8.175757575757576,165
5f61e6c9b878131628349d16,sadness,0.009638177355451444,0.011173769517169987,8.69047619047619,168
5f620add2e23c7161accd417,sadness,0.010460613098644716,0.008210362070311741,8.731707317073171,41
5f61e72354b2361621284bbb,sadness,0.0125993887915743,0.015743063051489033,9.047619047619047,189
5f61ed63b878131628349d22,sadness,0.010059606749600245,0.011702522696414596,8.33673469387755,196
5f620b253bd6941613f6d58b,sadness,0.012172903342866092,0.009508070485473051,7.742857142857143,70
5f620b3a3bd6941613f6d58c,sadness,0.007687521328860414,0.005554569237764944,7.96969696969697,66
5f620aed2e23c7161accd418,sadness,0.01084801605674982,0.012778259647406667,6.966666666666667,120
5f620b0db878131628349d4d,sadness,0.01074896999651771,0.014594138077611592,7.586206896551724,116
5f6223db3bd6941613f6d5d1,sadness,0.00476713310372618,0.00695759382781923,4.756756756756757,37
5f622401b878131628349d84,sadness,0.008540307551787184,0.009627922545189002,8.78,50
5f62107bb878131628349d65,sadness,0.014899544881814336,0.015587287107482717,9.727272727272727,77
5f621065b878131628349d64,sadness,0.009024627641202916,0.010144403722086023,8.62135922330097,103
5f621091b878131628349d66,sadness,0.008573142483173049,0.008734793190679166,9.08641975308642,81
5f622416b878131628349d85,sadness,0.004840953602392928,0.008597216606544672,5.333333333333333,57
5f6210a654b2361621284bf7,sadness,0.009264622084634739,0.009188424264487358,9.210526315789474,95
5f628ecc2e23c7161accd4a4,sadness,0.00761228100756914,0.010042455011436713,8.244444444444444,90
5f6299722e23c7161accd4b8,sadness,0.0073489160480641625,0.006550783693951189,10.30188679245283,53
5f628fe054b2361621284c68,sadness,0.007260021465992833,0.010890576761522202,8.989010989010989,91
5f628fa6b878131628349dc6,sadness,0.007566766323343932,0.011438418585068364,8.76271186440678,118
5f628ee23bd6941613f6d60c,sadness,0.010444397329866626,0.0146744096336992,9.50344827586207,145
5f628f41b878131628349dc5,sadness,0.007843248903338415,0.009184478454972427,7.976190476190476,168
5f600f95b878131628349b99,sadness,0.012944036972349702,0.009964990493867296,7.745098039215686,51
5f6299dfb878131628349dd7,sadness,0.007381319188387424,0.01127423291020655,9.516556291390728,151
5f600fa82e23c7161accd272,sadness,0.009814379649351971,0.009082553140379274,8.008333333333333,120
5f629a003bd6941613f6d622,sadness,0.008046977372425925,0.00844228504485797,9.753246753246753,154
5f6299862e23c7161accd4b9,sadness,0.008942100761298873,0.010804257186284619,9.622641509433961,212
5f600fc83bd6941613f6d3cb,sadness,0.011045895562442365,0.010923894691028335,9.027586206896551,145
5f600fe33bd6941613f6d3cc,sadness,0.010876297294396535,0.007651114025808034,9.269565217391305,115
5f601042b878131628349b9a,sadness,0.008786617404765084,0.009108506788570545,8.51,100
5f6015b0b878131628349bb7,sadness,0.012166587849204935,0.014522300095187929,8.0,64
5f6299acb878131628349dd6,sadness,0.008553263160253895,0.010353147891439294,9.426923076923076,260
5f6015de3bd6941613f6d3d8,sadness,0.006732973442296142,0.006589116268201988,8.102564102564102,78
5f6015c5b878131628349bb8,sadness,0.012526026771264303,0.010202177881685821,9.427272727272728,110
5f6030acb878131628349bdd,sadness,0.0068717475075070035,0.009956559368093178,6.8108108108108105,74
5f6015f43bd6941613f6d3d9,sadness,0.009962918754087323,0.008340321329480482,8.443396226415095,106
5f60312cb878131628349bde,sadness,0.004481814270719091,0.005025776616954865,9.578313253012048,83
5f607ab42e23c7161accd2d9,sadness,0.010588496369604246,0.011827670149575054,9.183673469387756,49
5f60161054b2361621284a7d,sadness,0.011897021691773844,0.007436512932364511,10.619834710743802,121
5f607b4a2e23c7161accd2db,sadness,0.009079872813247774,0.015153988992467449,7.915966386554622,119
5f6057243bd6941613f6d42b,sadness,0.008574286022598746,0.00978263303847196,8.177884615384615,208
5f607b62b878131628349c20,sadness,0.007122018004527154,0.007925114920991497,8.689265536723164,177
5f607b0a2e23c7161accd2da,sadness,0.007211723154883233,0.009268519393970795,8.521739130434783,230
5f6030f52e23c7161accd2a6,sadness,0.00938318282543822,0.005745909625770847,10.683274021352313,281
5f607ee8b878131628349c29,sadness,0.009534591074667616,0.012980201953413938,9.055555555555555,90
5f607b29b878131628349c1f,sadness,0.008203298665806302,0.00995804083452573,8.872246696035242,227
5f60b86654b2361621284af8,sadness,0.00771885794570537,0.0068939845698902085,7.054545454545455,55
5f60b87954b2361621284af9,sadness,0.007630592872394573,0.00833674140482611,6.747572815533981,103
5f60b8c72e23c7161accd301,sadness,0.011604491397965723,0.011057667277311578,8.632352941176471,68
5f607f65b878131628349c2b,sadness,0.011581513113343501,0.014906810606609385,9.271186440677965,177
5f60b892b878131628349c5c,sadness,0.009411078008389645,0.010312627025394318,7.4431137724550895,167
5f60be742e23c7161accd313,sadness,0.013048160584928884,0.010740501674222044,8.00709219858156,141
5f607f87b878131628349c2c,sadness,0.010413460791258716,0.01437584949164216,9.75,160
5f60be893bd6941613f6d494,sadness,0.012288473056735692,0.011908269477730025,8.56953642384106,151
5f60d9c854b2361621284b33,sadness,0.00993649179023017,0.016908102173768067,8.71111111111111,45
5f60d9b43bd6941613f6d4be,sadness,0.007123909360997269,0.007796537454032617,9.03921568627451,51
5f60d9e02e23c7161accd332,sadness,0.005403871681763895,0.007363589804187808,7.719298245614035,57
5f60bea154b2361621284b11,sadness,0.015411901160548405,0.010432698462701747,7.878306878306878,189
5f60bed954b2361621284b12,sadness,0.009848517666167608,0.007943010929363087,8.17557251908397,131
5f60beb7b878131628349c6d,sadness,0.012531811360003847,0.01917951656746102,7.684444444444445,225
5f6129272e23c7161accd34d,sadness,0.009019807249883938,0.011466150445589835,7.202127659574468,94
5f6124b43bd6941613f6d4d3,sadness,0.008488442470702582,0.013843702859695732,7.872727272727273,110
5f61248e54b2361621284b44,sadness,0.00583841573055778,0.007155893902281615,8.521367521367521,117
5f5f234b54b23616212849c5,sadness,0.007029327661516044,0.008044300581483088,8.903846153846153,52
5f5f061cb878131628349ad5,sadness,0.009411851262607067,0.010021259135184108,8.813432835820896,134
5f61298b2e23c7161accd34e,sadness,0.009297088838028487,0.013889193317311458,8.368932038834952,206
5f5f06313bd6941613f6d320,sadness,0.010599379031571769,0.0145569478950038,8.215596330275229,218
5f5f23602e23c7161accd1d2,sadness,0.006829532108485238,0.009537458767620311,9.042056074766355,214
5f5f57e4b878131628349b07,sadness,0.004027760095271355,0.0031558062871273936,7.245283018867925,53
5f5f296b2e23c7161accd1df,sadness,0.009137485200786428,0.010891567945483368,10.077380952380953,168
5f5f29d82e23c7161accd1e0,sadness,0.008237414985606265,0.011129721283575835,9.3046875,128
5f5f58153bd6941613f6d359,sadness,0.0034675843563186357,0.004885693754245088,7.506849315068493,73
5f5f069d54b23616212849b3,sadness,0.013109166237113019,0.011394137732433212,10.193965517241379,232
5f5f24032e23c7161accd1d4,sadness,0.006908814766084099,0.00959947125428255,9.56387665198238,227
5f5f65e32e23c7161accd1fc,sadness,0.006527914536371269,0.008176550076561592,7.164383561643835,73
5f5f582e2e23c7161accd1ec,sadness,0.006143982462005016,0.005179129805890331,10.464646464646465,99
5f5f58473bd6941613f6d35a,sadness,0.004715503171366519,0.0037054183804291403,9.619565217391305,92
5f5f66463bd6941613f6d371,sadness,0.008598795981894341,0.010157402891209802,6.96,50
5f5f661354b23616212849fb,sadness,0.007555283364650142,0.007474930323190443,8.965217391304348,115
5f5f65f82e23c7161accd1fd,sadness,0.007223930566542162,0.006542922853215017,8.916666666666666,120
5f5f662d2e23c7161accd200,sadness,0.008771608916193493,0.007597103245153075,8.64516129032258,93
5f5f6bafb878131628349b30,sadness,0.009385307646995081,0.012210038862287734,6.698924731182796,93
5f5f808cb878131628349b52,sadness,0.006144697000581911,0.01319912388350871,6.414634146341464,41
5f5f6bc52e23c7161accd20f,sadness,0.012358452434182796,0.013157708037928947,9.734939759036145,83
5f5f6be2b878131628349b31,sadness,0.01172435690485088,0.012084794198272077,8.31132075471698,106
5f5f6bf754b2361621284a06,sadness,0.008407880959529792,0.010079053176085607,8.423913043478262,92
5f5f860e2e23c7161accd238,sadness,0.006391534310651623,0.008485556749225536,7.962962962962963,54
5f5f85f92e23c7161accd237,sadness,0.006411035777917847,0.01225015327373767,6.644736842105263,76
5f5f6c14b878131628349b32,sadness,0.0097897851232055,0.009868813701017701,8.298245614035087,114
5f5f86303bd6941613f6d3a1,sadness,0.003733232014904619,0.005652933116519004,7.366197183098592,71
5f5f864b2e23c7161accd23a,sadness,0.006834318833714799,0.009590779045233398,8.851851851851851,54
5f5fd1c73bd6941613f6d3b0,sadness,0.007440493159391998,0.0077035110687423206,9.535714285714286,56
5f5fd2403bd6941613f6d3b3,sadness,0.00853593487002696,0.011605927718104736,7.515337423312883,163
5f5fd267b878131628349b76,sadness,0.007330626971590408,0.008564139457044874,8.464788732394366,142
5f5fd65a54b2361621284a49,sadness,0.007600258266686325,0.011740840485255217,8.107344632768362,177
5f5fd2163bd6941613f6d3b2,sadness,0.008418303173216197,0.011533118393227642,7.378277153558052,267
5f5fd5f63bd6941613f6d3b7,sadness,0.008866230642427388,0.011727063308409025,8.259067357512953,193
5f5fd1e43bd6941613f6d3b1,sadness,0.008595125197608354,0.011890114115558511,8.544303797468354,237
5f67ed47f8fac448cc0a5aa9,sadness,0.006767834928157483,0.006071370751584136,8.609756097560975,82
5f67ed7d111dfd48d40fcc5e,sadness,0.009230713700018127,0.005347831982589358,10.333333333333334,48
5f67f4e1f8fac448cc0a5abc,sadness,0.007647658658890641,0.005930721431321818,9.710526315789474,38
5f67ed6ef8fac448cc0a5aab,sadness,0.007454941037642104,0.006448779651355731,9.159420289855072,69
5f67ed94111dfd48d40fcc5f,sadness,0.006487078171444854,0.006790680728006473,9.72549019607843,51
5f67f5019e04b149046cb7c2,sadness,0.004907368759135572,0.0038788377881796778,8.366666666666667,30
5f67740ed338b948c4e6829d,sadness,0.007806555961616553,0.008571247091383564,9.68,50
5f67f5289e04b149046cb7c4,sadness,0.008914427865546007,0.006425641551806371,9.271428571428572,70
5f677b399e04b149046cb777,sadness,0.00854665732113306,0.00831352074244216,7.725806451612903,62
5f67743cf8fac448cc0a5a65,sadness,0.009542684537994459,0.014024465411166358,9.267605633802816,142
5f677452d338b948c4e6829e,sadness,0.008140989256934654,0.0135184629284802,9.0,126
5f5fd67cb878131628349b7c,sadness,0.007355059143440573,0.009626170920499251,8.792387543252595,289
5f6774679e04b149046cb761,sadness,0.007630735918476651,0.009865559108545216,9.13953488372093,129
5f677b49d338b948c4e682aa,sadness,0.009973316422991868,0.010520326791439457,7.087378640776699,103
5f677b78d338b948c4e682ab,sadness,0.009156180341340785,0.010031175518234462,7.0,96
5f67741f9e04b149046cb760,sadness,0.010530353191524133,0.014289661376452585,9.929577464788732,213
5f67e0d79e04b149046cb784,sadness,0.012035277723712677,0.01926274749768507,6.775280898876405,89
5f677b8c111dfd48d40fcc36,sadness,0.010293059405403813,0.01120570422359891,8.571428571428571,98
5f67e0ead338b948c4e682bd,sadness,0.009094218643645853,0.0077604222243469875,8.636363636363637,99
5f677b609e04b149046cb778,sadness,0.010072863846352066,0.008189029277422339,9.411764705882353,153
5f67e115d338b948c4e682be,sadness,0.009026407135651797,0.007340324395838488,8.859154929577464,71
5f67e0ff9e04b149046cb785,sadness,0.00939000379546578,0.009174475112690008,7.2485549132947975,173
5f67e12c9e04b149046cb786,sadness,0.009819653682429763,0.00897133787395687,7.848484848484849,132
5f6816079e04b149046cb7d1,sadness,0.008823351266125318,0.010721435862564046,9.291338582677165,127
5f681e70f8fac448cc0a5adb,sadness,0.007353679765850768,0.006913945071065961,9.0,52
5f68162b111dfd48d40fcc81,sadness,0.006790971951950453,0.006325725329319682,8.021428571428572,140
5f68165c111dfd48d40fcc82,sadness,0.011153223406795618,0.01497982671122859,9.256944444444445,144
5f6816799e04b149046cb7d3,sadness,0.008492679606370259,0.011619129178736752,9.278145695364238,151
5f682af4111dfd48d40fcca7,sadness,0.010706668347482382,0.010130041432306017,6.773809523809524,84
5f681ecff8fac448cc0a5adc,sadness,0.007598978787157621,0.009215606786159196,9.640625,128
5f681eb6111dfd48d40fcc9b,sadness,0.00871385402232137,0.008311857196014119,9.886524822695035,141
5f682b059e04b149046cb804,sadness,0.00886801226703593,0.009501906245942245,7.675,120
5f681ee69e04b149046cb7ee,sadness,0.008540369854783483,0.007836240762708474,9.016260162601625,123
5f682b1c9e04b149046cb805,sadness,0.009288124813868813,0.008335608055857245,8.125748502994012,167
5f68caefd338b948c4e683e3,sadness,0.0092742687743333,0.005405272271786011,9.21505376344086,93
5f68c9249e04b149046cb8c5,sadness,0.009014382071022117,0.01128421205129973,9.503937007874017,127
5f68cb31d338b948c4e683e6,sadness,0.010316096351482423,0.0052632396511556575,9.982456140350877,114
5f68c8bbd338b948c4e683d9,sadness,0.008527977879120272,0.012222390015104655,9.923497267759563,183
5f68d426f8fac448cc0a5bbb,sadness,0.011372662520974342,0.014904884634388518,9.564516129032258,62
5f68cb19111dfd48d40fcd67,sadness,0.009540885726490065,0.007962708913241509,10.746031746031745,126
5f685a2cf8fac448cc0a5b1a,sadness,0.003794458041211383,0.005229715280989056,4.926829268292683,41
5f68d43af8fac448cc0a5bbc,sadness,0.008063402861203633,0.008736572758751721,7.457446808510638,94
5f685a3c9e04b149046cb83c,sadness,0.006453375427313942,0.007303132265285959,7.055555555555555,72
5f685a63f8fac448cc0a5b1b,sadness,0.005760521582624265,0.006314899387066882,6.291666666666667,72
5f68d452d338b948c4e683f2,sadness,0.0067161346299913285,0.008229323001112208,6.952755905511811,127
5f693d72d338b948c4e68402,sadness,0.008929586036017984,0.013889885491041781,7.134146341463414,82
5f685a4e111dfd48d40fcce5,sadness,0.005193428961966737,0.006649369415916304,6.801724137931035,116
5f693dc8111dfd48d40fcd8a,sadness,0.012113614350197564,0.012302485351740458,9.83206106870229,131
5f693e14f8fac448cc0a5bcb,sadness,0.012237411896400948,0.012887382290669993,8.95,120
5f693de1111dfd48d40fcd8b,sadness,0.008570209427485417,0.007641304079411292,7.864661654135339,133
5f688f90d338b948c4e68365,sadness,0.00934130382440486,0.008974333574648918,8.268115942028986,138
5f68bfb09e04b149046cb8ab,sadness,0.009862122767887104,0.011135280458025473,10.344,125
5f68bf66d338b948c4e683b2,sadness,0.00949056398366341,0.011840746917836263,10.28476821192053,151
5f69471dd338b948c4e6842e,sadness,0.009082368402186966,0.008847630873698534,9.106060606060606,66
