wav_id,situation,jitter_local,shimmer_local,hnr_mean,hnr_std,n_periods,n_hnr_frames
5e3363af5807b852d9e04aee,disgust,0.157465459266526,0.10196961489626144,-7.774796048648498,26.66481567476751,826,76
5e3363cc5807b852d9e04af0,disgust,0.11306151914920935,0.0880609148312776,6.376104905375989,5.796374001836825,877,64
5e337d705807b852d9e04c74,disgust,0.15069004117006032,0.17013830571196592,4.462947022442225,9.902378833942482,1042,60
5e337d915807b852d9e04c77,disgust,0.1060413085246233,0.07051985109868465,7.85080421069832,6.968366050374168,801,58
5e337da15807b852d9e04c79,disgust,0.11614548178770992,0.1250131415040032,6.091692168791147,4.954739746620679,729,76
5e3383ec5807b852d9e04d20,disgust,0.1260634690358765,0.10662735092405026,2.786484255156914,4.094585636582757,947,35
5e3383b65807b852d9e04d18,disgust,0.11642882426748714,0.10098167986416728,7.515351464114053,5.341081717306864,911,46
5e334dc15807b852d9e04a81,disgust,0.12744060532918497,0.12309961192418764,7.775455052517732,5.179285816360368,1281,79
5e3383fe5807b852d9e04d22,disgust,0.13647994580617623,0.11739458969651871,3.8588827341317478,4.495916088651551,1337,55
5e3384125807b852d9e04d28,disgust,0.09359667159388006,0.08400269326241117,4.355229900344193,5.139171404034451,608,30
5e3386505807b852d9e04d90,disgust,0.13520537033062932,0.1354504962111349,6.508116110046808,5.880129851979546,1005,55
5e338e555807b852d9e04ea2,disgust,0.10810245456516966,0.11058900916765624,11.179010219458121,4.592668681396421,556,40
5e3386685807b852d9e04d93,disgust,0.15331951947833608,0.1404643749590748,4.346629640276196,5.000213497321747,915,62
5e338e905807b852d9e04eaa,disgust,0.11416186998837465,0.08026128636645596,10.069629359804468,5.262843122519761,440,34
5e338e665807b852d9e04ea3,disgust,0.11369840098937614,0.0964539106852753,9.297571416406036,4.744090922776607,979,72
5e3386cf5807b852d9e04d9f,disgust,0.16310073503182249,0.13785692376722003,2.993645505028491,6.60449019786473,831,85
5e3394955807b852d9e04f46,disgust,0.1488984887300794,0.1440331086576681,2.8370980916445423,5.14464917518907,442,55
5e3386e85807b852d9e04da2,disgust,0.15308098066718753,0.1674556289250843,5.913713029920226,6.090281724776863,1568,117
5e3394f25807b852d9e04f52,disgust,0.12744807056437055,0.11039021879862429,1.8250582717777997,6.545407269906801,327,48
5e3394da5807b852d9e04f4e,disgust,0.16296739894060816,0.16174952143559596,3.1169560714285516,5.0106844308937974,496,70
5e3395265807b852d9e04f58,disgust,0.1571364727317021,0.14643192170847744,1.931767645371719,11.035001570491167,250,37
5e33a2705807b852d9e04ff1,disgust,0.14861899150732588,0.23708855376128804,1.1569837221231363,11.273876398927694,271,44
5e33950b5807b852d9e04f54,disgust,0.13988888153052023,0.15437284521541453,3.243999124791758,4.171010523327764,531,79
5e33a2865807b852d9e04ff3,disgust,0.13741291288089788,0.21391811355627785,2.7834537663007586,9.214565133777725,370,64
5e33a7935807b852d9e050a8,disgust,0.15155035935117414,0.16873018324417935,3.8951785402368615,4.4658960798642795,2004,62
5e33a7bb5807b852d9e050ae,disgust,0.12834491579102328,0.09584784640291157,2.6219193654168866,4.486083777234894,380,46
5e33a7d85807b852d9e050b3,disgust,0.16318757636469078,0.0963902903250839,2.2741174852725248,4.276153050940283,364,45
5e33bc645807b852d9e053ae,disgust,0.15233818772674595,0.13838551929590798,1.1573509368858625,7.954434488117007,468,63
5e33bc855807b852d9e053b7,disgust,0.14840130660097337,0.15384544053043062,1.2971554741371372,9.71037849846266,547,69
5e33be165807b852d9e053fb,disgust,0.11092085979569759,0.07405804371213302,7.039669434704284,8.59537457894521,1466,71
5e33be2d5807b852d9e053ff,disgust,0.11394376519481286,0.07771959335466518,5.730334623717995,8.822635255307652,1651,77
5e33be425807b852d9e05405,disgust,0.13797599176488848,0.06136388748993759,1.802479484352176,12.02547322518129,1250,78
5e33be565807b852d9e05408,disgust,0.1504961742769192,0.07438774527860274,1.7680149173467783,7.452447555572146,715,50
5e33be675807b852d9e0540a,disgust,0.13479293495862452,0.08960236174302122,2.121281571007236,12.288746878710178,630,48
5e33c1a05807b852d9e05492,disgust,0.1670461443716183,0.14419654138000385,2.5169431690997888,6.35907432414236,510,44
5e33c1c15807b852d9e05497,disgust,0.12943013247788182,0.11119222187456905,5.964473592757717,5.576857564351389,577,46
5e33c7175807b852d9e055bd,disgust,0.10628974078877644,0.15614760429451804,8.695977681391547,5.851637382885886,709,37
5e33bca55807b852d9e053bf,disgust,0.1680660766465937,0.1329154236782223,-0.690122106737012,7.256768133856221,1199,173
5e33c2145807b852d9e054a2,disgust,0.14681901336913292,0.1138061879466779,3.258167695829116,6.646018442195967,847,76
5e33c7015807b852d9e055b4,disgust,0.08483133600749768,0.10071724244168605,8.740632288337189,4.950636886718316,970,61
5e33c7285807b852d9e055c5,disgust,0.1117814984455146,0.13992324004867668,8.327367126063095,4.43564260048448,692,42
5e33c73c5807b852d9e055cc,disgust,0.1069934658738222,0.1144505607514103,7.784471159881378,6.701718870288657,824,45
5e33cc8a5807b852d9e05741,disgust,0.1858157315825409,0.10209316954396912,-1.63192118143986,15.137861450527504,380,40
5e33d0415807b852d9e0590f,disgust,0.20642717473631,0.19047761307704353,-0.6150741006065333,5.873317960411502,256,35
5e33cc305807b852d9e05721,disgust,0.13716837669526177,0.09636503388060143,5.9392469831753445,6.663961501682387,638,34
5e33c7505807b852d9e055d5,disgust,0.10675217301959657,0.12985531871832284,8.979700012851113,5.282691589056001,442,47
5e33d13d5807b852d9e0597e,disgust,0.14454616108315949,0.1392776321914131,4.124063801226987,3.6304158874212056,529,32
5e33c8d85807b852d9e05625,disgust,0.2048791260700947,0.17183768159778637,-5.437610790031485,8.416240540849298,434,74
5e33d12c5807b852d9e05974,disgust,0.14383714586552587,0.09432474924288019,5.983257310829182,5.815096247255178,1075,73
5e33d2535807b852d9e059dd,disgust,0.1602919656302595,0.09937523283185984,1.3200656290504813,4.279170088501364,268,21
5e33d1855807b852d9e0599f,disgust,0.17959575365518413,0.1308731224355431,1.5717869836386424,5.217482095742156,480,58
5e33d2dc5807b852d9e05a0a,disgust,0.1348987843841471,0.11871972208437495,6.745285909499069,4.854412275011625,724,32
5e33d1ff5807b852d9e059cc,disgust,0.15485997612248117,0.12058944600246924,2.435726343938801,7.760875607022153,1021,112
5e33d1d85807b852d9e059bf,disgust,0.147786729089226,0.11366735301860677,3.5414320273165845,5.339201966480354,1188,121
5e33f0755807b852d9e060d6,disgust,0.11631228659065918,0.08560651770345448,8.843228472343284,5.883547414019482,742,32
5e33ecfb5807b852d9e06033,disgust,0.13239264660294642,0.0919170434874973,5.204471252006447,6.074981506605807,909,70
5e33e8be5807b852d9e05efd,disgust,0.12867949279288343,0.1037028367940384,5.073498844363816,6.014850316628659,2432,175
5e33f0d45807b852d9e060ea,disgust,0.12767044383975407,0.09947120131471537,4.4174922685440325,5.258478035690971,1056,62
5e33e8645807b852d9e05ee5,disgust,0.13530211785129026,0.11425770473075562,4.534685939319038,8.70653645840402,2616,186
5e33e9205807b852d9e05f1a,disgust,0.1142480859814678,0.08836979928989076,6.1573100111270325,6.211519594986441,2306,166
5e33f30b5807b852d9e0615c,disgust,0.11010128995079568,0.13406030627455448,5.778758199911504,4.769481006020151,171,21
5e33f2e65807b852d9e06152,disgust,0.11171766634441596,0.14975941110660604,5.15234371142832,3.2384436857458,297,34
5e3411455807b852d9e06360,disgust,0.14745130619871308,0.19577900850500238,2.33327597980223,3.609439312990493,236,40
5e33f1305807b852d9e06100,disgust,0.1259693268776792,0.09555181085889188,9.367165558087418,4.13918420744069,1299,62
5e3411585807b852d9e06364,disgust,0.13558211507332127,0.13391828791151814,3.570820196676718,3.6316384952859524,317,55
5e33f0ee5807b852d9e060f0,disgust,0.11690392695938003,0.1105992130622898,7.097648291629494,8.102992047003363,2072,107
5e33e8f65807b852d9e05f0a,disgust,0.12505082646522178,0.09628326840510736,5.924952862925091,5.7599141248525045,3538,224
5e3412175807b852d9e06387,disgust,0.15252146511187795,0.08356552312121708,3.4828956497898016,5.770556839471821,421,41
5e3412015807b852d9e06384,disgust,0.1557619386069417,0.09797617460215019,3.7936645300582454,5.7712859957445755,803,71
5e3412295807b852d9e0638b,disgust,0.16073009982168526,0.0896134525618328,5.876460448972692,6.36219910446024,585,61
5e34123d5807b852d9e06390,disgust,0.15451295348014182,0.12955141340177753,2.327809191670276,4.6070120535501555,413,40
5e34cd925807b852d9e06894,disgust,0.13243321887587434,0.07251154475198908,8.851818289670879,5.284674282100339,667,53
5e34cdab5807b852d9e06896,disgust,0.11448209906864393,0.06028457293929972,11.782279801946592,4.485345561544415,829,49
5e34cdd75807b852d9e0689a,disgust,0.12743679780422773,0.08798843982728827,9.47312256252103,4.045819094501508,388,29
5e34cdc05807b852d9e06897,disgust,0.0961525952126245,0.064189156962111,12.039018374582081,5.938171460191733,740,49
5e34cdeb5807b852d9e0689c,disgust,0.14766613795420797,0.12702532235188002,6.165670733494872,5.055459943434347,610,57
5e34d5be5807b852d9e069e1,disgust,0.18578173695329847,0.15327640496108014,2.184074985316055,6.260400856521211,831,47
5e34d51e5807b852d9e069a0,disgust,0.17534653855049567,0.15719642435123407,1.071636429375523,4.798110006863765,709,57
5e34d5ef5807b852d9e069f3,disgust,0.15851398888180082,0.146789040336492,1.660892971049489,5.212369670106746,503,43
5e34d8e55807b852d9e06af9,disgust,0.15334694767089896,0.142727027478012,2.8647260787829314,9.511769871723502,920,69
5e34d9355807b852d9e06b14,disgust,0.1603235047720415,0.14242493123510344,3.1182001450856665,5.82090289133643,538,54
5e34d9055807b852d9e06b04,disgust,0.1696653872066589,0.12505027547836614,4.581659199257644,6.1153606761794785,754,69
5e34cc175807b852d9e06877,disgust,0.17441398032927669,0.1300212390805454,-3.464087938527833,7.587158653640588,1580,233
5e34f21d5807b852d9e06f9a,disgust,0.1614705601172709,0.1546053940047141,1.4030254121721217,5.043462000845189,378,55
5e34d9595807b852d9e06b22,disgust,0.14578448172431507,0.10847573791158614,5.804066835369932,5.588625550680054,1038,82
5e34f1f45807b852d9e06f90,disgust,0.1695324822285592,0.1426009502715488,1.2781693160629684,5.483531920518022,518,79
5e34f2b75807b852d9e06fbc,disgust,0.17181443517679573,0.1425792647878578,0.39279797145228257,4.6961070189189105,268,49
5e35b0a9bacf60088a5ad7da,disgust,0.1265311986032043,0.10888478747575567,2.8330770474597156,6.554851440328205,580,37
5e3500735807b852d9e071cd,disgust,0.11860703704100162,0.09132968560378737,5.461756126581176,9.184971052118708,1350,93
5e35b0d68661d6073410f901,disgust,0.1481685994770825,0.1311216176605664,-0.2767972278150289,6.445873963107101,325,32
5e35b0ebbacf60088a5ad7de,disgust,0.15570992940954112,0.10205277101486997,0.6062458278725422,7.632175926996693,449,47
5e3500be5807b852d9e071dd,disgust,0.12090598077361046,0.08038474411380726,7.040193637036798,9.25021923712483,1999,149
5e3500de5807b852d9e071e4,disgust,0.11041045895725067,0.08432793138878156,8.447729523116806,5.583157639956055,3120,138
5e3501065807b852d9e071e8,disgust,0.09968312979537997,0.07051869270063556,9.44196038590923,5.647948954373675,2174,151
5e35b0fcbacf60088a5ad7df,disgust,0.16893918177064096,0.09015797227845618,-0.39491770279538585,6.850459398432879,332,39
5e35008f5807b852d9e071d3,disgust,0.12232348231789057,0.09407458970934802,7.528535427847406,6.765697350010161,2894,189
5e35b111bacf60088a5ad7e0,disgust,0.17060521018699493,0.10966781691905117,1.2490538694455822,7.441661247833777,584,58
5e35c5afbacf60088a5ad830,disgust,0.10914649854279539,0.13343559708940342,6.455479603131991,4.680571627323149,440,56
5e35b5f08661d6073410f948,disgust,0.13094575952730358,0.10561658023262761,6.196352623753207,6.482368614570543,786,56
5e35c59b8661d6073410f95e,disgust,0.11942459792156043,0.16685378952349134,5.564892451738716,4.803112010319476,555,69
5e35ccdc8661d6073410f98b,disgust,0.1580189755151176,0.18066552477251763,2.958907270030795,6.291299358167636,399,51
5e35c5e5bacf60088a5ad831,disgust,0.14570147558484012,0.17491348066042678,2.3521030761525736,4.516062979372122,431,62
5e35ccc4bacf60088a5ad856,disgust,0.13617329794773442,0.1612873379205011,4.563260684019395,4.820979950880243,457,54
5e35cd19bacf60088a5ad858,disgust,0.17032590051457977,0.1849012014347238,1.6583179548721492,4.90761239591799,331,46
5e35cd07bacf60088a5ad857,disgust,0.15078344960892626,0.16594658290143066,3.0270454358762042,6.8533315442702945,354,48
5e35ccf38661d6073410f98d,disgust,0.1224552677063283,0.1000004608724016,4.495127538148101,7.12628792263465,355,50
5e350a735807b852d9e07400,disgust,0.12892945426967986,0.11491022160870488,7.1318244535492825,4.810472530200091,925,80
5e350ac35807b852d9e0740f,disgust,0.16080798835970295,0.13409946429201833,5.1433130154389035,3.7038204429475106,493,49
5e350b1c5807b852d9e07425,disgust,0.12990733000463886,0.12714453036127496,7.490518285416065,4.9133739000941805,612,54
5e350aee5807b852d9e0741d,disgust,0.186557712595929,0.12250073745437572,6.581851803420594,3.8715697879834496,748,70
5e350b6f5807b852d9e07438,disgust,0.1601568673637426,0.17798171427727388,3.9682661723877843,8.952092862868334,446,74
5e350a995807b852d9e07408,disgust,0.13835741471117263,0.10160714021911177,7.685273103850054,5.743544447787982,1642,142
5e350b8e5807b852d9e0743b,disgust,0.14953370568911242,0.13301325845386297,5.080469726040553,11.419530559628729,773,131
5e350bb15807b852d9e07448,disgust,0.1595334121509136,0.13644476330212202,5.331179527679873,10.448383098960468,591,105
5e350bd85807b852d9e07452,disgust,0.16525672057099844,0.08117198817154136,1.1544689970682027,5.752219581895047,810,110
5e350c025807b852d9e07458,disgust,0.14736917749391373,0.12281973291677889,6.489359506025686,7.360237793924744,655,118
5e350ba85807b852d9e07442,disgust,0.17288727233189835,0.1124356954153547,0.5014304278289983,5.364188099930222,1134,155
5e350c185807b852d9e07462,disgust,0.17218276762583412,0.11942636639971628,-0.30126221587124896,4.593620026121998,782,123
5e350c3e5807b852d9e0746a,disgust,0.18396967893160063,0.09732035974610496,0.0110557303263468,4.572929460885229,815,114
5e350d205807b852d9e074a5,disgust,0.18565315523620832,0.14560286268683129,-1.762649310185276,6.286278905715851,452,61
5e350d925807b852d9e074c7,disgust,0.16936675639649174,0.10312059035771895,0.951484771066201,8.233360226148491,526,54
5e350c6d5807b852d9e0747c,disgust,0.17854443135333453,0.12396480918281355,0.13049676400771715,3.1689251738925814,664,111
5e350d425807b852d9e074af,disgust,0.1521475313242622,0.09141418708127678,3.414842563970452,7.044713449777106,1025,86
5e350d6a5807b852d9e074bd,disgust,0.19017584201454757,0.09258513916169768,-0.5849533289239872,6.8231005290469655,931,106
5e350df85807b852d9e074e6,disgust,0.19333890235735635,0.14955592855416308,0.1405099070854134,4.178025875675575,678,95
5e3513535807b852d9e07639,disgust,0.1738460679953663,0.13425942332089333,0.46150839538482935,9.044306656491287,542,69
5e350dc95807b852d9e074d9,disgust,0.18520548227500175,0.1700288873046436,-0.15484898087303423,5.3658708261630705,1329,115
5e35132b5807b852d9e07630,disgust,0.193674378344726,0.14707366766502514,1.3649920978003447,5.659452562921247,721,80
5e3511fb5807b852d9e075ec,disgust,0.18824319838972647,0.15671302166178336,-0.11195736348012161,4.891403179613797,1136,131
5e351a6b5807b852d9e07785,disgust,0.15047369141001338,0.10566557763593386,5.567336458866042,5.544829005616595,486,55
5e351a415807b852d9e0777c,disgust,0.14539345504722576,0.11934782811629543,5.24004859504351,5.8160395773879765,925,91
5e3519f15807b852d9e07772,disgust,0.1698722580357132,0.1438829727138403,2.701499608626582,6.0216074922664715,761,101
5e3521935807b852d9e07901,disgust,0.17262458560581756,0.18205485974202876,0.03380027892581506,4.411711914504972,290,51
5e35216d5807b852d9e078fa,disgust,0.15799442896935934,0.13793353433264474,1.307024614650691,3.8032756494864564,352,62
5e3525cf5807b852d9e07a15,disgust,0.19996149163558408,0.14591340543220335,1.1955136490722502,5.3389226624358,532,63
5e3525aa5807b852d9e07a0b,disgust,0.1577422895146284,0.13770945494877618,3.3117463844342687,5.267749458709276,1017,86
5e351a135807b852d9e07774,disgust,0.16065538987121253,0.1164378322376285,6.247274686623005,4.55865450591752,1647,191
5e362b298661d6073410fac7,disgust,0.1798262623265802,0.1349476928799803,1.5397426082137844,7.447685433409884,377,59
5e35268c5807b852d9e07a44,disgust,0.15003144365616558,0.11706822091631557,3.2333929601296223,6.20026200183985,1061,106
5e35261a5807b852d9e07a29,disgust,0.15632711512535907,0.11828436088196527,2.6429983133654797,6.295671258804422,1186,118
5e362b31bacf60088a5ad971,disgust,0.11377100414585502,0.08925842737244918,8.550299069021197,5.197191674273469,793,65
5e3526935807b852d9e07a46,disgust,0.1698294060478603,0.21260197709178558,0.33611709548729013,2.8860901486922237,637,109
5e362bc1bacf60088a5ad98d,disgust,0.1269208800749389,0.12343547271777758,5.303589177788875,5.38972717854112,256,41
5e362bcf8661d6073410fae4,disgust,0.144312348463859,0.15156965617589677,4.113075042397201,4.338732133117582,350,57
5e362ba68661d6073410fad8,disgust,0.14563752447982276,0.1297273142086621,4.652112333096505,9.190151297749654,538,69
5e362be6bacf60088a5ad992,disgust,0.1490008537397439,0.14952062648329,5.746116979400299,4.942486479207658,338,55
5e362c4fbacf60088a5ad99c,disgust,0.1281579302637796,0.09876097600749821,7.551100138623545,5.373475712460294,681,46
5e362bf68661d6073410faed,disgust,0.1613055873101141,0.15694608800350324,2.696366346349889,9.054198263268628,399,68
5e362c9b8661d6073410fb0a,disgust,0.1231549149461109,0.08872346678857844,9.205674638389153,5.262135056108459,511,37
5e362c85bacf60088a5ad9b5,disgust,0.10546378542781798,0.09225773720950313,4.596707028904159,10.978735850639001,685,53
5e362c6c8661d6073410fafe,disgust,0.11417430220856946,0.10543197846424958,6.553430639473695,5.696167747475032,792,60
5e362cab8661d6073410fb0d,disgust,0.11220986085853694,0.090067772934345,6.700188707551337,5.181011530906192,780,57
5e3552015807b852d9e07fc5,disgust,0.14837456617951408,0.15056425523436134,2.067501414342656,4.779379465425974,554,62
5e35523b5807b852d9e07fd7,disgust,0.182679930038036,0.14318646996941606,0.8766775280022995,5.030362866716261,369,64
5e35521e5807b852d9e07fcd,disgust,0.15444585977351713,0.13395741883816714,-0.3400730339958196,12.042161774911245,568,89
5e3552575807b852d9e07fda,disgust,0.18734057753083647,0.14517616934615343,1.1507748624286736,3.6941029655650492,373,73
5e3552725807b852d9e07fe1,disgust,0.15382117546907048,0.1689835749190108,1.735586492548926,3.484515641675338,351,59
5e3559ff5807b852d9e081f2,disgust,0.16140396586362313,0.15728286574176792,5.973505601830584,4.129950011720849,329,43
5e3555a85807b852d9e080dd,disgust,0.15042186585493292,0.13588758971962903,1.805676019847599,5.455176584079078,523,92
5e3555d05807b852d9e080e9,disgust,0.11724121193213552,0.07596740085712349,5.113409159411723,7.817072396433497,596,88
5e3559ec5807b852d9e081ec,disgust,0.147745529490306,0.12428825448334546,7.031080802984329,8.422346746793211,812,86
5e3556025807b852d9e080f7,disgust,0.15105289013518375,0.15639916228244755,1.1475130952274928,6.090243447030158,575,94
5e355a145807b852d9e081f7,disgust,0.16763806734796147,0.13544618925121818,7.208428426584407,2.7634930181886226,387,55
5e355b865807b852d9e08246,disgust,0.16937302748598376,0.1040405328401271,3.584599268675705,6.110498247025798,571,59
5e355b715807b852d9e08242,disgust,0.16112081718639767,0.10184185798363139,5.266285015512148,7.1655184391592845,887,68
5e3519725807b852d9e07760,disgust,0.17373319375161683,0.11500472007588951,2.950289680698398,5.380192532289749,3568,636
5e355bc35807b852d9e0824c,disgust,0.19109286814949467,0.13248459532990808,-2.501710356440107,11.456496453319971,657,77
5e355bd65807b852d9e08251,disgust,0.19392564236978405,0.13816408612591424,-1.4011144552230104,5.389565358076938,449,60
5e3578f45807b852d9e0845c,disgust,0.15552023733448606,0.13524719611815147,3.795585469644016,6.714406960111421,354,30
5e3578ae5807b852d9e08455,disgust,0.09691377515031403,0.09072100608760385,7.52166778135036,5.956423568941,351,25
5e355be95807b852d9e08255,disgust,0.24532595743397134,0.12614928438041853,0.7720852262414116,4.717696882269891,530,71
5e3578df5807b852d9e0845a,disgust,0.1484026812388627,0.11474058803548808,2.4268270110272394,5.176187605140122,466,36
5e355cce5807b852d9e0828c,disgust,0.13851567503640308,0.14264535340294876,5.038210191187711,5.240476314620523,1648,51
5e357d645807b852d9e084c3,disgust,0.1389729182611041,0.10891127129671013,4.685305235202999,6.838932667022892,295,21
5e355ce25807b852d9e08292,disgust,0.1548766692760893,0.10729115085602454,4.6658501699381025,7.648688484064551,949,75
5e35832d5807b852d9e0853b,disgust,0.1706226445471212,0.12308391210262433,1.2341534545957173,7.721040897453947,220,31
5e35833b5807b852d9e0853d,disgust,0.1763036264282166,0.14394729996061661,-0.40541052255353976,6.449615460403771,184,27
5e3583205807b852d9e0853a,disgust,0.17774269559921005,0.21474647777386896,-1.9797292091109189,5.925412875989498,326,49
5e35830c5807b852d9e08538,disgust,0.14836390368470437,0.16515855307785038,0.008412430051558444,5.904482594676281,488,70
5e362debbacf60088a5ad9f6,disgust,0.1497860808540074,0.09876651534883825,3.9941977472248773,12.669425317065278,863,67
5e362e3b8661d6073410fb55,disgust,0.1508994492400115,0.12516407630517754,3.476827231279203,5.73371779738619,842,69
5e362f538661d6073410fb8e,disgust,0.13784594251627097,0.13227378992872796,3.4714182607124506,8.772964608900837,503,63
5e362fa98661d6073410fb9a,disgust,0.13767084842924818,0.09841159254284547,2.60728414213682,14.57738506110361,587,48
5e362f3b8661d6073410fb87,disgust,0.14254649553997267,0.15288868205173467,4.649677964411963,5.393725827293396,1629,95
5e362f538661d6073410fb8d,disgust,0.13722072267507265,0.11043598523925395,5.683087980268639,5.670741979055227,1221,93
5e362fe5bacf60088a5ada50,disgust,0.12781098048624107,0.10240557775765108,6.218639954997674,5.270701376071635,755,63
5e362f7bbacf60088a5ada42,disgust,0.12137642597289447,0.10521035628386986,7.061395457719655,5.612198503023451,1519,132
5e36301b8661d6073410fbaf,disgust,0.1378541250204888,0.14189797835948478,4.2747364185802725,4.128163070754315,604,68
5e362fe98661d6073410fba8,disgust,0.13995029617679514,0.14333463256591114,0.5188748267282693,5.150693108495454,617,93
5e363008bacf60088a5ada56,disgust,0.12051513530273048,0.12936470396808658,2.320491179825448,8.457574100251826,561,79
5e363043bacf60088a5ada63,disgust,0.13469244180469792,0.11580106182250288,0.5791337167939143,13.64735399082869,918,81
5e3630208661d6073410fbb2,disgust,0.13742078912908934,0.12733380831768062,0.31666669813333204,9.383242308589997,785,116
5e36306a8661d6073410fbbf,disgust,0.13182003339933465,0.08776258546235648,5.627179646850277,7.756923596930523,827,67
5e363045bacf60088a5ada64,disgust,0.14144207115546972,0.11914728936314022,4.885618552028942,4.408926511135604,813,91
5e363071bacf60088a5ada6f,disgust,0.17990903577926015,0.20451387574553412,3.543432195432955,4.753494943488008,682,80
5e36307bbacf60088a5ada71,disgust,0.12722654741218095,0.09287863861248025,2.4755664325868536,12.138278746204355,1149,92
5e3630fa8661d6073410fbda,disgust,0.15820567745494565,0.12527186323937667,4.368067782269333,4.885847431703697,786,61
5e36306f8661d6073410fbc0,disgust,0.12909105417656364,0.1298797890226395,1.9986232461138431,3.8609866099820844,734,119
5e363095bacf60088a5ada78,disgust,0.12274281616315919,0.08675200241906597,5.539339432760609,10.5314042657455,1172,92
5e36318b8661d6073410fbfd,disgust,0.12096550897250792,0.09568501246450735,7.187269794356358,5.493013082328269,1039,101
5e3631a1bacf60088a5adaa8,disgust,0.13605397019156867,0.10124685868480664,6.490958035435635,6.805173651891834,1312,119
5e3631b88661d6073410fc02,disgust,0.14074527976957676,0.10822667551061618,6.062999475385684,6.240919741468314,1012,92
5e3636198661d6073410fcc4,disgust,0.12822674359843764,0.12295259706596821,7.150241241453598,5.066517487659153,1049,90
5e3636478661d6073410fcca,disgust,0.12076237647956264,0.10297896268504556,8.38871781689852,5.803143243314675,982,113
5e3634938661d6073410fc91,disgust,0.13289321550752678,0.10246595081950728,6.054272969353517,6.296276542259098,1671,141
5e363f798661d6073410fe4e,disgust,0.12932821344104595,0.1157589899091057,6.62249241730765,4.66834265016264,486,33
5e36365ebacf60088a5adb83,disgust,0.13208606097941272,0.11077666427314982,7.04228910169618,5.196186054326995,962,104
5e363f5a8661d6073410fe4b,disgust,0.1540258974665414,0.11494159036300226,3.3921316757335878,5.485173354383835,825,62
5e364bfbee8206179943be56,disgust,0.148168651819046,0.11788497407066843,4.858883069195359,4.265302266828547,395,28
5e36367abacf60088a5adb89,disgust,0.15161883601637047,0.13125195824381874,5.30945776173906,5.7625565873720115,965,131
5e363f94bacf60088a5adcf9,disgust,0.15142727863624778,0.12400664015700957,4.652583953413588,5.624403892843114,1670,89
5e364c1333e9ad176cc9a647,disgust,0.1492061608571749,0.12749578328894437,4.738624633499968,4.353180911042068,794,64
5e363fbc8661d6073410fe5d,disgust,0.13428729321838903,0.1210196954327761,5.144785321799951,4.941304183215091,1205,91
5e3648f9ee8206179943be27,disgust,0.16306555261284741,0.15325584499879213,1.4935909161456913,5.691293199914044,859,80
5e364dceee8206179943be63,disgust,0.16838156829555492,0.15134475677718037,1.1884708600426763,5.445218807363701,345,57
5e364df37995ef170fc0e7db,disgust,0.18025843840949626,0.15868741546560447,-3.1685459814304933,12.007608421584544,268,52
5e364de1c8c25f16cd144b6c,disgust,0.18946812188511478,0.12517594602476878,0.19287776370883017,4.781733561193156,330,60
5e364d95c8c25f16cd144b6b,disgust,0.16550025479405014,0.14107652582191746,0.8486347302580366,4.606327959791187,585,98
5e365a80dbc4b7182a6a91a5,disgust,0.18326586588913513,0.18395759268231945,0.5135343265580306,4.374550024217352,349,54
5e365a8f05fef317e874b468,disgust,0.18909029860588839,0.1355916483428262,-1.7479354700879455,11.804500182169585,433,72
5e36582605fef317e874b447,disgust,0.15116787364356501,0.14733658306775588,5.63906405272935,3.9383682169995975,848,102
5e365ab805fef317e874b46a,disgust,0.17837191834073038,0.14171508360689686,0.4359184257944392,4.9378016952879795,440,78
5e365b8ac8c25f16cd144bb3,disgust,0.14537952755905514,0.14148065925610867,2.38946470163851,5.0356230917196525,628,78
5e365bd633e9ad176cc9a6a8,disgust,0.15831972565537403,0.16574592886009093,1.9894388986040583,4.045323423479592,579,79
5e365a8ddbc4b7182a6a91a7,disgust,0.14216764447424415,0.14467126916906087,3.8066599991967736,5.288097816777586,854,136
5e365bfbdbc4b7182a6a91b8,disgust,0.16726136172615044,0.15340949065577691,2.372718525105299,5.513880012592226,712,92
5e365c1833e9ad176cc9a6aa,disgust,0.15830721628905078,0.16845862421080823,2.024151437510534,4.379297787004059,431,64
5e365ba5dbc4b7182a6a91b3,disgust,0.13344479171365475,0.11094171869742403,4.17510084478531,5.061029770473672,1265,162
5e365d70ee8206179943beeb,disgust,0.16087087855109175,0.13625240959076906,5.362682837392384,4.286823680042092,545,96
5e365f2705fef317e874b4bc,disgust,0.1365406151862187,0.15185161999154823,1.2338432844469274,4.5633413318513165,397,38
5e365e957995ef170fc0e84b,disgust,0.14096675126814812,0.13128882941000702,3.4318713551342093,5.615351089681545,715,91
5e365d8a33e9ad176cc9a6bd,disgust,0.13588650237134578,0.14305189707230298,5.920849858563562,4.382762929419629,840,124
5e365dd67995ef170fc0e841,disgust,0.16628028176438586,0.17318628006255374,2.672457187343531,9.540578686235644,860,118
5e365f117995ef170fc0e855,disgust,0.15672495377379786,0.12992033383877086,1.9412849265140018,4.536722637894647,600,99
5e365eb07995ef170fc0e84c,disgust,0.13530112320202395,0.13082255708186646,3.6774084087764294,5.269598844049339,1057,141
5e3665a505fef317e874b511,disgust,0.17357340094070012,0.13609802110137245,0.7213857853532709,5.458369484513952,464,68
5e365f9d05fef317e874b4c5,disgust,0.15371286284151162,0.1306415630911391,2.922631665162699,8.48421659502315,730,86
