wav_id,situation,interval_abs_mean,interval_abs_std,pct_rising,pct_falling,pct_flat,pct_step,pct_leap,hist_large_fall,hist_mid_fall,hist_small_fall,hist_flat,hist_small_rise,hist_mid_rise,hist_large_rise,n_intervals
5f8679a9d338b948c4e69708,sadness,1.2647058823529411,2.277496348927295,0.2647058823529412,0.17647058823529413,0.5588235294117647,0.3235294117647059,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.5588235294117647,0.20588235294117646,0.029411764705882353,0.029411764705882353,34
5f8679d59e04b149046ccb95,sadness,1.1210526315789473,2.6067884955223755,0.15789473684210525,0.13157894736842105,0.7105263157894737,0.21052631578947367,0.07894736842105263,0.05263157894736842,0.0,0.07894736842105263,0.7105263157894737,0.13157894736842105,0.0,0.02631578947368421,38
5f86796d111dfd48d40fe08e,sadness,1.0653465346534652,2.075669313194064,0.12871287128712872,0.21782178217821782,0.6534653465346535,0.18811881188118812,0.15841584158415842,0.009900990099009901,0.04950495049504951,0.15841584158415842,0.6534653465346535,0.07920792079207921,0.019801980198019802,0.0297029702970297,101
5f86798cf8fac448cc0a6e74,sadness,1.2999999999999996,2.3374665773011603,0.1625,0.2625,0.575,0.2875,0.1375,0.025,0.0375,0.2,0.575,0.1,0.0375,0.025,80
5f867e56111dfd48d40fe09e,sadness,1.275,2.9491877412828993,0.10416666666666667,0.2708333333333333,0.625,0.2708333333333333,0.10416666666666667,0.041666666666666664,0.0,0.22916666666666666,0.625,0.041666666666666664,0.041666666666666664,0.020833333333333332,48
5f867e3d111dfd48d40fe09d,sadness,0.9782608695652177,1.8315962441303182,0.13043478260869565,0.2391304347826087,0.6304347826086957,0.2608695652173913,0.10869565217391304,0.021739130434782608,0.043478260869565216,0.17391304347826086,0.6304347826086957,0.08695652173913043,0.043478260869565216,0.0,46
5f867e209e04b149046ccb9c,sadness,1.2666666666666664,2.2829248852614556,0.19047619047619047,0.19047619047619047,0.6190476190476191,0.23809523809523808,0.14285714285714285,0.015873015873015872,0.031746031746031744,0.14285714285714285,0.6190476190476191,0.09523809523809523,0.07936507936507936,0.015873015873015872,63
5f867e72111dfd48d40fe09f,sadness,0.5562500000000002,0.9048264681694496,0.10416666666666667,0.1875,0.7083333333333334,0.25,0.041666666666666664,0.0,0.020833333333333332,0.16666666666666666,0.7083333333333334,0.08333333333333333,0.020833333333333332,0.0,48
5f86ba62111dfd48d40fe10d,sadness,0.9983050847457628,2.0438822750787105,0.13559322033898305,0.2033898305084746,0.6610169491525424,0.23728813559322035,0.1016949152542373,0.03389830508474576,0.01694915254237288,0.15254237288135594,0.6610169491525424,0.1016949152542373,0.03389830508474576,0.0,59
5f86bd7ff8fac448cc0a6ee0,sadness,1.4870967741935481,3.1042885981029813,0.16129032258064516,0.1774193548387097,0.6612903225806451,0.20967741935483872,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.11290322580645161,0.6612903225806451,0.0967741935483871,0.016129032258064516,0.04838709677419355,62
5f86ba8a9e04b149046ccc0d,sadness,0.9623188405797102,2.0744897364066723,0.18840579710144928,0.21739130434782608,0.5942028985507246,0.30434782608695654,0.10144927536231885,0.014492753623188406,0.014492753623188406,0.18840579710144928,0.5942028985507246,0.15942028985507245,0.014492753623188406,0.014492753623188406,69
5f86ba74d338b948c4e69783,sadness,2.4675,4.329196663354532,0.175,0.175,0.65,0.1125,0.2375,0.0625,0.05,0.0625,0.65,0.05,0.025,0.1,80
5f86bd92111dfd48d40fe117,sadness,1.0574468085106383,2.4678998463118362,0.10638297872340426,0.19148936170212766,0.7021276595744681,0.23404255319148937,0.06382978723404255,0.02127659574468085,0.0,0.1702127659574468,0.7021276595744681,0.06382978723404255,0.02127659574468085,0.02127659574468085,47
5f86ba9f111dfd48d40fe10e,sadness,1.0445652173913045,2.696348744152826,0.11956521739130435,0.11956521739130435,0.7608695652173914,0.15217391304347827,0.08695652173913043,0.03260869565217391,0.010869565217391304,0.07608695652173914,0.7608695652173914,0.08695652173913043,0.0,0.03260869565217391,92
5f86bab8d338b948c4e69784,sadness,1.5,3.14465293876179,0.16842105263157894,0.16842105263157894,0.6631578947368421,0.18947368421052632,0.14736842105263157,0.05263157894736842,0.031578947368421054,0.08421052631578947,0.6631578947368421,0.11578947368421053,0.010526315789473684,0.042105263157894736,95
5f86bdbbd338b948c4e6978b,sadness,2.425,3.863046077902773,0.21875,0.21875,0.5625,0.1875,0.25,0.09375,0.0625,0.0625,0.5625,0.125,0.03125,0.0625,32
5f86bdd2f8fac448cc0a6ee2,sadness,1.9727272727272727,3.7837669804023966,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.05454545454545454,0.01818181818181818,0.10909090909090909,0.6363636363636364,0.07272727272727272,0.05454545454545454,0.05454545454545454,55
5f86bda5f8fac448cc0a6ee1,sadness,2.167391304347826,3.6869661351392304,0.2391304347826087,0.1956521739130435,0.5652173913043478,0.1956521739130435,0.2391304347826087,0.05434782608695652,0.05434782608695652,0.08695652173913043,0.5652173913043478,0.10869565217391304,0.043478260869565216,0.08695652173913043,92
5f86e1ddd338b948c4e697b7,sadness,1.518,2.7395393773406505,0.18,0.3,0.52,0.32,0.16,0.02,0.04,0.24,0.52,0.1,0.06,0.02,50
5f86e213111dfd48d40fe148,sadness,1.7870129870129874,3.524767677684519,0.14285714285714285,0.15584415584415584,0.7012987012987013,0.11688311688311688,0.18181818181818182,0.06493506493506493,0.025974025974025976,0.06493506493506493,0.7012987012987013,0.06493506493506493,0.012987012987012988,0.06493506493506493,77
5f86e5d09e04b149046ccc43,sadness,1.4180327868852458,2.8882184761783756,0.21311475409836064,0.2459016393442623,0.5409836065573771,0.3442622950819672,0.11475409836065574,0.03278688524590164,0.01639344262295082,0.19672131147540983,0.5409836065573771,0.16393442622950818,0.0,0.04918032786885246,61
5f86e5e7d338b948c4e697c1,sadness,1.7867647058823533,3.240048311720635,0.14705882352941177,0.22058823529411764,0.6323529411764706,0.16176470588235295,0.20588235294117646,0.058823529411764705,0.058823529411764705,0.10294117647058823,0.6323529411764706,0.08823529411764706,0.029411764705882353,0.029411764705882353,68
5f86e22dd338b948c4e697b8,sadness,1.9535087719298243,3.404980351968492,0.23684210526315788,0.20175438596491227,0.5614035087719298,0.23684210526315788,0.20175438596491227,0.06140350877192982,0.05263157894736842,0.08771929824561403,0.5614035087719298,0.15789473684210525,0.02631578947368421,0.05263157894736842,114
5f86e1f6f8fac448cc0a6f0a,sadness,1.7456521739130435,3.2137751417337386,0.18478260869565216,0.2391304347826087,0.5760869565217391,0.22826086956521738,0.1956521739130435,0.043478260869565216,0.05434782608695652,0.14130434782608695,0.5760869565217391,0.10869565217391304,0.043478260869565216,0.03260869565217391,92
5f8ba47ad338b948c4e69ecb,sadness,2.7978260869565217,4.165619591183274,0.13043478260869565,0.2391304347826087,0.6304347826086957,0.06521739130434782,0.30434782608695654,0.15217391304347827,0.06521739130434782,0.021739130434782608,0.6304347826086957,0.043478260869565216,0.021739130434782608,0.06521739130434782,46
5f8bbf049e04b149046cd320,sadness,1.57741935483871,3.2923870816034473,0.1935483870967742,0.16129032258064516,0.6451612903225806,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.6451612903225806,0.12903225806451613,0.06451612903225806,0.0,31
5f86e639f8fac448cc0a6f19,sadness,1.9134615384615385,3.623429572091243,0.23076923076923078,0.19230769230769232,0.5769230769230769,0.25,0.17307692307692307,0.04807692307692308,0.019230769230769232,0.125,0.5769230769230769,0.1346153846153846,0.038461538461538464,0.057692307692307696,104
5f8ba48d9e04b149046cd303,sadness,1.536046511627907,3.0761994367369705,0.1744186046511628,0.18604651162790697,0.6395348837209303,0.18604651162790697,0.1744186046511628,0.046511627906976744,0.023255813953488372,0.11627906976744186,0.6395348837209303,0.10465116279069768,0.023255813953488372,0.046511627906976744,86
5f8bbf54111dfd48d40fe836,sadness,1.5313432835820895,2.624750675023626,0.23880597014925373,0.23880597014925373,0.5223880597014925,0.2835820895522388,0.19402985074626866,0.029850746268656716,0.07462686567164178,0.13432835820895522,0.5223880597014925,0.16417910447761194,0.04477611940298507,0.029850746268656716,67
5f86e6589e04b149046ccc45,sadness,1.329245283018868,2.852174509107442,0.11320754716981132,0.22641509433962265,0.660377358490566,0.19811320754716982,0.14150943396226415,0.02830188679245283,0.05660377358490566,0.14150943396226415,0.660377358490566,0.0660377358490566,0.018867924528301886,0.02830188679245283,106
5f8bc3d8d338b948c4e69f0a,sadness,1.3196969696969696,3.070495947354122,0.10606060606060606,0.22727272727272727,0.6666666666666666,0.22727272727272727,0.10606060606060606,0.030303030303030304,0.030303030303030304,0.16666666666666666,0.6666666666666666,0.06060606060606061,0.0,0.045454545454545456,66
5f8bbf769e04b149046cd321,sadness,2.0277310924369747,3.361920328835385,0.24369747899159663,0.226890756302521,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.1092436974789916,0.5294117647058824,0.14285714285714285,0.058823529411764705,0.04201680672268908,119
5f8bbfa8111dfd48d40fe837,sadness,1.6878787878787878,3.1274371579980333,0.16161616161616163,0.23232323232323232,0.6060606060606061,0.21212121212121213,0.18181818181818182,0.050505050505050504,0.06060606060606061,0.12121212121212122,0.6060606060606061,0.09090909090909091,0.020202020202020204,0.050505050505050504,99
5f8bbf90d338b948c4e69f03,sadness,2.015625,3.058026601046553,0.2708333333333333,0.20833333333333334,0.5208333333333334,0.21875,0.2604166666666667,0.041666666666666664,0.07291666666666667,0.09375,0.5208333333333334,0.15625,0.0625,0.052083333333333336,96
5f8bc3ecf8fac448cc0a75cd,sadness,1.5639999999999998,3.190439468161087,0.15,0.19,0.66,0.17,0.17,0.05,0.03,0.11,0.66,0.09,0.01,0.05,100
5f8bc401f8fac448cc0a75ce,sadness,1.0527777777777778,2.3683663041466545,0.1574074074074074,0.1574074074074074,0.6851851851851852,0.2037037037037037,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.10185185185185185,0.6851851851851852,0.10185185185185185,0.046296296296296294,0.009259259259259259,108
5f8b728bd338b948c4e69e96,sadness,2.1799999999999997,4.058866836938606,0.2,0.16,0.64,0.2,0.16,0.08,0.0,0.08,0.64,0.12,0.0,0.08,25
5f8b0ab39e04b149046cd2c9,sadness,0.6681818181818184,0.962896371105221,0.06818181818181818,0.2727272727272727,0.6590909090909091,0.25,0.09090909090909091,0.0,0.022727272727272728,0.25,0.6590909090909091,0.045454545454545456,0.022727272727272728,0.0,44
5f8bc41bd338b948c4e69f0b,sadness,1.6913978494623654,3.3172295706675925,0.1827956989247312,0.20430107526881722,0.6129032258064516,0.20430107526881722,0.1827956989247312,0.053763440860215055,0.03225806451612903,0.11827956989247312,0.6129032258064516,0.10752688172043011,0.03225806451612903,0.043010752688172046,93
5f8bc43ad338b948c4e69f0c,sadness,1.771764705882353,3.5733527431516783,0.2,0.12941176470588237,0.6705882352941176,0.15294117647058825,0.17647058823529413,0.058823529411764705,0.03529411764705882,0.03529411764705882,0.6705882352941176,0.11764705882352941,0.03529411764705882,0.047058823529411764,85
5f8b7a83f8fac448cc0a7579,sadness,1.415789473684211,2.5262335512930445,0.15789473684210525,0.23684210526315788,0.6052631578947368,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.6052631578947368,0.07894736842105263,0.05263157894736842,0.02631578947368421,38
5f8b72eff8fac448cc0a7572,sadness,1.142622950819672,2.477138686256518,0.19672131147540983,0.11475409836065574,0.6885245901639344,0.21311475409836064,0.09836065573770492,0.01639344262295082,0.0,0.09836065573770492,0.6885245901639344,0.11475409836065574,0.04918032786885246,0.03278688524590164,61
5f8b729ef8fac448cc0a7570,sadness,1.0411764705882354,2.0285778337746025,0.11764705882352941,0.25882352941176473,0.6235294117647059,0.24705882352941178,0.12941176470588237,0.011764705882352941,0.047058823529411764,0.2,0.6235294117647059,0.047058823529411764,0.058823529411764705,0.011764705882352941,85
5f8b72baf8fac448cc0a7571,sadness,1.001923076923077,1.7142491498988681,0.17307692307692307,0.21153846153846154,0.6153846153846154,0.25,0.1346153846153846,0.0,0.038461538461538464,0.17307692307692307,0.6153846153846154,0.09615384615384616,0.057692307692307696,0.019230769230769232,52
5f8b72d4d338b948c4e69e97,sadness,1.112244897959184,2.3013423459116673,0.16326530612244897,0.1836734693877551,0.6530612244897959,0.22448979591836735,0.12244897959183673,0.02040816326530612,0.04081632653061224,0.12244897959183673,0.6530612244897959,0.10204081632653061,0.061224489795918366,0.0,49
5f8b7a94f8fac448cc0a757a,sadness,1.5240000000000002,2.9266517843205513,0.13333333333333333,0.28,0.5866666666666667,0.26666666666666666,0.14666666666666667,0.04,0.013333333333333334,0.22666666666666666,0.5866666666666667,0.05333333333333334,0.013333333333333334,0.06666666666666667,75
5f8c1ba2d338b948c4e69f3c,sadness,0.4540540540540537,0.9205153065053244,0.08108108108108109,0.16216216216216217,0.7567567567567568,0.21621621621621623,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.7567567567567568,0.08108108108108109,0.0,0.0,37
5f8b7aacf8fac448cc0a757b,sadness,1.3597402597402597,2.742510923643009,0.15584415584415584,0.19480519480519481,0.6493506493506493,0.2077922077922078,0.14285714285714285,0.025974025974025976,0.025974025974025976,0.14285714285714285,0.6493506493506493,0.07792207792207792,0.06493506493506493,0.012987012987012988,77
5f8b7ac7f8fac448cc0a757c,sadness,2.180645161290323,3.5059322403733773,0.1935483870967742,0.27419354838709675,0.532258064516129,0.22580645161290322,0.24193548387096775,0.08064516129032258,0.03225806451612903,0.16129032258064516,0.532258064516129,0.08064516129032258,0.06451612903225806,0.04838709677419355,62
5f8c1beb9e04b149046cd362,sadness,0.5250000000000006,0.8320907402441159,0.225,0.075,0.7,0.275,0.025,0.0,0.025,0.05,0.7,0.225,0.0,0.0,40
5f8b7ae4111dfd48d40fe7df,sadness,1.5410526315789472,2.9448436554636737,0.17894736842105263,0.22105263157894736,0.6,0.23157894736842105,0.16842105263157894,0.042105263157894736,0.031578947368421054,0.14736842105263157,0.6,0.11578947368421053,0.031578947368421054,0.031578947368421054,95
5f8c1bb3f8fac448cc0a75fb,sadness,0.89375,1.7813157882587802,0.10714285714285714,0.25892857142857145,0.6339285714285714,0.25892857142857145,0.10714285714285714,0.026785714285714284,0.044642857142857144,0.1875,0.6339285714285714,0.08035714285714286,0.026785714285714284,0.0,112
5f8c235dd338b948c4e69f49,sadness,0.7732142857142857,2.075924154909995,0.07142857142857142,0.125,0.8035714285714286,0.125,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.8035714285714286,0.05357142857142857,0.017857142857142856,0.0,56
5f8c1bcc9e04b149046cd361,sadness,1.117355371900826,2.3676426776262978,0.1487603305785124,0.2231404958677686,0.628099173553719,0.2644628099173554,0.10743801652892562,0.008264462809917356,0.03305785123966942,0.18181818181818182,0.628099173553719,0.09917355371900827,0.008264462809917356,0.04132231404958678,121
5f8c499a111dfd48d40fe91b,sadness,3.2239999999999998,4.413006231584088,0.12,0.28,0.6,0.04,0.36,0.12,0.12,0.04,0.6,0.0,0.04,0.08,25
5f8c1c00111dfd48d40fe872,sadness,1.5693877551020405,3.186335883087353,0.10204081632653061,0.19387755102040816,0.7040816326530612,0.12244897959183673,0.17346938775510204,0.030612244897959183,0.04081632653061224,0.12244897959183673,0.7040816326530612,0.02040816326530612,0.030612244897959183,0.05102040816326531,98
5f8c23a19e04b149046cd373,sadness,0.86,1.302990642861496,0.16923076923076924,0.24615384615384617,0.5846153846153846,0.3230769230769231,0.09230769230769231,0.0,0.03076923076923077,0.2153846153846154,0.5846153846153846,0.12307692307692308,0.046153846153846156,0.0,65
5f8c236fd338b948c4e69f4a,sadness,1.0153061224489797,2.0772996620326314,0.11224489795918367,0.20408163265306123,0.6836734693877551,0.21428571428571427,0.10204081632653061,0.02040816326530612,0.01020408163265306,0.17346938775510204,0.6836734693877551,0.061224489795918366,0.030612244897959183,0.02040816326530612,98
5f8c2387d338b948c4e69f4b,sadness,1.409090909090909,2.9247236218936674,0.14772727272727273,0.19318181818181818,0.6590909090909091,0.17045454545454544,0.17045454545454544,0.03409090909090909,0.045454545454545456,0.11363636363636363,0.6590909090909091,0.09090909090909091,0.022727272727272728,0.03409090909090909,88
5f8c23bcf8fac448cc0a7606,sadness,1.3093023255813954,2.847137604069431,0.1744186046511628,0.13953488372093023,0.686046511627907,0.19767441860465115,0.11627906976744186,0.03488372093023256,0.023255813953488372,0.08139534883720931,0.686046511627907,0.11627906976744186,0.023255813953488372,0.03488372093023256,86
5f8c49d19e04b149046cd419,sadness,2.166666666666666,3.8538148488074633,0.21666666666666667,0.26666666666666666,0.5166666666666667,0.2833333333333333,0.2,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.5166666666666667,0.11666666666666667,0.03333333333333333,0.06666666666666667,60
5f8c49bdf8fac448cc0a76cf,sadness,0.943076923076923,2.213939699739548,0.18461538461538463,0.18461538461538463,0.6307692307692307,0.3076923076923077,0.06153846153846154,0.015384615384615385,0.0,0.16923076923076924,0.6307692307692307,0.13846153846153847,0.015384615384615385,0.03076923076923077,65
5f8c4d80f8fac448cc0a7706,sadness,1.4216666666666669,2.9548317304976193,0.18333333333333332,0.16666666666666666,0.65,0.2,0.15,0.03333333333333333,0.016666666666666666,0.11666666666666667,0.65,0.1,0.03333333333333333,0.05,60
5f8c4d929e04b149046cd458,sadness,1.8362068965517238,3.598596387092308,0.22413793103448276,0.13793103448275862,0.6379310344827587,0.20689655172413793,0.15517241379310345,0.06896551724137931,0.0,0.06896551724137931,0.6379310344827587,0.13793103448275862,0.05172413793103448,0.034482758620689655,58
5f8c4da6f8fac448cc0a770a,sadness,1.3899999999999997,2.443016285543052,0.17142857142857143,0.2857142857142857,0.5428571428571428,0.2714285714285714,0.18571428571428572,0.02857142857142857,0.014285714285714285,0.24285714285714285,0.5428571428571428,0.07142857142857142,0.08571428571428572,0.014285714285714285,70
5f8c4db89e04b149046cd45b,sadness,2.1625,3.6277975658202637,0.26785714285714285,0.21428571428571427,0.5178571428571429,0.26785714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5178571428571429,0.19642857142857142,0.017857142857142856,0.05357142857142857,56
5f8c4dce111dfd48d40fe961,sadness,1.9592592592592593,3.9271381776196743,0.1111111111111111,0.14814814814814814,0.7407407407407407,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.7407407407407407,0.037037037037037035,0.018518518518518517,0.05555555555555555,54
5f8dacb6f8fac448cc0a79e9,sadness,2.128571428571429,3.9600957408431414,0.12698412698412698,0.25396825396825395,0.6190476190476191,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.031746031746031744,0.12698412698412698,0.6190476190476191,0.06349206349206349,0.015873015873015872,0.047619047619047616,63
5f8dacf1d338b948c4e6a300,sadness,0.9865384615384614,1.666182745327895,0.23076923076923078,0.28846153846153844,0.4807692307692308,0.4423076923076923,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.25,0.4807692307692308,0.19230769230769232,0.019230769230769232,0.019230769230769232,52
5f8dacca111dfd48d40fec49,sadness,1.9983050847457626,3.6571495580539417,0.13559322033898305,0.2542372881355932,0.6101694915254238,0.1864406779661017,0.2033898305084746,0.1016949152542373,0.05084745762711865,0.1016949152542373,0.6101694915254238,0.1016949152542373,0.0,0.03389830508474576,59
5f8dacdf111dfd48d40fec4a,sadness,1.8757142857142854,3.6936020249029733,0.18571428571428572,0.2571428571428571,0.5571428571428572,0.2857142857142857,0.15714285714285714,0.07142857142857142,0.02857142857142857,0.15714285714285714,0.5571428571428572,0.12857142857142856,0.02857142857142857,0.02857142857142857,70
5f8dad0af8fac448cc0a79ea,sadness,2.32391304347826,3.7896417625008745,0.21739130434782608,0.1956521739130435,0.5869565217391305,0.17391304347826086,0.2391304347826087,0.10869565217391304,0.021739130434782608,0.06521739130434782,0.5869565217391305,0.13043478260869565,0.021739130434782608,0.06521739130434782,46
5f8e1ca09e04b149046cd70c,sadness,2.054838709677419,3.8276446652821448,0.0967741935483871,0.25806451612903225,0.6451612903225806,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.0,0.12903225806451613,0.6451612903225806,0.06451612903225806,0.0,0.03225806451612903,31
5f8e1d12f8fac448cc0a7a0c,sadness,0.6049999999999993,0.8538003279455909,0.175,0.15,0.675,0.275,0.05,0.0,0.025,0.125,0.675,0.15,0.025,0.0,40
5f8e1d27d338b948c4e6a319,sadness,2.01578947368421,3.8611328886414724,0.14035087719298245,0.19298245614035087,0.6666666666666666,0.12280701754385964,0.21052631578947367,0.05263157894736842,0.03508771929824561,0.10526315789473684,0.6666666666666666,0.017543859649122806,0.05263157894736842,0.07017543859649122,57
5f8e1cb0d338b948c4e6a317,sadness,1.0849999999999997,1.9107655533842967,0.1,0.2125,0.6875,0.125,0.1875,0.025,0.0375,0.15,0.6875,0.025,0.075,0.0,80
5f8e2020111dfd48d40fec5d,sadness,1.8279999999999992,3.493252925283253,0.16,0.28,0.56,0.28,0.16,0.04,0.04,0.2,0.56,0.08,0.04,0.04,25
5f8e1ce6d338b948c4e6a318,sadness,1.346938775510204,2.8111368925942797,0.15306122448979592,0.19387755102040816,0.6530612244897959,0.23469387755102042,0.11224489795918367,0.04081632653061224,0.01020408163265306,0.14285714285714285,0.6530612244897959,0.09183673469387756,0.02040816326530612,0.04081632653061224,98
5f8e2032f8fac448cc0a7a18,sadness,2.1136986301369856,3.6250390670920125,0.136986301369863,0.2465753424657534,0.6164383561643836,0.1506849315068493,0.2328767123287671,0.0547945205479452,0.0410958904109589,0.1506849315068493,0.6164383561643836,0.0273972602739726,0.0273972602739726,0.0821917808219178,73
5f77a6e8f8fac448cc0a6331,sadness,1.895833333333333,3.8410587913866787,0.08333333333333333,0.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.0,0.041666666666666664,0.041666666666666664,24
5f77a6d7111dfd48d40fd524,sadness,0.6756097560975618,1.9336280177749623,0.0975609756097561,0.17073170731707318,0.7317073170731707,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.0,0.14634146341463414,0.7317073170731707,0.0975609756097561,0.0,0.0,41
5f77ab63f8fac448cc0a633f,sadness,0.8121212121212121,1.9460539055970258,0.12121212121212122,0.15151515151515152,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.030303030303030304,0.12121212121212122,0.7272727272727273,0.09090909090909091,0.0,0.030303030303030304,33
5f8e204bd338b948c4e6a31e,sadness,2.169230769230769,3.9129734150317916,0.23076923076923078,0.11538461538461539,0.6538461538461539,0.11538461538461539,0.23076923076923078,0.038461538461538464,0.0,0.07692307692307693,0.6538461538461539,0.057692307692307696,0.057692307692307696,0.11538461538461539,52
5f77ab999e04b149046cc047,sadness,0.4538461538461531,0.7933525597259204,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.7692307692307693,0.11538461538461539,0.038461538461538464,0.0,26
5f77abae9e04b149046cc048,sadness,0.31578947368421123,0.4498691715022762,0.0,0.15789473684210525,0.8421052631578947,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,19
5f8e2063111dfd48d40fec5e,sadness,1.61864406779661,2.9422391206025034,0.2033898305084746,0.1864406779661017,0.6101694915254238,0.22033898305084745,0.1694915254237288,0.03389830508474576,0.06779661016949153,0.0847457627118644,0.6101694915254238,0.13559322033898305,0.01694915254237288,0.05084745762711865,59
5f8e54af9e04b149046cd732,sadness,1.5655172413793097,3.169931562632181,0.10344827586206896,0.2413793103448276,0.6551724137931034,0.20689655172413793,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.6551724137931034,0.034482758620689655,0.0,0.06896551724137931,29
5f8e207fd338b948c4e6a31f,sadness,2.6662650602409643,4.226858388136221,0.1686746987951807,0.26506024096385544,0.5662650602409639,0.1686746987951807,0.26506024096385544,0.0963855421686747,0.03614457831325301,0.13253012048192772,0.5662650602409639,0.060240963855421686,0.012048192771084338,0.0963855421686747,83
5f8e4c1c9e04b149046cd727,sadness,1.7611111111111113,3.7614721638616673,0.12962962962962962,0.24074074074074073,0.6296296296296297,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.0,0.16666666666666666,0.6296296296296297,0.07407407407407407,0.0,0.05555555555555555,54
5f8e54bfd338b948c4e6a346,sadness,0.953448275862069,2.4985661762258347,0.10344827586206896,0.1724137931034483,0.7241379310344828,0.22413793103448276,0.05172413793103448,0.034482758620689655,0.0,0.13793103448275862,0.7241379310344828,0.08620689655172414,0.0,0.017241379310344827,58
5f8e8682111dfd48d40fecd8,sadness,1.4222222222222214,2.764080515012981,0.14285714285714285,0.20634920634920634,0.6507936507936508,0.1746031746031746,0.1746031746031746,0.047619047619047616,0.047619047619047616,0.1111111111111111,0.6507936507936508,0.07936507936507936,0.031746031746031744,0.031746031746031744,63
5f8e8acf111dfd48d40fecf4,sadness,2.05,3.690241809879755,0.23076923076923078,0.28846153846153844,0.4807692307692308,0.3076923076923077,0.21153846153846154,0.09615384615384616,0.038461538461538464,0.15384615384615385,0.4807692307692308,0.15384615384615385,0.038461538461538464,0.038461538461538464,52
5f8e8aef111dfd48d40fecf5,sadness,1.975000000000001,3.684106978735719,0.15384615384615385,0.25,0.5961538461538461,0.23076923076923078,0.17307692307692307,0.07692307692307693,0.019230769230769232,0.15384615384615385,0.5961538461538461,0.07692307692307693,0.019230769230769232,0.057692307692307696,52
5f8ea02c111dfd48d40fed14,sadness,2.253333333333333,3.82161106224994,0.26666666666666666,0.15555555555555556,0.5777777777777777,0.17777777777777778,0.24444444444444444,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.5777777777777777,0.13333333333333333,0.08888888888888889,0.044444444444444446,45
5f8ea03e111dfd48d40fed15,sadness,1.8043478260869563,3.0700132078556788,0.2391304347826087,0.22826086956521738,0.532608695652174,0.2717391304347826,0.1956521739130435,0.043478260869565216,0.07608695652173914,0.10869565217391304,0.532608695652174,0.16304347826086957,0.03260869565217391,0.043478260869565216,92
5f8ea53a111dfd48d40fed2b,sadness,1.4254545454545455,2.5942746880438077,0.21818181818181817,0.21818181818181817,0.5636363636363636,0.2727272727272727,0.16363636363636364,0.03636363636363636,0.03636363636363636,0.14545454545454545,0.5636363636363636,0.16363636363636364,0.01818181818181818,0.03636363636363636,55
5f8ea098111dfd48d40fed16,sadness,1.547826086956522,3.1952913135502845,0.21739130434782608,0.18478260869565216,0.5978260869565217,0.2717391304347826,0.13043478260869565,0.06521739130434782,0.010869565217391304,0.10869565217391304,0.5978260869565217,0.18478260869565216,0.010869565217391304,0.021739130434782608,92
5f8ea07b9e04b149046cd7d0,sadness,1.5886363636363634,2.9556737356151066,0.2196969696969697,0.18181818181818182,0.5984848484848485,0.23484848484848486,0.16666666666666666,0.05303030303030303,0.030303030303030304,0.09848484848484848,0.5984848484848485,0.15151515151515152,0.022727272727272728,0.045454545454545456,132
5f8ea05c9e04b149046cd7cf,sadness,1.7769784172661873,3.4443847859220114,0.15827338129496402,0.2158273381294964,0.6258992805755396,0.20863309352517986,0.16546762589928057,0.07194244604316546,0.014388489208633094,0.12949640287769784,0.6258992805755396,0.08633093525179857,0.02877697841726619,0.04316546762589928,139
5f8ea54ed338b948c4e6a411,sadness,1.9072072072072077,3.2802359756828885,0.1981981981981982,0.23423423423423423,0.5675675675675675,0.22522522522522523,0.2072072072072072,0.06306306306306306,0.036036036036036036,0.13513513513513514,0.5675675675675675,0.10810810810810811,0.05405405405405406,0.036036036036036036,111
