wav_id,situation,n_notes,notes_per_sec,note_dur_mean,note_dur_std,note_dur_cv,ioi_mean,ioi_std,ioi_cv,note_interval_semitone_mean,note_interval_semitone_std,pct_notes_rising,pct_notes_falling,pct_notes_repeated,duration_pitch_corr,n_voiced_pitch_frames
5e32e27f5807b852d9e041ae,fear,5,1.7361111111111112,0.47359999999999997,0.29634142471142977,0.6257209136643366,0.672,0.30188739622581134,0.44923719676460017,14.860696867356184,13.974530029718649,0.0,1.0,0.0,0.31005983593396375,40
5e3252225807b852d9e0371e,fear,14,3.2169117647058822,0.25600000000000006,0.08022824582758512,0.3133915852640043,0.31015384615384617,0.13006616431874862,0.4193601528134256,7.5613977789946984,6.712609769301094,0.46153846153846156,0.5384615384615384,0.0,-0.30330581722268113,64
5e32e28f5807b852d9e041b0,fear,9,2.038043478260869,0.4408888888888889,0.2603094075409511,0.5904195231523589,0.528,0.27105718953755864,0.5133658892756792,6.55026604194021,6.920990143253451,0.375,0.625,0.0,0.28442899095527113,69
5e32e2b95807b852d9e041b3,fear,4,1.6447368421052633,0.528,0.17744858410255065,0.3360768638305883,0.49066666666666664,0.1508494466531302,0.30743773095067295,7.455474772397758,8.826561906706534,0.3333333333333333,0.6666666666666666,0.0,0.5517986390699164,38
5e3036cd5807b852d9e02e22,fear,18,2.324380165289256,0.2844444444444445,0.13529811619868762,0.47565743976101105,0.4141176470588236,0.28122126150751003,0.6790854326175667,5.6896441676405445,4.3638757511839135,0.35294117647058826,0.6470588235294118,0.0,0.32051952173325937,92
5e31829f5807b852d9e03432,fear,7,2.8044871794871793,0.256,0.11345987333477354,0.44320263021395917,0.37333333333333335,0.13534482709812826,0.3625307868699864,10.042448341962785,5.235072707139122,0.5,0.5,0.0,-0.17360814648907993,38
5e32e2a35807b852d9e041b1,fear,13,2.6726973684210527,0.30523076923076925,0.1830166675243432,0.5996009772722937,0.288,0.16,0.5555555555555556,2.373425666907587,1.895911500957696,0.4166666666666667,0.5,0.08333333333333333,-0.5548170132564441,65
5e31830e5807b852d9e03435,fear,7,2.8044871794871793,0.2651428571428572,0.14281599407372172,0.5386379086832176,0.3626666666666667,0.2497002647620188,0.6885117594540958,5.328465323302934,6.557713034369428,0.5,0.16666666666666666,0.3333333333333333,0.5762563494253298,38
5e32e5aa5807b852d9e04264,fear,7,2.734375,0.2834285714285715,0.1362255033211551,0.48063433631455926,0.4053333333333333,0.12067955732250413,0.2977291710259148,6.210283593585349,4.817030518290348,0.5,0.5,0.0,0.40773928788812436,37
5e3184015807b852d9e03441,fear,13,2.987132352941176,0.30523076923076925,0.17954050489905693,0.5882123396390474,0.3253333333333333,0.20649024728113,0.6347036289378997,8.639074967756693,4.283838284439317,0.5,0.5,0.0,0.4793948966429646,68
5e32e9895807b852d9e043e0,fear,10,3.1887755102040813,0.288,0.13193938001976516,0.4581228472908513,0.32000000000000006,0.1567673435381234,0.48989794855663554,4.824476166909089,4.789927225454244,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6523740743177832,48
5e32e5775807b852d9e0424e,fear,16,3.4246575342465757,0.22799999999999998,0.08148619514985345,0.35739559276251515,0.2688,0.10239999999999996,0.3809523809523808,4.659064654880678,4.228121343313623,0.5333333333333333,0.4,0.06666666666666667,0.134294090353768,69
5e3182ca5807b852d9e03433,fear,21,3.2169117647058822,0.2681904761904762,0.17288356088299076,0.6446297547128561,0.3104,0.20266385962968345,0.6529119189100626,5.349765245737461,5.084614531778307,0.5,0.45,0.05,0.04156424874750139,102
5e32ea315807b852d9e04428,fear,6,2.6041666666666665,0.35200000000000004,0.2758936993360547,0.7837889185683371,0.43520000000000003,0.32983292740416326,0.7578881603955957,5.015740423775272,4.722597400999906,0.4,0.4,0.2,-0.2541496220926035,36
5e32eb4c5807b852d9e04487,fear,6,2.5337837837837838,0.256,0.11085125168440815,0.43301270189221935,0.37120000000000003,0.124100604349858,0.334322748787333,1.3519159495294824,1.1495356138389137,0.0,0.6,0.4,0.7596528063115615,31
5e32e9a35807b852d9e043ec,fear,13,2.5390625,0.3249230769230769,0.11897152958616196,0.36615290829074465,0.3626666666666667,0.15530901097131772,0.4282417581929716,4.084842066772061,4.495562672014621,0.16666666666666666,0.75,0.08333333333333333,-0.1800854352664505,76
5e32eb6f5807b852d9e04491,fear,7,1.9886363636363635,0.4662857142857142,0.28563198814744334,0.6125686020318946,0.5226666666666667,0.28482197168679874,0.5449399968497424,3.547522292728967,2.2846176010610924,0.3333333333333333,0.5,0.16666666666666666,0.5708731350703473,54
5e32ec945807b852d9e044cb,fear,6,2.232142857142857,0.2346666666666667,0.08795958667984344,0.3748277841470601,0.35840000000000005,0.20479999999999995,0.5714285714285712,9.278446833189118,6.703128266737684,0.2,0.6,0.2,-0.05752434600427943,26
5e32eb955807b852d9e04499,fear,10,2.1404109589041096,0.4224,0.16981118926619648,0.40201512610368484,0.44088888888888894,0.17706523872695087,0.4016096644512494,3.29216512301323,2.5818527480812916,0.3333333333333333,0.6666666666666666,0.0,-0.4252186262484088,70
5e32e9c35807b852d9e043f9,fear,26,3.101145038167939,0.2904615384615385,0.16767395806450608,0.5772673344381829,0.2944,0.12410060434985798,0.4215373789057676,4.3893348112450825,3.9812122569502866,0.4,0.6,0.0,-0.03704114228336444,125
5e331aa05807b852d9e0492a,fear,9,2.3834745762711864,0.37688888888888894,0.17961715115114793,0.4765785260496259,0.4,0.18031084271335435,0.45077710678338584,4.602206441742911,4.0739123406584525,0.25,0.75,0.0,0.03631560893936893,56
5e32ece35807b852d9e044db,fear,17,3.4950657894736845,0.2447058823529412,0.0937404205025034,0.3830738337842687,0.27599999999999997,0.13332666649999173,0.4830676322463469,3.8796410333327347,2.1022529208800824,0.3125,0.6875,0.0,-0.03794233443079334,67
5e32f7345807b852d9e046d2,fear,8,1.5432098765432098,0.31200000000000006,0.12973819792181485,0.4158275574417142,0.7222857142857143,0.6787917236396098,0.9397828452288901,3.9647823513313667,3.2085922728473704,0.2857142857142857,0.7142857142857143,0.0,0.2904320820843573,41
5e333a895807b852d9e049f3,fear,8,2.7777777777777777,0.328,0.13362634470792054,0.40739739240219675,0.384,0.15298926199480237,0.3984095364447978,4.117806799965222,2.9411192041924186,0.2857142857142857,0.7142857142857143,0.0,0.36766077940043357,43
5e333aaa5807b852d9e049f4,fear,7,2.8044871794871793,0.3017142857142857,0.186478427925679,0.6180629713445801,0.39466666666666667,0.17494634097980516,0.4432762018069388,3.662730063469654,4.573967919634932,0.5,0.3333333333333333,0.16666666666666666,0.5713141503237726,39
5e3364f25807b852d9e04afe,fear,6,2.1306818181818183,0.2346666666666667,0.13659998373190077,0.5821022034029861,0.2944,0.14927236850803968,0.5070392952039392,4.228633547436274,2.3563978536495394,0.6,0.4,0.0,-0.35021686287718223,26
5e333a3e5807b852d9e049f0,fear,13,2.9438405797101446,0.2806153846153846,0.12179019694132168,0.4340111184860696,0.30933333333333335,0.14508235209317813,0.4690162244391534,5.332873244355426,3.309888090129696,0.4166666666666667,0.5833333333333334,0.0,-0.1782292416246894,60
5e32f75c5807b852d9e046d9,fear,13,2.207880434782609,0.3150769230769231,0.15967778205761826,0.5067898356320892,0.432,0.35260553975606607,0.8162165272131159,2.7298814348438447,1.8307049526566965,0.3333333333333333,0.6666666666666666,0.0,-0.5199008339370285,67
5e32f7b45807b852d9e046e5,fear,18,2.1146616541353382,0.35200000000000004,0.16281960023972,0.4625556824992045,0.43670588235294117,0.21977629393809203,0.5032592937698767,6.587756853060266,9.349162907342672,0.35294117647058826,0.6470588235294118,0.0,0.03093846189461893,106
5e337ee25807b852d9e04c88,fear,11,2.7281746031746033,0.27345454545454545,0.19120496552907615,0.6992202861768078,0.352,0.22216390345868525,0.6311474530076286,2.3759042460461193,1.0889131618491934,0.6,0.4,0.0,-0.48703091553425165,57
5e33650d5807b852d9e04aff,fear,16,2.6315789473684212,0.232,0.06740919818541087,0.29055688873021923,0.29440000000000005,0.118702316742345,0.403200804151987,5.2912544430477055,4.739659969374818,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.47685225378253165,70
5e337d375807b852d9e04c6f,fear,18,2.8125,0.2773333333333334,0.08795958667984342,0.3171619712013585,0.3237647058823529,0.12888276908140184,0.3980754132238066,3.959429237094889,2.750927462125092,0.4117647058823529,0.5882352941176471,0.0,-0.23474873284797018,89
5e337d945807b852d9e04c78,fear,21,2.625,0.27123809523809533,0.11500472237173766,0.4239991520025439,0.37439999999999996,0.2648664569174436,0.7074424597153943,3.933710664486091,4.804429132831255,0.45,0.5,0.05,0.13168889819931642,96
5e337d535807b852d9e04c71,fear,18,2.146946564885496,0.31288888888888894,0.1664668431746791,0.5320318141236192,0.4367058823529412,0.5200474825273601,1.1908414874683622,2.9128789876993424,5.022563784918388,0.47058823529411764,0.5294117647058824,0.0,-0.42159639275950794,93
5e33848e5807b852d9e04d37,fear,9,2.992021276595745,0.2346666666666667,0.17848747232726941,0.7606000241218867,0.312,0.20599029103333974,0.6602252917735248,6.112567068812734,3.950011831031005,0.25,0.75,0.0,0.46187637493273154,34
5e33849f5807b852d9e04d3a,fear,14,3.7076271186440675,0.19657142857142862,0.07825025265656545,0.3980754132238067,0.24123076923076925,0.09444098999754282,0.3914964508826711,5.754002101567514,4.773047988910391,0.46153846153846156,0.5384615384615384,0.0,0.25211032088797564,53
5e337f4f5807b852d9e04c8f,fear,8,1.2254901960784312,0.448,0.20489997559785117,0.4573660169594892,0.5577142857142857,0.3258245427420427,0.5842140879083757,3.9029312636394757,2.727723826390395,0.42857142857142855,0.5714285714285714,0.0,0.07094388861375935,60
5e337f0c5807b852d9e04c8b,fear,23,2.702067669172932,0.2810434782608697,0.2021560908460652,0.7193053975030164,0.33745454545454545,0.2810850287518525,0.8329567123573215,4.781285108092518,4.859278460370434,0.5,0.5,0.0,-0.2651550196804615,114
5e3384dc5807b852d9e04d42,fear,10,3.1887755102040813,0.21760000000000002,0.05865696889543476,0.26956327617387293,0.28444444444444444,0.11727944890645792,0.4123105625617661,5.720447323482217,4.2782490123203685,0.4444444444444444,0.5555555555555556,0.0,0.10681901614197802,37
5e3384c85807b852d9e04d3f,fear,11,3.0691964285714284,0.256,0.09453426507212753,0.36927447293799814,0.2944,0.08681382378400343,0.29488391230979427,6.356320326700908,5.088538577426421,0.5,0.5,0.0,0.045899568093013876,53
5e338d575807b852d9e04e8a,fear,13,3.2242063492063493,0.2560000000000001,0.10942085302593413,0.427425207132555,0.29333333333333333,0.1181787722995218,0.40288217829382433,4.163892938738965,5.678024717350246,0.5,0.4166666666666667,0.08333333333333333,0.3427664250459825,60
5e338d675807b852d9e04e8c,fear,13,3.4427966101694913,0.2609230769230769,0.11897152958616196,0.4559639990035688,0.2986666666666667,0.15749144597582293,0.5273151092940499,4.136874140180386,4.42727573297719,0.3333333333333333,0.6666666666666666,0.0,0.29990050990108535,59
5e339d8c5807b852d9e04f9f,fear,10,3.5511363636363638,0.23680000000000004,0.09514283998283844,0.40178564181941906,0.27022222222222225,0.08938528063983314,0.3307843444730667,2.9700257169570348,1.673172384451954,0.4444444444444444,0.5555555555555556,0.0,0.2842091496442087,43
5e338dcc5807b852d9e04e98,fear,8,2.6595744680851063,0.28,0.11056219968868201,0.39486499888815,0.2651428571428572,0.09931685020525911,0.3745786376275936,3.481853476205636,2.070129831774252,0.2857142857142857,0.7142857142857143,0.0,-0.49258789056051416,38
5e339db55807b852d9e04fa0,fear,10,3.1887755102040813,0.2624,0.10880000000000001,0.4146341463414634,0.27022222222222225,0.10353934064754518,0.3831636783831852,3.2474811012974723,2.123635654318959,0.3333333333333333,0.6666666666666666,0.0,0.401226025237143,44
5e33a8985807b852d9e050ca,fear,6,1.9946808510638299,0.2986666666666667,0.11488351588553608,0.3846546290810359,0.28159999999999996,0.10398769157934028,0.3692744729379982,2.0883605072512452,1.2574758510852506,0.2,0.8,0.0,-0.12789372124885096,34
5e33b6635807b852d9e0529a,fear,7,2.667682926829268,0.2651428571428571,0.14685603112419668,0.5538751173865177,0.37333333333333335,0.20378638052845657,0.5458563764155087,8.651207835568345,4.9368744214376745,0.5,0.5,0.0,0.5102425637409878,30
5e33b68c5807b852d9e052a2,fear,8,2.6041666666666665,0.312,0.1581897594662815,0.5070184598278253,0.3748571428571429,0.1917821893796848,0.5116140722781225,5.995123664837266,4.623435586776409,0.42857142857142855,0.5714285714285714,0.0,-0.06110659880762045,43
5e33a9015807b852d9e050da,fear,9,2.4671052631578947,0.24177777777777779,0.15017750813826045,0.6211385906453787,0.32799999999999996,0.3378046772914786,1.0298923088154837,5.6731085647968325,4.729184024513812,0.375,0.625,0.0,-0.3718423561563389,41
5e339e6c5807b852d9e04fa3,fear,20,3.0940594059405937,0.27520000000000006,0.11643779455142561,0.4231024511316337,0.2930526315789474,0.0958669438029992,0.3271321717415562,3.2860623778066946,2.6812793344429666,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.05664458800974849,93
5e339e265807b852d9e04fa2,fear,39,3.3667127071823204,0.22317948717948724,0.09151569062464779,0.41005422039996126,0.27621052631578946,0.11847077318783301,0.4289147657333894,3.310224095586638,2.7411588246062126,0.4473684210526316,0.5,0.05263157894736842,0.12152800513780503,152
5e33bedb5807b852d9e05419,fear,11,2.7721774193548385,0.33745454545454545,0.16165753005905226,0.4790497927396484,0.37120000000000003,0.18504745337345233,0.4985114584414125,4.862622618154415,6.166264360151148,0.5,0.5,0.0,-0.4874215084020165,61
5e33b7035807b852d9e052b9,fear,14,2.768987341772152,0.2925714285714286,0.19905408966470622,0.6803606580336637,0.3790769230769231,0.21950519935614,0.5790518651846225,2.675378292537716,2.041484248055047,0.3076923076923077,0.5384615384615384,0.15384615384615385,-0.3701779705339894,74
5e33c2615807b852d9e054b3,fear,4,1.7857142857142856,0.528,0.2945912422323515,0.5579379587733929,0.576,0.3178595077493619,0.5518394231759756,1.712129933250645,0.47189177043058234,0.3333333333333333,0.6666666666666666,0.0,-0.36919800956507115,35
5e33beea5807b852d9e0541b,fear,13,2.418154761904762,0.34461538461538466,0.19531652356802337,0.5667666978536392,0.39999999999999997,0.18498288209092933,0.46245720522732336,6.957153221089634,6.719201542933685,0.4166666666666667,0.5833333333333334,0.0,-0.39202408967197233,79
5e33c3105807b852d9e054d1,fear,2,0.9469696969696969,0.704,0.192,0.27272727272727276,0.896,0.0,0.0,2.914393528809808,0.0,0.0,1.0,0.0,0.0,23
5e33cd185807b852d9e05774,fear,10,3.633720930232558,0.23680000000000004,0.09073566002405009,0.3831742399664277,0.28444444444444444,0.10499429731721525,0.36912057650583485,6.086933499640401,5.2300027563095615,0.4444444444444444,0.5555555555555556,0.0,0.32046697334448543,42
5e33bf1e5807b852d9e05423,fear,18,2.628504672897196,0.3128888888888889,0.16090607643000548,0.51425947722658,0.3727058823529412,0.18913666540544707,0.5074689570537563,5.658106633480148,6.292342755984382,0.4117647058823529,0.5294117647058824,0.058823529411764705,-0.11907223627511454,95
5e33ce1b5807b852d9e057e8,fear,13,2.987132352941176,0.25600000000000006,0.1255143264884378,0.49029033784546006,0.32,0.1791237933199644,0.5597618541248887,3.456221364577873,5.478072324687326,0.3333333333333333,0.6666666666666666,0.0,0.2479875936239197,56
5e33cf795807b852d9e05893,fear,9,2.2681451612903225,0.21333333333333337,0.0739008344562721,0.3464101615137754,0.344,0.23501489314509422,0.6831828289101577,4.630911687746014,6.762590490935432,0.5,0.5,0.0,-0.1288843943864623,35
5e33bf015807b852d9e0541f,fear,34,3.299689440993789,0.25223529411764706,0.12604739043977944,0.49972146396367784,0.3064242424242425,0.15337160858971194,0.500520478981457,6.299936367717798,5.497788045224695,0.48484848484848486,0.45454545454545453,0.06060606060606061,0.004668606509573837,151
5e33cf0f5807b852d9e05857,fear,13,2.7449324324324325,0.2806153846153846,0.14319300501906698,0.5102820902543506,0.36800000000000005,0.20259647907437414,0.5505339105281906,4.133468642527971,5.1260150507848605,0.25,0.5833333333333334,0.16666666666666666,0.05225684394189929,64
5e33cf965807b852d9e058aa,fear,7,1.7361111111111112,0.2377142857142857,0.1219809285862979,0.5131409255433205,0.38399999999999995,0.16106313461910923,0.4194352464039304,8.00200194828294,7.29972531903412,0.5,0.5,0.0,0.37640512022958517,30
5e33cfda5807b852d9e058d3,fear,6,2.1802325581395348,0.3093333333333333,0.0859974159818512,0.27800888787236383,0.30720000000000003,0.07463618425401983,0.24295632895188743,7.33259805903194,5.918538013159883,0.6,0.4,0.0,0.514571444539999,30
5e33ed2c5807b852d9e0603f,fear,9,3.3482142857142856,0.2773333333333334,0.11684747893443544,0.4213250442347431,0.304,0.14923806484942115,0.49091468700467483,9.46935339470063,6.3526004939358955,0.375,0.625,0.0,0.4041407700909971,41
5e33edb35807b852d9e06057,fear,8,2.9069767441860463,0.256,0.10119288512538814,0.39528470752104744,0.3474285714285714,0.13622550332115513,0.3920964322566143,5.919903619463741,6.367709412914526,0.42857142857142855,0.5714285714285714,0.0,0.2040598097273202,39
5e33edef5807b852d9e0605f,fear,6,2.5337837837837838,0.38400000000000006,0.1733128192989005,0.45133546692421994,0.43520000000000003,0.17828336994795663,0.40965847874070915,5.517707426855197,6.821065491030651,0.2,0.8,0.0,0.6802263605558441,37
5e33ee3d5807b852d9e0606b,fear,7,2.5436046511627906,0.3017142857142857,0.20444050079998077,0.6775963568181181,0.288,0.12115004471040586,0.42065987746668704,5.864078858455213,8.11331173542401,0.3333333333333333,0.6666666666666666,0.0,-0.8627357358548716,33
5e33edce5807b852d9e0605b,fear,10,3.1887755102040813,0.22400000000000003,0.11177119485806708,0.4989785484735137,0.3342222222222222,0.18543509063687533,0.5548257366129914,6.779866299628676,4.839351156324682,0.2222222222222222,0.7777777777777778,0.0,-0.16627903536011418,39
5e33f0f25807b852d9e060f2,fear,5,1.9054878048780488,0.39680000000000004,0.10240000000000003,0.2580645161290323,0.48,0.1319393800197651,0.27487370837451064,4.232552970137974,1.5497210877082257,0.5,0.5,0.0,-0.5503331771177912,35
5e33f1745807b852d9e06112,fear,6,1.7045454545454546,0.5546666666666668,0.37802762979561283,0.6815401979488211,0.43520000000000003,0.1736276475680069,0.39896058724266287,5.5602451287930625,2.2909736054710357,0.4,0.6,0.0,-0.6813902493618789,54
5e33eeec5807b852d9e06098,fear,19,2.375,0.2997894736842106,0.17868513293305055,0.596035380219094,0.4017777777777778,0.2430554476190237,0.6049499525915966,5.85566517666911,6.807486938915584,0.3888888888888889,0.6111111111111112,0.0,0.14057346765854864,98
5e33ef5c5807b852d9e060a7,fear,14,2.8782894736842106,0.2742857142857143,0.18647842792567898,0.679869268479038,0.31015384615384617,0.1990043857861685,0.6416312041716742,8.782766609721072,7.4501417698093215,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.4806909207116136,66
5e33ef3f5807b852d9e060a2,fear,19,3.060567010309278,0.2526315789473685,0.13210052413391207,0.5228979080300685,0.3342222222222222,0.21709280031962663,0.6495462775520744,6.592651546205671,7.476884001308587,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.01991388089572648,83
5e33ef1f5807b852d9e0609f,fear,18,2.580275229357798,0.2844444444444445,0.143461269346361,0.5043560250458002,0.38776470588235296,0.21672414817316524,0.558906328723272,3.785122414624191,3.5843899113331714,0.4117647058823529,0.5882352941176471,0.0,0.025356073425289352,91
5e33f19f5807b852d9e0611b,fear,10,2.2321428571428568,0.39680000000000004,0.3740579634227829,0.9426863997549971,0.3342222222222222,0.13752234386356418,0.4114697788471003,4.378387461624807,3.3672325720401863,0.3333333333333333,0.5555555555555556,0.1111111111111111,-0.38412997865494963,67
5e33f1cb5807b852d9e06122,fear,6,1.46484375,0.35200000000000004,0.19110904391646844,0.5429234202172398,0.3968,0.2118777005727598,0.5339659792660277,2.243992735410188,1.657989204639179,0.2,0.4,0.4,0.62326432251785,36
5e34c4245807b852d9e067c7,fear,13,3.077651515151515,0.2609230769230769,0.08119346462754778,0.3111777830654838,0.33066666666666666,0.10062913207527045,0.304321972001826,4.859082931848746,5.479457416213873,0.4166666666666667,0.5,0.08333333333333333,0.2101062406627242,65
5e33f3bd5807b852d9e06178,fear,17,2.350663716814159,0.2861176470588236,0.19151958350271103,0.6693735443145737,0.436,0.2773301281866072,0.636078275657356,10.84571739256358,6.240693932456107,0.375,0.625,0.0,-0.2507706524307487,94
5e33f4005807b852d9e0618a,fear,12,2.373417721518987,0.30400000000000005,0.1457669372663088,0.4794965041654894,0.4421818181818182,0.1554663472394169,0.35158918989177346,11.663796486262072,9.862658909779983,0.36363636363636365,0.6363636363636364,0.0,-0.19324973501193668,75
5e33f3de5807b852d9e06180,fear,21,3.066588785046729,0.2468571428571429,0.14552181499505762,0.589498093151275,0.33599999999999997,0.19079622637777716,0.5678459118386225,6.920528056638245,5.6495112368301985,0.35,0.55,0.1,-0.1373834923608137,93
5e34c44b5807b852d9e067ca,fear,10,2.7412280701754383,0.25600000000000006,0.15413241060854138,0.6020797289396146,0.28444444444444444,0.16827960271927792,0.5916079783099614,4.96986721964036,3.6345200813571323,0.3333333333333333,0.6666666666666666,0.0,0.5101968764649653,44
5e34c4355807b852d9e067c9,fear,12,2.6041666666666665,0.28266666666666673,0.10917061061577985,0.3862167828388437,0.3607272727272728,0.13444910555102657,0.3727167744610111,6.723059879862581,7.0013769000475365,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.38170327727745856,63
5e34c4825807b852d9e067cd,fear,8,2.8409090909090913,0.30400000000000005,0.1385640646055102,0.455802844097073,0.3017142857142857,0.09501535858663551,0.31491832864888664,4.124038207336411,4.063936860518471,0.2857142857142857,0.7142857142857143,0.0,-0.3321934146778511,44
5e34da825807b852d9e06b83,fear,5,2.1114864864864864,0.37120000000000003,0.17828336994795674,0.4802892509373834,0.528,0.12289833196589785,0.232761992359655,9.497925311483392,9.84181345110038,0.5,0.5,0.0,-0.42448996805877687,36
5e34db315807b852d9e06bb2,fear,7,2.956081081081081,0.32,0.23700994554177318,0.7406560798180412,0.23466666666666666,0.047702783519995504,0.2032789070454354,4.153028435907092,3.001689861307283,0.16666666666666666,0.8333333333333334,0.0,-0.6663567499788201,36
5e34ffe65807b852d9e071bc,fear,6,2.2865853658536586,0.38400000000000006,0.11684747893443545,0.30429030972509225,0.46080000000000004,0.12410060434985805,0.26931554763424054,4.4104901714083,3.7318753416276933,0.6,0.4,0.0,0.269979949879666,41
5e34db855807b852d9e06bce,fear,10,2.693965517241379,0.2816,0.1792,0.6363636363636364,0.384,0.1955232296514492,0.5091750772173156,9.431362297484295,8.596561997430946,0.5555555555555556,0.3333333333333333,0.1111111111111111,-0.24271194124175088,53
5e3501925807b852d9e07204,fear,10,3.1887755102040813,0.25600000000000006,0.10709248339636165,0.4183300132670376,0.32,0.14780166891254423,0.4618802153517007,6.267338967405722,6.086710426591862,0.2222222222222222,0.7777777777777778,0.0,0.08665203766822593,44
5e35000f5807b852d9e071be,fear,8,2.5510204081632653,0.35200000000000004,0.17232527382830415,0.4895604370122276,0.33828571428571425,0.17681444211029682,0.5226778271841545,8.826248659988122,9.053895177178752,0.14285714285714285,0.8571428571428571,0.0,-0.21248303077637243,45
5e34c4635807b852d9e067cb,fear,19,2.774532710280374,0.30989473684210533,0.1651557143192423,0.5329413335709244,0.3626666666666667,0.1822720799001073,0.5025884556069135,7.380419155018542,7.7447870977937825,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.3459454402978358,100
5e3501f75807b852d9e07214,fear,5,1.816860465116279,0.5248,0.3012762187760594,0.5740781607775522,0.4,0.1385640646055102,0.3464101615137755,6.723747856249754,7.987576181959786,0.25,0.75,0.0,-0.9148026128263722,43
5e3502125807b852d9e0721a,fear,11,2.3544520547945207,0.3781818181818182,0.2566603054558578,0.678669076926547,0.39039999999999997,0.25989043845436105,0.6657029673523593,4.941345365750981,4.835698265485512,0.3,0.7,0.0,-0.5794916395439371,71
5e3501aa5807b852d9e07207,fear,22,2.706692913385827,0.34327272727272734,0.21963154720787637,0.6398164775653177,0.3382857142857143,0.15941116136377323,0.4712323182206134,5.064730782869896,5.146216915400651,0.2857142857142857,0.6666666666666666,0.047619047619047616,-0.19919351720437473,121
5e35afc58661d6073410f8f8,fear,13,3.3299180327868854,0.24615384615384617,0.1324664521558027,0.5381449618829484,0.288,0.15999999999999998,0.5555555555555555,7.637183127841115,7.594355005392583,0.5,0.4166666666666667,0.08333333333333333,-0.5635809883250533,56
5e35afddbacf60088a5ad7d2,fear,8,2.4509803921568625,0.328,0.13740451229854136,0.4189161960321383,0.4114285714285715,0.14045523653245456,0.341384255460827,6.290051472580191,3.7634932322156462,0.42857142857142855,0.5714285714285714,0.0,0.2239608625979915,47
5e3501cc5807b852d9e0720b,fear,35,3.255208333333333,0.2614857142857143,0.14862135424889492,0.5683727489850657,0.2992941176470588,0.19119554655959298,0.6388215981747407,4.434474702714241,5.8172666647365565,0.35294117647058826,0.5882352941176471,0.058823529411764705,-0.18191231437000654,156
5e3509f05807b852d9e073de,fear,17,1.9531249999999998,0.4668235294117647,0.6094406534147537,1.305505431962048,0.364,0.17919821427681698,0.49230278647477194,5.930862640447826,7.2591483750294685,0.4375,0.5625,0.0,-0.3258456783018186,130
5e35b04b8661d6073410f8fe,fear,6,1.838235294117647,0.5013333333333333,0.2750676684421894,0.5486722109884097,0.43520000000000003,0.17362764756800694,0.398960587242663,9.801647706416166,10.171724703075432,0.6,0.4,0.0,-0.1189277066697903,49
5e350a145807b852d9e073e6,fear,18,1.8382352941176472,0.46222222222222226,0.7295736620760523,1.5784045573760748,0.38023529411764706,0.26476349699790674,0.6963148900006829,8.066415274769474,6.198384673492276,0.5294117647058824,0.47058823529411764,0.0,-0.49283097277767557,135
5e35b218bacf60088a5ad7e5,fear,11,3.125,0.256,0.11251828134291618,0.43952453649576634,0.3136,0.104967804587883,0.334718764629729,4.389767727920246,4.79929633490923,0.2,0.7,0.1,0.07250232367007801,46
5e35b27c8661d6073410f90f,fear,9,2.5568181818181817,0.30577777777777776,0.17272828873231813,0.5648817582088893,0.4,0.1831283702761535,0.45782092569038374,3.6210839034144664,3.81985672634953,0.125,0.75,0.125,-0.4424441180224556,45
5e35c6b1bacf60088a5ad835,fear,5,1.816860465116279,0.4992000000000001,0.6802089090860249,1.3625979749319408,0.64,0.7799076868450522,1.218605760695394,7.759626721072639,3.891199247597694,0.5,0.5,0.0,0.6421249660785222,43
5e35b25e8661d6073410f90d,fear,15,3.3010563380281686,0.2517333333333333,0.10827586167850259,0.43012127255761096,0.3017142857142857,0.1499540065541186,0.4970066505108098,6.345782497392157,5.286141746254636,0.5,0.42857142857142855,0.07142857142857142,0.1639852284564969,66
5e35b22abacf60088a5ad7e6,fear,15,2.8237951807228914,0.23893333333333336,0.105723833116705,0.4424825604772809,0.33828571428571436,0.16304049828687547,0.4819609324358649,3.892208540073747,2.2698463769239923,0.42857142857142855,0.5714285714285714,0.0,-0.15417028258687457,73
5e35c6988661d6073410f964,fear,12,2.4038461538461537,0.3306666666666667,0.18258392286531938,0.5521691215685061,0.4247272727272727,0.18960489584640378,0.4464156366246665,2.8033913964494084,2.3160958197616095,0.6363636363636364,0.36363636363636365,0.0,0.09152731712197468,72
5e35c6818661d6073410f963,fear,17,2.8257978723404253,0.2785882352941177,0.16418607049303738,0.5893503374961222,0.34,0.16429242222330287,0.4832130065391261,3.4181534675578624,3.329625918058443,0.5,0.5,0.0,-0.0034346504803323013,85
5e350a665807b852d9e073fb,fear,8,1.1574074074074074,0.8560000000000001,0.88619636650124,1.0352761290902335,0.5394285714285715,0.21866533930242554,0.40536477095258966,5.425627726312972,3.9999025237875663,0.42857142857142855,0.42857142857142855,0.14285714285714285,-0.44139384388295916,108
