wav_id,situation,arousal,dominance,valence
5f69a30df8fac448cc0a5c92,sadness,0.18788790702819824,0.29062581062316895,0.499283105134964
5f69a32c9e04b149046cb987,sadness,0.2600276470184326,0.3602123260498047,0.5235474705696106
5f69a34cd338b948c4e684a1,sadness,0.10463403165340424,0.2334219366312027,0.3833540380001068
5f69b9d69e04b149046cb9a5,sadness,0.4865143895149231,0.5073719024658203,0.21645058691501617
5f69b9fbf8fac448cc0a5cb0,sadness,0.33332860469818115,0.4217313528060913,0.44202765822410583
5f69ba0fd338b948c4e684c2,sadness,0.5511178374290466,0.5889697074890137,0.47833865880966187
5f69ba3c111dfd48d40fce58,sadness,0.4353022575378418,0.522287130355835,0.44692882895469666
5f69e8989e04b149046cb9ad,sadness,0.41768211126327515,0.48410919308662415,0.38292357325553894
5f69e8ab9e04b149046cb9ae,sadness,0.46349918842315674,0.5231390595436096,0.3129095435142517
5f69e8c19e04b149046cb9af,sadness,0.41017284989356995,0.48591333627700806,0.4345881938934326
5f69e8d59e04b149046cb9b0,sadness,0.48135972023010254,0.5511437654495239,0.540865421295166
5f69f0799e04b149046cb9cb,sadness,0.24339020252227783,0.34843379259109497,0.304630845785141
5f6a112ff8fac448cc0a5ce4,sadness,0.5977597236633301,0.6101266741752625,0.5240001082420349
5f6a1149f8fac448cc0a5ce5,sadness,0.6202762722969055,0.6322265863418579,0.5479685664176941
5f6a1163111dfd48d40fce98,sadness,0.5476483106613159,0.571951150894165,0.6106322407722473
5f6a1180f8fac448cc0a5ce6,sadness,0.554740846157074,0.5861239433288574,0.4861750602722168
5f6a1a84111dfd48d40fceb2,sadness,0.6207236051559448,0.6224793791770935,0.36128345131874084
5f6a1a94f8fac448cc0a5d01,sadness,0.604490339756012,0.6212575435638428,0.5243051052093506
5f6a1ab0111dfd48d40fceb3,sadness,0.5821346044540405,0.6172748804092407,0.4263511002063751
5f6a1ae3111dfd48d40fceb4,sadness,0.6069186925888062,0.636802613735199,0.5192247629165649
5f6a1aff111dfd48d40fceb5,sadness,0.5000967383384705,0.5248309969902039,0.4867457449436188
5f6a38faf8fac448cc0a5d08,sadness,0.3369736671447754,0.4152378439903259,0.3547690212726593
5f6a390df8fac448cc0a5d09,sadness,0.32410693168640137,0.4093090295791626,0.407632440328598
5f6a3924f8fac448cc0a5d0a,sadness,0.4315079152584076,0.49206650257110596,0.6137866973876953
5f6a393bd338b948c4e6853c,sadness,0.2703222334384918,0.38486698269844055,0.399002343416214
5f6a3954d338b948c4e6853d,sadness,0.35391074419021606,0.4607565104961395,0.5347000360488892
5f6a8743f8fac448cc0a5d17,sadness,0.29683101177215576,0.38289815187454224,0.3243696391582489
5f6a87559e04b149046cba22,sadness,0.3785586953163147,0.4708242118358612,0.39994263648986816
5f6a876d9e04b149046cba23,sadness,0.43666893243789673,0.48842567205429077,0.48708540201187134
5f6a8783d338b948c4e68552,sadness,0.5691089630126953,0.5898929238319397,0.490532249212265
5f6a9337d338b948c4e68566,sadness,0.32522985339164734,0.4104495942592621,0.34494200348854065
5f6a934d111dfd48d40fcee6,sadness,0.3930262327194214,0.4467163681983948,0.37568071484565735
5f6a9365d338b948c4e68567,sadness,0.3352544903755188,0.4354715347290039,0.40767142176628113
5f6a9381111dfd48d40fcee7,sadness,0.3319739103317261,0.4059310555458069,0.42309245467185974
5f6a939bd338b948c4e68568,sadness,0.41008931398391724,0.45472636818885803,0.3876931369304657
5f6a9ac5d338b948c4e68587,sadness,0.010824048891663551,0.07937340438365936,0.26143330335617065
5f6a9b15d338b948c4e6858a,sadness,0.05061626434326172,0.15038301050662994,0.2732577919960022
5f6a9b2cd338b948c4e6858b,sadness,0.10428787022829056,0.231315016746521,0.39257216453552246
5f6aa5add338b948c4e685ab,sadness,0.3074701130390167,0.3890840709209442,0.3292105197906494
5f6aa5f49e04b149046cba79,sadness,0.3853748142719269,0.4683866500854492,0.4709526002407074
5f6d31e5d338b948c4e687a1,sadness,0.2834795415401459,0.3662632703781128,0.3048684298992157
5f6d321cf8fac448cc0a5f63,sadness,0.30743396282196045,0.38348644971847534,0.4305209815502167
5f6d3245111dfd48d40fd128,sadness,0.23027992248535156,0.3412954807281494,0.36288291215896606
5f6d326dd338b948c4e687a2,sadness,0.1713549643754959,0.2793803811073303,0.4105667173862457
5f6aca92d338b948c4e685c8,sadness,0.5027245879173279,0.5219320058822632,0.34243008494377136
5f6acaa3111dfd48d40fcf56,sadness,0.54868483543396,0.5859529972076416,0.3455944359302521
5f6acabe111dfd48d40fcf57,sadness,0.5183585286140442,0.5540825128555298,0.4311182498931885
5f6acad8d338b948c4e685c9,sadness,0.5508036613464355,0.5791676044464111,0.4321948289871216
5f6acaeed338b948c4e685ca,sadness,0.5124981999397278,0.554894208908081,0.43197137117385864
5f6acf2d111dfd48d40fcf61,sadness,0.5575989484786987,0.5809072256088257,0.4231347143650055
5f6acf6bd338b948c4e685d3,sadness,0.47841325402259827,0.5287631154060364,0.4374755620956421
5f6acf7d9e04b149046cbaa1,sadness,0.5351057648658752,0.585028886795044,0.48449453711509705
5f6acf96d338b948c4e685d4,sadness,0.5345733165740967,0.5949981212615967,0.47890493273735046
5f6ad3e59e04b149046cbaad,sadness,0.4236540198326111,0.49781835079193115,0.45995521545410156
5f6ad3f4d338b948c4e685e8,sadness,0.40000659227371216,0.4787876307964325,0.5327000617980957
5f6ad407111dfd48d40fcf6f,sadness,0.4838450849056244,0.5482982397079468,0.4373267590999603
5f6ad4179e04b149046cbaae,sadness,0.2984161972999573,0.407709538936615,0.5014865398406982
5f6ad42ff8fac448cc0a5daa,sadness,0.2918774485588074,0.4003739655017853,0.3718181550502777
5f6ae843d338b948c4e685fe,sadness,0.2637009620666504,0.3335389494895935,0.3872753083705902
5f6ae871d338b948c4e685ff,sadness,0.27056533098220825,0.3681357502937317,0.4005434215068817
5f6ae88cd338b948c4e68600,sadness,0.15074476599693298,0.24774165451526642,0.3274182379245758
5f6aef0e9e04b149046cbaca,sadness,0.40940946340560913,0.4519134759902954,0.3464336693286896
5f6aef6f9e04b149046cbad0,sadness,0.4565405249595642,0.5128885507583618,0.3457254469394684
5f6af1759e04b149046cbad9,sadness,0.37432318925857544,0.4674093425273895,0.35777273774147034
5f6af189f8fac448cc0a5dcd,sadness,0.1733027696609497,0.29130789637565613,0.14198465645313263
5f6b40df111dfd48d40fcfb6,sadness,0.29863476753234863,0.44111159443855286,0.09509919583797455
5f6b40f3d338b948c4e6864e,sadness,0.38259875774383545,0.452262818813324,0.3885194957256317
5f6b4109111dfd48d40fcfb7,sadness,0.36469975113868713,0.4559202194213867,0.410928875207901
5f6b411f9e04b149046cbaf5,sadness,0.39091891050338745,0.4584760069847107,0.4422351121902466
5f6b4136111dfd48d40fcfb8,sadness,0.576256513595581,0.6334214210510254,0.5533560514450073
5f6b6cfa111dfd48d40fd008,sadness,0.409051775932312,0.44897788763046265,0.3491562306880951
5f6b6d23f8fac448cc0a5e2c,sadness,0.36319518089294434,0.39108794927597046,0.36545196175575256
5f6b6d3a9e04b149046cbb2b,sadness,0.3156183362007141,0.3539586067199707,0.3436177968978882
5f6b6d4f9e04b149046cbb2c,sadness,0.4540262818336487,0.43351346254348755,0.4765165150165558
5f6b6d63111dfd48d40fd00a,sadness,0.37220603227615356,0.39743170142173767,0.4497629702091217
5f6b737df8fac448cc0a5e33,sadness,0.4857323169708252,0.5210152268409729,0.37583327293395996
5f6b73f9f8fac448cc0a5e36,sadness,0.48732495307922363,0.5328621864318848,0.4310920536518097
5f6b7881111dfd48d40fd022,sadness,0.6102443933486938,0.6408356428146362,0.31187546253204346
5f6b7896111dfd48d40fd023,sadness,0.6035202741622925,0.6273983716964722,0.526016354560852
5f6b78c9f8fac448cc0a5e40,sadness,0.6127038598060608,0.6242612600326538,0.5612297654151917
5f6b78e5111dfd48d40fd024,sadness,0.6101796627044678,0.6214002966880798,0.46302565932273865
5f6bd4a9f8fac448cc0a5e55,sadness,0.2761835753917694,0.37157320976257324,0.3870301842689514
5f6bd4fcd338b948c4e686b2,sadness,0.20086458325386047,0.3290761709213257,0.39492174983024597
5f6d55429e04b149046cbcbd,sadness,0.13280542194843292,0.2437620759010315,0.24468056857585907
5f6d55539e04b149046cbcbe,sadness,0.07771430909633636,0.17836377024650574,0.3009400963783264
5f6d598c9e04b149046cbcd0,sadness,0.527531087398529,0.5588791370391846,0.36690646409988403
5f6d599e111dfd48d40fd180,sadness,0.5781337022781372,0.6034682989120483,0.4884416162967682
5f6d59b7f8fac448cc0a5fbf,sadness,0.552203893661499,0.586808443069458,0.48538219928741455
5f6d59cd111dfd48d40fd184,sadness,0.48272624611854553,0.536502480506897,0.33866098523139954
5f6d59e3111dfd48d40fd185,sadness,0.6143677234649658,0.6415794491767883,0.5449637770652771
5f6d5cb1f8fac448cc0a5fd7,sadness,0.6539159417152405,0.675018310546875,0.3528638482093811
5f6d5ce89e04b149046cbce9,sadness,0.5333552360534668,0.5818874835968018,0.46302714943885803
5f6d5cfcf8fac448cc0a5fdb,sadness,0.638718843460083,0.6629059314727783,0.6306365728378296
5f6d5d19111dfd48d40fd19c,sadness,0.5961157083511353,0.6234264373779297,0.40291425585746765
5f6d855f111dfd48d40fd1bc,sadness,0.336972713470459,0.3965977728366852,0.42078015208244324
5f6d856ef8fac448cc0a5ff3,sadness,0.25442638993263245,0.33551111817359924,0.3659539520740509
5f6d86079e04b149046cbd0b,sadness,0.2231210321187973,0.30221641063690186,0.2984141409397125
5f6d861f111dfd48d40fd1be,sadness,0.17393028736114502,0.2465829849243164,0.33624038100242615
5f6d8638f8fac448cc0a5ff4,sadness,0.2746851146221161,0.3687014579772949,0.475354939699173
5f6d8fa6f8fac448cc0a6005,sadness,0.27396440505981445,0.3819009065628052,0.20047712326049805
5f6d8fb8f8fac448cc0a6006,sadness,0.2202024608850479,0.3150098919868469,0.4424501657485962
5f6d8fd09e04b149046cbd1f,sadness,0.11029891669750214,0.23386336863040924,0.29538244009017944
5f6d8fe7f8fac448cc0a6007,sadness,0.1909428834915161,0.29064542055130005,0.40920278429985046
5f6d9002d338b948c4e68842,sadness,0.16843298077583313,0.2896021604537964,0.36383897066116333
5f6ddc8ff8fac448cc0a601c,sadness,0.30899906158447266,0.4115418791770935,0.29162856936454773
5f6ddca0111dfd48d40fd1e7,sadness,0.3993918299674988,0.4674009382724762,0.3984552323818207
5f6ddcb39e04b149046cbd2b,sadness,0.34058159589767456,0.4023151695728302,0.36619821190834045
5f6ddcc99e04b149046cbd2c,sadness,0.3766002655029297,0.4379017651081085,0.4128654897212982
5f6ddcdd111dfd48d40fd1e8,sadness,0.3597619831562042,0.43799644708633423,0.4730795621871948
5f6de5b1f8fac448cc0a602e,sadness,0.22315779328346252,0.3423894941806793,0.31692999601364136
5f6de5dc9e04b149046cbd41,sadness,0.40867185592651367,0.4830961227416992,0.4016217291355133
5f6dfd9b111dfd48d40fd207,sadness,0.18368083238601685,0.2740585207939148,0.3176669776439667
5f6dfdabf8fac448cc0a603f,sadness,0.31680721044540405,0.4346310496330261,0.42897334694862366
5f6dfdda111dfd48d40fd208,sadness,0.38953715562820435,0.4379039704799652,0.36660152673721313
5f6dfdfff8fac448cc0a6040,sadness,0.28417766094207764,0.3811170160770416,0.42099109292030334
5f6e0289111dfd48d40fd211,sadness,0.23298464715480804,0.34767019748687744,0.41568127274513245
5f6e02dbd338b948c4e68897,sadness,0.6118425726890564,0.6335470080375671,0.45283612608909607
5f6e02f6111dfd48d40fd215,sadness,0.654163658618927,0.66621994972229,0.5755025148391724
5f6e0312111dfd48d40fd216,sadness,0.5536548495292664,0.593398928642273,0.5277793407440186
5f6e0329d338b948c4e6889b,sadness,0.6004210114479065,0.6122570037841797,0.45278796553611755
5f6f57779e04b149046cbe14,sadness,0.3371954560279846,0.4114384651184082,0.4796522855758667
5f6f58c4111dfd48d40fd2f2,sadness,0.628542423248291,0.6165071725845337,0.34150275588035583
5f6f58d49e04b149046cbe1a,sadness,0.5934903621673584,0.6084242463111877,0.591607928276062
5f6f58eb111dfd48d40fd2f3,sadness,0.580410361289978,0.6054713726043701,0.493834525346756
5f6f5904d338b948c4e6897a,sadness,0.6475138664245605,0.6522048711776733,0.6358513236045837
5f6f591ff8fac448cc0a610f,sadness,0.6153408288955688,0.6305820941925049,0.42433223128318787
5f6f5fbdd338b948c4e6898f,sadness,0.2982311546802521,0.40092921257019043,0.1566172093153
5f6f5fea111dfd48d40fd309,sadness,0.3192399740219116,0.3898603022098541,0.5343032479286194
5f6f6003f8fac448cc0a612c,sadness,0.23266276717185974,0.3164220452308655,0.4098343849182129
5f6f60209e04b149046cbe2e,sadness,0.1861901879310608,0.28536590933799744,0.4020825922489166
5f6bea289e04b149046cbb7c,sadness,0.3251281976699829,0.4001842737197876,0.4428023099899292
5f6bea42111dfd48d40fd040,sadness,0.3200494349002838,0.419910192489624,0.336133748292923
5f6bea5ef8fac448cc0a5e6a,sadness,0.493387371301651,0.5212613940238953,0.45734158158302307
5f6bea769e04b149046cbb7e,sadness,0.4456893801689148,0.5031048655509949,0.5357013940811157
5f6bf0fc9e04b149046cbba2,sadness,0.24919214844703674,0.3477403521537781,0.2604069113731384
5f6c1c77f8fac448cc0a5eb8,sadness,0.5208370685577393,0.5393356680870056,0.3324168026447296
5f6c1cc7f8fac448cc0a5eb9,sadness,0.4622967839241028,0.49973440170288086,0.43202492594718933
5f6c22139e04b149046cbbd2,sadness,0.6125349402427673,0.6036380529403687,0.6200825572013855
5f6c222ed338b948c4e6870e,sadness,0.5621017217636108,0.5925456285476685,0.5537593364715576
5f6c2247f8fac448cc0a5ec4,sadness,0.5873994827270508,0.6164795756340027,0.5047563314437866
5f6c225cf8fac448cc0a5ec5,sadness,0.6027832627296448,0.6395647525787354,0.6094549298286438
5f6c227a9e04b149046cbbd3,sadness,0.5502614974975586,0.5944381952285767,0.5197344422340393
5f6c33f0111dfd48d40fd0a5,sadness,0.2680526673793793,0.3353976607322693,0.4478492736816406
5f6c3403111dfd48d40fd0a6,sadness,0.2450256496667862,0.3326145112514496,0.4048149883747101
5f6c34659e04b149046cbbe7,sadness,0.26154837012290955,0.321564257144928,0.3454377055168152
5f6c34879e04b149046cbbe8,sadness,0.26938796043395996,0.3504049777984619,0.43318822979927063
5f6c34a5d338b948c4e6871a,sadness,0.20932531356811523,0.31406697630882263,0.39114585518836975
5f6c3b9a111dfd48d40fd0b0,sadness,0.16682061553001404,0.2836723327636719,0.33787763118743896
5f6c3bb7111dfd48d40fd0b1,sadness,0.10256452858448029,0.2282792031764984,0.3462175726890564
5f6c3bd7f8fac448cc0a5edf,sadness,0.20009735226631165,0.294421911239624,0.3840360939502716
5f6c3bf7f8fac448cc0a5ee0,sadness,0.14877939224243164,0.26227596402168274,0.3456757664680481
5f6c7e769e04b149046cbc23,sadness,0.27994421124458313,0.3727019429206848,0.3646005094051361
5f6c7e9cd338b948c4e6874e,sadness,0.2610723078250885,0.37750697135925293,0.4809040427207947
5f6c940dd338b948c4e6875c,sadness,0.4107486307621002,0.4940067231655121,0.5300463438034058
5f6c9431111dfd48d40fd0e5,sadness,0.4647884964942932,0.5426063537597656,0.5783921480178833
5f6c944f9e04b149046cbc31,sadness,0.402884840965271,0.48371151089668274,0.5270309448242188
5f6e05f59e04b149046cbd7e,sadness,0.5852433443069458,0.6143328547477722,0.4563734233379364
5f6e060cf8fac448cc0a6075,sadness,0.5933737754821777,0.6268803477287292,0.5310338139533997
5f6e8bb4f8fac448cc0a6086,sadness,0.29105135798454285,0.36111903190612793,0.31428709626197815
5f6e8bc4f8fac448cc0a6087,sadness,0.405056893825531,0.4713596701622009,0.4508911371231079
5f6e8bd99e04b149046cbd94,sadness,0.37759172916412354,0.4454762935638428,0.4154052734375
5f6e90f09e04b149046cbda0,sadness,0.4473402500152588,0.4953007698059082,0.4676551818847656
5f6e9123f8fac448cc0a6095,sadness,0.3265271484851837,0.4288317561149597,0.337200403213501
5f6e913c9e04b149046cbda1,sadness,0.491336464881897,0.5452389717102051,0.4510069787502289
5f6ea712111dfd48d40fd26c,sadness,0.3296722173690796,0.3998224437236786,0.6048393249511719
5f6ea739f8fac448cc0a60a1,sadness,0.3656569719314575,0.42846739292144775,0.4531388282775879
5f6ea74a111dfd48d40fd26d,sadness,0.2817397713661194,0.4006221294403076,0.14953839778900146
5f6eab4f111dfd48d40fd27c,sadness,0.257597953081131,0.4038412570953369,0.5027125477790833
5f6eab9ed338b948c4e6890b,sadness,0.5271152257919312,0.542618453502655,0.35401007533073425
5f6eabddd338b948c4e6890e,sadness,0.5610758662223816,0.5873554944992065,0.47659221291542053
5f6eac0df8fac448cc0a60b7,sadness,0.6322436332702637,0.6317622661590576,0.5586134195327759
5f6eafca9e04b149046cbdcc,sadness,0.5497910380363464,0.5575118064880371,0.42310672998428345
5f6eafdc111dfd48d40fd290,sadness,0.5944957733154297,0.6060944199562073,0.3964059352874756
5f6eaff5d338b948c4e68922,sadness,0.5965254306793213,0.6247648596763611,0.47955384850502014
5f6eb010111dfd48d40fd292,sadness,0.5900193452835083,0.6275509595870972,0.524219274520874
5f6f35499e04b149046cbde3,sadness,0.4446364939212799,0.5111782550811768,0.4353603720664978
5f6f355df8fac448cc0a60eb,sadness,0.3942442834377289,0.46057718992233276,0.5084161162376404
5f6f3593111dfd48d40fd2c0,sadness,0.3484947085380554,0.4450269341468811,0.4098127782344818
5f6f3a4e9e04b149046cbdf3,sadness,0.35319188237190247,0.42759037017822266,0.5196545124053955
5f6f3a60111dfd48d40fd2d1,sadness,0.34930285811424255,0.42627450823783875,0.31804320216178894
5f6f3a8c9e04b149046cbdf4,sadness,0.3498219847679138,0.4346085786819458,0.5086157321929932
5f6f5465111dfd48d40fd2e4,sadness,0.6584874391555786,0.6619469523429871,0.3581702709197998
5f6f548e111dfd48d40fd2e6,sadness,0.6051405072212219,0.6159114837646484,0.5240660905838013
5f6f54acd338b948c4e6896a,sadness,0.5832313299179077,0.6056808829307556,0.4122254252433777
5f6f54c2f8fac448cc0a6104,sadness,0.6385802030563354,0.6435842514038086,0.5474518537521362
5f6f56ae9e04b149046cbe10,sadness,0.270408570766449,0.3618452847003937,0.38706478476524353
5f6f56bf111dfd48d40fd2ee,sadness,0.22988921403884888,0.3170892894268036,0.3674883544445038
5f6f56de9e04b149046cbe12,sadness,0.1547623872756958,0.25320273637771606,0.29844632744789124
5f6fe03df8fac448cc0a616c,sadness,0.24789783358573914,0.3332301378250122,0.33010658621788025
5f6fe04df8fac448cc0a616d,sadness,0.1494292914867401,0.2759087085723877,0.3414495289325714
5f6fe0639e04b149046cbe77,sadness,0.23465701937675476,0.3350892961025238,0.35166430473327637
5f6fe07c9e04b149046cbe78,sadness,0.2170548439025879,0.31094837188720703,0.34948328137397766
5f6fe09b9e04b149046cbe79,sadness,0.2746354043483734,0.377971887588501,0.31425008177757263
5f6fe50ad338b948c4e689e6,sadness,0.22517405450344086,0.3365163803100586,0.31527599692344666
5f6fe51ff8fac448cc0a6177,sadness,0.4040687084197998,0.4711535573005676,0.3735969662666321
5f6fe5369e04b149046cbe85,sadness,0.32529085874557495,0.4133549630641937,0.4350079596042633
5f6fe54c111dfd48d40fd35a,sadness,0.1879638433456421,0.3026488721370697,0.246712788939476
5f6fe565d338b948c4e689e7,sadness,0.19706499576568604,0.2971343994140625,0.36253979802131653
5f6ffd55d338b948c4e689fd,sadness,0.5662939548492432,0.5755605101585388,0.38418763875961304
5f6ffd64111dfd48d40fd36a,sadness,0.6264684200286865,0.6464532613754272,0.4077952802181244
5f6ffd819e04b149046cbe9c,sadness,0.5903270244598389,0.6020501852035522,0.4898020029067993
5f6ffd9cd338b948c4e689fe,sadness,0.5742585062980652,0.5999427437782288,0.4344765245914459
5f6ffdb3f8fac448cc0a6184,sadness,0.6427684426307678,0.6401925683021545,0.5159795880317688
5f7001a4d338b948c4e68a05,sadness,0.603119969367981,0.6212755441665649,0.5010213255882263
5f7001b99e04b149046cbea3,sadness,0.6335546970367432,0.6429040431976318,0.5534831285476685
5f7001d2d338b948c4e68a06,sadness,0.6417762041091919,0.6602364182472229,0.5579222440719604
5f700209d338b948c4e68a08,sadness,0.5748111009597778,0.5879355669021606,0.4224073588848114
5f7002299e04b149046cbea4,sadness,0.6094068288803101,0.621855616569519,0.5133024454116821
5f707e72f8fac448cc0a61b1,sadness,0.3436054587364197,0.4396737515926361,0.23993726074695587
5f707e81f8fac448cc0a61b2,sadness,0.18483786284923553,0.305677592754364,0.4317041337490082
5f707e95111dfd48d40fd3a9,sadness,0.5890520811080933,0.5915235280990601,0.5842126607894897
5f707ea4d338b948c4e68a2a,sadness,0.388018399477005,0.46797508001327515,0.32866352796554565
5f707eb99e04b149046cbec9,sadness,0.402137815952301,0.4668409824371338,0.5467137694358826
5f7088c89e04b149046cbed4,sadness,0.23175689578056335,0.3261429965496063,0.2609770894050598
5f7088dbf8fac448cc0a61c0,sadness,0.3144668638706207,0.3632509112358093,0.42055514454841614
5f7088f7f8fac448cc0a61c1,sadness,0.2665301561355591,0.36601993441581726,0.4271959066390991
5f7089119e04b149046cbed6,sadness,0.19950371980667114,0.30573248863220215,0.4424794018268585
5f70892ed338b948c4e68a43,sadness,0.33659517765045166,0.416431188583374,0.36203035712242126
5f70892b9e04b149046cbed8,sadness,0.19108611345291138,0.28710198402404785,0.4078577160835266
5f708945f8fac448cc0a61c2,sadness,0.4024432599544525,0.46229106187820435,0.41081997752189636
5f70895c111dfd48d40fd3ca,sadness,0.3528231382369995,0.42828434705734253,0.3578135073184967
5f708972111dfd48d40fd3cb,sadness,0.3271448612213135,0.4133877754211426,0.38346442580223083
5f708e309e04b149046cbee7,sadness,0.20840057730674744,0.31857186555862427,0.3071366548538208
5f708e45d338b948c4e68a58,sadness,0.40401166677474976,0.4548424482345581,0.41618812084198
5f708e599e04b149046cbee8,sadness,0.3402889370918274,0.4189445674419403,0.4205966591835022
5f708e6c9e04b149046cbee9,sadness,0.3554540276527405,0.4184272587299347,0.4872411787509918
5f708ed3d338b948c4e68a5a,sadness,0.39784032106399536,0.4850027561187744,0.2557055652141571
5f708ee6f8fac448cc0a61e9,sadness,0.2110307365655899,0.29075098037719727,0.4120974838733673
5f708f03d338b948c4e68a5b,sadness,0.18006345629692078,0.28900986909866333,0.4451465308666229
5f708f1e9e04b149046cbeeb,sadness,0.24982406198978424,0.3452678620815277,0.3793509900569916
5f708f39d338b948c4e68a5d,sadness,0.1529657542705536,0.2790679931640625,0.38014501333236694
5f70a631f8fac448cc0a620c,sadness,0.549620509147644,0.5718008279800415,0.42014744877815247
5f70a643d338b948c4e68a75,sadness,0.6103192567825317,0.6120125651359558,0.5609453916549683
5f70a65f9e04b149046cbf0b,sadness,0.6156325340270996,0.6324942111968994,0.5881748199462891
5f70a67d9e04b149046cbf0c,sadness,0.5678276419639587,0.6005485653877258,0.4938555955886841
5f70a696111dfd48d40fd3fe,sadness,0.582312822341919,0.6107362508773804,0.5067588686943054
5f4c9b33c3e6ff798e91d879,sadness,0.6705770492553711,0.6522034406661987,0.4756433665752411
5f70aa739e04b149046cbf16,sadness,0.5865724086761475,0.6190923452377319,0.430301696062088
5f70aa84d338b948c4e68a76,sadness,0.5507009625434875,0.5813721418380737,0.39035525918006897
5f70aab7d338b948c4e68a77,sadness,0.5880528688430786,0.601402997970581,0.5500112175941467
5f7124ddf8fac448cc0a6229,sadness,0.39210355281829834,0.48587504029273987,0.47234779596328735
5f7124fed338b948c4e68a8b,sadness,0.41561901569366455,0.5175092220306396,0.5846431255340576
5f71251bd338b948c4e68a8d,sadness,0.4434344172477722,0.5079386234283447,0.4356628358364105
5f7132c4f8fac448cc0a6245,sadness,0.26013442873954773,0.3676759600639343,0.3841089904308319
5f7132d8f8fac448cc0a6246,sadness,0.34968721866607666,0.40627723932266235,0.4388362467288971
5f7132eed338b948c4e68abc,sadness,0.2889937162399292,0.39276549220085144,0.4955921173095703
5f713302d338b948c4e68abd,sadness,0.18214008212089539,0.3057045638561249,0.3574713468551636
5f7137bad338b948c4e68ac9,sadness,0.23336052894592285,0.3455466032028198,0.3447563350200653
5f7137cf9e04b149046cbf59,sadness,0.34492743015289307,0.43266284465789795,0.4597807824611664
5f4cf27ac3e6ff798e91db8a,sadness,0.6928665041923523,0.6735953092575073,0.43888750672340393
5f78960bf8fac448cc0a642b,sadness,0.6488540768623352,0.6652286052703857,0.39086589217185974
5f789621f8fac448cc0a642c,sadness,0.5378941297531128,0.5605288743972778,0.5139626264572144
5f789694f8fac448cc0a642d,sadness,0.6780577898025513,0.6603810787200928,0.5052724480628967
5f7896b1111dfd48d40fd62b,sadness,0.6342034935951233,0.6550844311714172,0.5284584760665894
5f7137e4f8fac448cc0a625a,sadness,0.2964315414428711,0.3943440318107605,0.39424511790275574
5f7137fa9e04b149046cbf5a,sadness,0.25870025157928467,0.3502400517463684,0.2863876521587372
5f7138129e04b149046cbf5b,sadness,0.28725406527519226,0.393520712852478,0.5068429112434387
5f714f0f111dfd48d40fd467,sadness,0.6343300342559814,0.6642273664474487,0.31699231266975403
5f714f1ed338b948c4e68ad6,sadness,0.6199071407318115,0.639602780342102,0.48836755752563477
5f714f5af8fac448cc0a6271,sadness,0.4931331276893616,0.5353798866271973,0.33169668912887573
5f714f72f8fac448cc0a6272,sadness,0.5812786817550659,0.6079403162002563,0.4514041841030121
5f71538fd338b948c4e68ade,sadness,0.6357803344726562,0.6645442247390747,0.4205295443534851
5f7153baf8fac448cc0a6278,sadness,0.6000597476959229,0.6448556780815125,0.4131856858730316
5f7153d29e04b149046cbf6a,sadness,0.5255223512649536,0.5571616888046265,0.4866120517253876
5f7153edf8fac448cc0a6279,sadness,0.5991679430007935,0.6205666661262512,0.4791419208049774
5f71cdfb9e04b149046cbf81,sadness,0.31620651483535767,0.39394450187683105,0.428496778011322
5f71d2b29e04b149046cbf92,sadness,0.38304567337036133,0.4865868091583252,0.30763083696365356
5f71d2e5111dfd48d40fd491,sadness,0.30291369557380676,0.3866020739078522,0.4420439898967743
5f71d2f99e04b149046cbf94,sadness,0.20147103071212769,0.30415210127830505,0.2901347279548645
5f71dcfe9e04b149046cbfae,sadness,0.29386773705482483,0.3890835642814636,0.25502389669418335
5f71dd0f9e04b149046cbfaf,sadness,0.3361046016216278,0.3889501392841339,0.4018210172653198
5f71dd239e04b149046cbfb0,sadness,0.3880768120288849,0.4200494885444641,0.38700801134109497
5f71dd38f8fac448cc0a62a9,sadness,0.3621653616428375,0.42664557695388794,0.23709096014499664
5f71e1b9d338b948c4e68b2d,sadness,0.32055920362472534,0.4151453375816345,0.4412572681903839
5f71e1cd111dfd48d40fd4ad,sadness,0.29634588956832886,0.37972110509872437,0.4037241041660309
5f71e1fc111dfd48d40fd4ae,sadness,0.42429953813552856,0.4760875701904297,0.4933360517024994
5f71e212111dfd48d40fd4af,sadness,0.3792378902435303,0.44929003715515137,0.3482055366039276
5f807af19e04b149046cc352,sadness,0.6013433933258057,0.6216221451759338,0.52431720495224
5f808472111dfd48d40fd890,sadness,0.46011704206466675,0.5083143711090088,0.29600098729133606
5f80847fd338b948c4e68efe,sadness,0.5479360222816467,0.5820351839065552,0.440448135137558
5f808492f8fac448cc0a666b,sadness,0.5131160616874695,0.5536131858825684,0.4344923198223114
5f8084a4111dfd48d40fd891,sadness,0.4095652103424072,0.46816015243530273,0.43584224581718445
5f8084ba111dfd48d40fd892,sadness,0.42680656909942627,0.5044984817504883,0.4808622896671295
5f80875e111dfd48d40fd8a3,sadness,0.503515362739563,0.5306383371353149,0.370986670255661
5f80876c9e04b149046cc36e,sadness,0.3954308032989502,0.4616698622703552,0.387349396944046
5f808791f8fac448cc0a667a,sadness,0.3486667275428772,0.4360070824623108,0.40189751982688904
