error,f006_conv_jitter,f006_conv_shimmer,f006_f0_motion_energy,f006_n_cycles,f006_resid_jitter,f006_resid_shimmer,f007_dominant_band,f007_dominant_scale_period_sec,f007_microprosody_energy,f007_microprosody_energy_ratio,f007_microprosody_entropy,f007_microprosody_peak_density,f007_microprosody_sign_change_rate,f007_microprosody_variance,f007_phrase_energy,f007_phrase_energy_ratio,f007_phrase_entropy,f007_phrase_peak_density,f007_phrase_sign_change_rate,f007_phrase_variance,f007_syllable_energy,f007_syllable_energy_ratio,f007_syllable_entropy,f007_syllable_peak_density,f007_syllable_sign_change_rate,f007_syllable_variance,f007_utterance_energy,f007_utterance_energy_ratio,f007_utterance_entropy,f007_utterance_peak_density,f007_utterance_sign_change_rate,f007_utterance_variance,f007_word_energy,f007_word_energy_ratio,f007_word_entropy,f007_word_peak_density,f007_word_sign_change_rate,f007_word_variance,f008_aperiodicity_spectral_slope_mean,f008_high_band_periodicity_mean,f008_high_band_periodicity_std,f008_low_band_periodicity_mean,f008_low_band_periodicity_std,f008_mid_band_periodicity_mean,f008_mid_band_periodicity_std,f008_mvf_mean,f008_mvf_std,f008_n_voiced_frames,f008_voiced_to_aperiodic_transition_rate,f009_cross_harmonic_coherence_mean,f009_h2_phase_circular_variance,f009_h2_phase_resultant_length,f009_h3_phase_circular_variance,f009_h3_phase_resultant_length,f009_h4_phase_circular_variance,f009_h4_phase_resultant_length,f009_h5_phase_circular_variance,f009_h5_phase_resultant_length,f009_mean_phase_coherence,f009_temporal_phase_instability,f010_h1_modulation_bandwidth,f010_h1_modulation_centroid,f010_h1_modulation_dominant_freq,f010_h1_modulation_entropy,f010_h1_modulation_high_rate_energy,f010_h1_modulation_low_rate_energy,f010_h2_modulation_bandwidth,f010_h2_modulation_centroid,f010_h2_modulation_dominant_freq,f010_h2_modulation_entropy,f010_h2_modulation_high_rate_energy,f010_h2_modulation_low_rate_energy,f010_h3_modulation_bandwidth,f010_h3_modulation_centroid,f010_h3_modulation_dominant_freq,f010_h3_modulation_entropy,f010_h3_modulation_high_rate_energy,f010_h3_modulation_low_rate_energy,f010_h4_modulation_bandwidth,f010_h4_modulation_centroid,f010_h4_modulation_dominant_freq,f010_h4_modulation_entropy,f010_h4_modulation_high_rate_energy,f010_h4_modulation_low_rate_energy,f010_h5_modulation_bandwidth,f010_h5_modulation_centroid,f010_h5_modulation_dominant_freq,f010_h5_modulation_entropy,f010_h5_modulation_high_rate_energy,f010_h5_modulation_low_rate_energy,f010_inter_harmonic_modulation_coherence,f010_modulation_dominant_freq_mean,f010_modulation_low_rate_ratio_mean,situation,wav_id
,0.12778436016794945,0.09581850158876974,48.60731321969459,797,0.13022391727451113,0.08577393080958488,utterance,2.3230412139440157,138.37711801307796,0.00015410996319799742,6.555782749938609,8.50574712643678,6.896551724137931,0.31477375302173544,324617.84621799254,0.36152541007061584,8.543879677609887,0.9195402298850573,1.379310344827586,736.8614837552076,5422.076815965342,0.00603854214167231,7.727595544449356,3.4482758620689653,4.597701149425287,12.318065473710382,505671.8584256874,0.5631644350685249,8.469577961023713,0.4597701149425287,0.9195402298850573,1132.8137201565828,62061.40496800146,0.06911750275598891,8.207757309147446,2.068965517241379,1.8390804597701147,140.72101966863121,0.1465290638314665,0.1473919043630882,0.09277903404676531,0.9646303026636446,0.13315417499142215,0.5075582208203233,0.1313226680229661,3045.8041277258567,817.5245338548165,321,0.1,0.4620471209622076,0.7237173932381465,0.27628260676185346,0.8790801776654142,0.12091982233458574,0.8785443273098806,0.12145567269011939,0.9587982638995193,0.04120173610048071,0.13996495947175983,0.2259921812596795,3.6674153475501785,2.0861810169190407,0.2304147465437786,4.214908187791585,8.776497714399495,62.574467419446975,4.557311264181157,3.547789007290449,0.2304147465437786,4.871299087613741,8.712389922353385,26.422693416210425,5.871347732542826,4.013187031987713,0.6912442396313359,5.198455736613242,0.9181479280834814,2.0200276566253854,6.166275985833194,3.855223525551114,1.6129032258064502,5.063532837480317,0.49986014295024206,2.0961010244933904,7.592688849100728,5.5659029545091325,0.9216589861751144,5.713330909612065,0.5223226102506485,1.2359384380811813,0.4604942468100789,0.7373271889400915,0.7653834272261111,happiness,5f635f5f3bd6941613f6d6f7
,0.15638148212132225,0.14816226254125503,64.80738904516357,917,0.1565275078045965,0.13712913491061351,utterance,3.4918792895568997,114.28720304347652,0.00011155445851333393,6.873196745539371,9.374999999999998,8.482142857142856,0.2534949270716413,370841.9001696415,0.36197462415580156,8.272780276138107,1.1160714285714284,1.7857142857142856,810.9129009064786,6814.750836567862,0.006651801944854842,7.931688876942592,4.4642857142857135,4.4642857142857135,15.119506108374363,577137.9911493121,0.5633379273936983,8.363442007697474,1.7857142857142856,0.4464285714285714,1258.0315947108602,69588.02546118294,0.06792409204713196,8.33563833439337,2.2321428571428568,3.3482142857142856,153.3543981395403,0.14098568148453422,0.10243523571425037,0.0571635325085961,0.9059590531454665,0.26237354148936826,0.4326537047557758,0.14169563642422445,2629.510788690476,779.4860093838737,336,0.05373134328358209,0.49304887198398467,0.8134716617446425,0.18652833825535758,0.8359866503096423,0.1640133496903578,0.8735929927105308,0.12640700728946924,0.9355298374523501,0.06447016254764995,0.13535471444570865,0.23119889974491184,4.400719876680758,2.9968504940612757,2.460850111856821,4.523028803271331,2.9427876735193377,22.024605801813042,6.539543767728158,5.4890964433157,0.8948545861297531,5.697922074003746,1.7098020926843382,3.0722544593490424,9.804341341239232,7.0340830417049345,2.2371364653243826,5.851415902332112,0.2357332124234648,0.3814066783815511,9.794383596002522,8.076496767483972,5.592841163310957,6.066253932406449,0.14173535635129209,0.1658137816797763,9.865097599715776,7.600996744908966,2.2371364653243826,5.973601652632901,0.07518713637486654,0.10572694402359123,0.431010020930208,2.684563758389259,0.6532324593547759,happiness,5f6a3b4b9e04b149046cba1c
,0.15251994233541563,0.1325033539794962,72.45176456167903,1001,0.1538179161003533,0.1355300345689741,utterance,3.3200000000000007,120.94662085300234,7.260766034942773e-05,6.279017841907572,9.638554216867469,9.036144578313252,0.361417526611092,373852.4473364132,0.22443414562194258,8.128435241422888,1.2048192771084336,1.2048192771084336,1112.602751340081,7164.13156224637,0.004300829799969454,7.476691303114712,4.518072289156626,5.421686746987952,21.40897817825688,1200162.1155464058,0.7204910946272287,8.048750727970626,0.9036144578313252,0.6024096385542168,3593.876238814239,84456.01434208035,0.05070132229050982,7.973138031122687,2.108433734939759,3.012048192771084,251.33876310122778,0.13560904413378813,0.25588103876772383,0.1401758072331085,0.9640085913521039,0.14565050695132462,0.6312686418309762,0.17886339711308533,3986.349907063197,1409.5085975997822,269,0.22014925373134328,0.47085603771919265,0.9129872388943847,0.08701276110561529,0.959946392371981,0.04005360762801904,0.923413033718616,0.07658696628138392,0.9798473088740881,0.020152691125911937,0.05595150653523255,0.22145131844946805,4.635118077971579,3.214695175926886,0.30211480362537735,4.308202335853272,26.326861356836783,113.85244760384964,6.352145630090422,4.652819538323818,0.6042296072507547,4.889884350731376,17.328340650719202,61.54889758190648,4.8571413875555,4.264478236720171,1.812688821752264,4.777823310155318,12.727890630352524,34.726382499348986,4.58978400291631,4.821906188928238,1.812688821752264,4.952538648950942,1.1243443917612617,2.091080207181294,6.642383523689542,6.300940502675247,1.5105740181268867,5.329103978801578,0.21141461123202004,0.23998638238603684,0.3690335582185292,1.2084592145015094,0.7012532031779063,happiness,5f900812111dfd48d40fef6e
,0.17621659634577788,0.14202002242703826,76.54815275688411,1130,0.18039968601126913,0.12839640358484486,utterance,4.0,214.63529333869303,0.00010026682827675063,7.676584961209235,9.436619718309858,8.450704225352112,0.30145361870959936,699502.3864540634,0.32677238011873144,8.554305607209784,0.9859154929577464,2.112676056338028,961.9199118271137,14375.821318585271,0.006715661646629999,8.489228650845611,4.366197183098591,6.338028169014084,20.19275351396204,1291097.7942013731,0.6031360397723716,8.762979356999091,0.704225352112676,0.5633802816901408,1745.3011589594976,135450.4603673356,0.06327565163399028,8.9028421467655,2.112676056338028,3.2394366197183095,189.1782985646114,0.12445913730451899,0.22297234355585452,0.14856115442996898,0.8774659956690132,0.3081927802111863,0.5637622093838378,0.24288857572744588,3484.252450980392,1718.2733809725094,510,0.25343811394891946,0.4920311796698038,0.7694144593475091,0.23058554065249093,0.9881816245730558,0.011818375426944189,0.9458636278142692,0.0541363721857308,0.9909260084243223,0.009073991575677641,0.07640356996021089,0.23604611168829925,5.081834124671848,3.905685976153164,0.14104372355430211,5.701518052348182,0.03808706350859413,0.1593432155776387,5.823051539372732,4.96342604517235,1.9746121297602297,5.968214149437892,0.1344744355574169,0.337241864762694,6.431318851613755,5.35674064375137,2.1156558533145318,6.130629501488293,0.16875341963593687,0.2671961926919072,7.141069114387579,4.100796387172195,0.8462623413258127,5.564952474790093,0.06520470889739459,0.2534347430627703,11.186535345674463,8.945907479222596,0.28208744710860423,6.775936180472401,0.013197773460785812,0.012809861181191633,0.3037634159456394,1.071932299012696,0.6845649813012787,happiness,5f681468111dfd48d40fcc7d
,0.11448882247862145,0.1024565496709773,30.847355510028258,1442,0.11475264179024788,0.08167775327839197,phrase,4.0,29.025320000509296,5.798091169422168e-05,7.575415817130796,6.18436406067678,4.900816802800467,0.033789187869662035,234499.88386086433,0.4684364223444717,9.137940307660568,0.8168028004667445,1.1668611435239207,272.5060971513956,2544.361183805698,0.0050826099803156334,8.579592556892262,2.8004667444574096,3.9673278879813303,2.9632500307876675,216326.6619149305,0.4321336364724058,9.451406168045638,1.2835472578763127,0.7001166861143524,242.132057342661,47201.371707861625,0.09428935029111263,8.813736112221916,1.750291715285881,1.866977829638273,54.953838255640406,0.09571101087972636,0.18037551774812055,0.16476549275371674,0.6802318265797597,0.45606701237325464,0.44539771080745977,0.322891916408876,2746.243466898955,2127.0310981964244,574,0.3106457242582897,0.45962673678785976,0.6591611145816669,0.340838885418333,0.8904458703895756,0.10955412961042446,0.9435775041732452,0.05642249582675485,0.9569820941479849,0.04301790585201518,0.13745835417688188,0.23080012632396762,4.460731771204399,2.7706667762810446,0.2336448598130891,5.236166673386511,0.08398063949692831,0.398622340248231,5.059160170479485,3.507959839941912,0.7009345794392673,5.835281926492306,0.07694635541096677,0.32867675981919336,5.060876826711521,4.72439985456799,4.906542056074871,6.215934521850117,0.04462639582795759,0.10564581782206528,6.040525787373374,5.154471564590822,4.906542056074871,6.341471709348795,0.01703222759933266,0.03795842021499798,4.548378925313255,4.979252053900418,2.4532710280374355,6.2477746055898775,0.19096105963781365,0.3603217975426567,0.36373793461434445,2.6401869158879068,0.7366381962230184,happiness,5f8d762d9e04b149046cd63b
,0.2092448184093338,0.17792676374402555,53.59356111749413,627,0.20925550861189224,0.1675671288077062,utterance,4.0,72.55680091759305,6.318975717790845e-05,7.509173862706952,10.687022900763358,8.396946564885496,0.1378713745271184,245227.67356223936,0.21356891359227465,8.78403904898785,1.1450381679389312,1.7175572519083968,462.3369875944194,4915.632758832331,0.004281027229400227,8.389966201495586,4.961832061068702,6.297709923664122,9.3429255663639,828113.9581981587,0.7212048942677416,8.768011024062744,0.5725190839694656,0.5725190839694656,1517.0625043390824,69906.92080424476,0.06088197515340568,8.551312247111875,2.2900763358778624,3.0534351145038165,132.77023979996085,0.1358993431501159,0.11674779501931262,0.06264875153217805,0.8824506569405647,0.2970801369319004,0.4444393931286307,0.16246690635995628,2603.246631736527,910.0995261456442,334,0.06006006006006006,0.44117053437111453,0.8645892637929179,0.1354107362070821,0.9384021972678561,0.06159780273214383,0.9555106345072398,0.04448936549276021,0.9428173487726632,0.05718265122733676,0.07467013891483074,0.231312897049455,5.130401739187022,3.67632020440387,0.19120458891013367,5.1885759913902145,23.094888571061837,80.98433897397051,5.510237519550328,3.493470426044112,0.19120458891013367,4.9363843127999685,15.605451305238073,93.36551872616586,4.84351650125962,3.8474918962568627,0.19120458891013367,5.291869159351147,20.89717942039588,64.8815350908033,6.228595528151046,4.66053581410332,0.19120458891013367,5.623193082844728,5.364741702818392,12.33161892673187,6.822262879692343,6.1466411564272985,0.19120458891013367,5.9115447137305095,2.826607439912186,3.865495507411747,0.6080112881890556,0.19120458891013367,0.7331486889130885,happiness,5fb88870cb503578af9edb55
,0.16799722912593684,0.18662339022832264,51.24831434845139,350,0.16834624613596735,0.16303422160886985,utterance,4.0,58.49139275422828,0.00011480364305480064,6.80296864983249,8.433734939759036,6.024096385542168,0.1405133608433481,85427.3165679701,0.16767197183366322,8.264380159722432,0.9638554216867469,2.1686746987951806,203.53520843134976,3410.09363681473,0.006693141575706877,7.7629042036624805,3.8554216867469875,5.0602409638554215,8.19230602655456,391577.82204838423,0.7685671069504365,8.442907634684776,0.7228915662650601,0.48192771084337344,929.9510895096525,29017.01373693013,0.056952975997138666,8.205804621485829,2.1686746987951806,2.650602409638554,69.62350382148205,0.14509189221004365,0.15093127889215577,0.08457652320247383,0.9572661398471262,0.15738876497555931,0.5110539472471405,0.12892569675438237,3009.0460526315787,814.16910294922,228,0.12334801762114538,0.48364931912232767,0.8472081489512434,0.15279185104875656,0.8364664826622166,0.16353351733778348,0.9234249797319181,0.07657502026808191,0.9333706647327477,0.06662933526725238,0.11488243098046859,0.2438326457741714,5.097138211560665,3.652827967898739,0.24096385542168652,4.833533861568062,5.2126289377710995,12.93471630587404,4.386469716608364,3.1435941608872575,0.24096385542168652,4.731701630302542,21.2158557132247,71.20301307960374,5.731780827869818,4.267179191720818,0.24096385542168652,5.003176964759982,4.5622073792122,9.563475930854835,6.6906360560152205,4.994894484311707,0.24096385542168652,5.129119566515404,2.5154304090532134,4.24239611755709,4.265159813965446,3.1150621451650804,0.48192771084337305,4.870066400676589,1.5048997762871494,10.617025830175724,0.5331763875212465,0.2891566265060238,0.7327709298464103,happiness,5fba1d60576e9378b67ac7ac
,0.15051539110390058,0.11713251808434884,53.51290146920667,989,0.15121014000504454,0.10189437825037724,utterance,3.4918792895568997,133.8857037655766,4.0745366277907354e-05,7.721952437764626,10.512129380053908,8.086253369272237,0.17966468456192144,502362.21803385357,0.15288363135328337,9.123966495618385,0.9433962264150944,1.7520215633423182,664.7297828167888,6615.764757289511,0.0020133722321556717,8.769161136053032,4.447439353099731,5.660377358490566,8.873442896406624,2708220.160229165,0.8241912264431158,9.277844223229287,0.2695417789757412,0.5390835579514824,3619.8337944572913,68580.35827957706,0.020871024605167255,9.25000848273751,2.1563342318059298,2.830188679245283,91.39423986421532,0.13036428432990277,0.1085153325477246,0.06336102629865928,0.844664115480423,0.3410385293085595,0.4211987952715185,0.18036080274731991,2477.4450836820083,1024.103643842241,478,0.12578616352201258,0.45724126276352256,0.7133016216379718,0.28669837836202816,0.939671072927141,0.06032892707285901,0.9337731162400336,0.0662268837599664,0.9921598717442108,0.007840128255789159,0.10527357936266069,0.21754787536760198,3.411678012202651,2.255443588881219,1.2145748987854375,5.0080023920285,0.0296471572822333,0.25421191858938136,4.38693443011012,3.135321777426248,0.40485829959514585,5.524664188036667,0.06623031014241781,0.2712699533920878,6.25627832673587,4.058443623468168,0.5398110661268611,5.7282704153945465,0.02624578955452172,0.08585696650944753,5.111179075877214,3.1185089064765292,1.2145748987854375,5.516702700518622,0.004951800796387542,0.031646199322039326,7.285841100286015,4.124261582354097,0.26990553306343057,5.799331887837816,0.0017391950752867452,0.006933217973137408,0.4207670778688969,0.7287449392712626,0.8258700964419274,happiness,5f83eb84d338b948c4e69327
,0.1490877900192499,0.12293951729390068,56.98563091182527,1296,0.15085058064384815,0.10993147048332319,utterance,4.0,112.3374702424201,8.125680830280123e-05,7.671982721971453,7.345971563981043,6.279620853080569,0.1329401575535659,367258.60796011286,0.2656483383520212,9.261214358500723,0.7109004739336493,0.8293838862559242,434.5572348678421,10480.495567874106,0.007580833157799957,8.378093725161039,3.080568720379147,4.383886255924171,12.402754725645623,929195.6661705172,0.672112999864406,9.37842388673874,0.5924170616113744,0.8293838862559242,1099.6266247096264,75452.0653780958,0.054576571817470144,8.884224857636571,2.014218009478673,2.7251184834123223,89.28702481518604,0.13126860672262175,0.18734391527762848,0.11970329365818103,0.8955289694625926,0.28230557993808875,0.5325014043940366,0.20811727286284074,3173.1670673076924,1365.3988031743359,520,0.2254335260115607,0.4373350871548579,0.91011276570481,0.08988723429519002,0.9378749280260454,0.06212507197395456,0.9261278210289504,0.07387217897104963,0.9565400595181902,0.04345994048180981,0.067336106430501,0.2121047761015233,6.935030859243918,3.433687338998216,0.4744958481613387,5.5147355724246125,0.016299314313117676,0.0902601427276276,6.929669734276022,4.362567672147665,0.35587188612100407,6.017982415122476,0.022540712128303577,0.07335995833621842,7.2218008825822695,4.6042959558986505,1.542111506524351,5.951971527915387,0.03023975986148596,0.10554366227656103,9.746652415961774,7.679128276111401,1.542111506524351,6.797342017292313,0.01365663644067712,0.016906384506744802,9.956920908398304,6.610446380302428,1.542111506524351,6.537260137743162,0.011551344281384478,0.02534274888258648,0.2642567485951691,1.091340450771079,0.7258724213312948,happiness,5f83c729111dfd48d40fdc58
,0.15018956836458555,0.19722152266902193,36.70398480996386,841,0.15125901129144745,0.1915478512344041,utterance,4.0,64.61169227968499,1.912850300599766e-05,6.717277746434162,9.815078236130867,6.116642958748222,0.09155432906080664,335415.6036742513,0.09930088745189444,9.012036050760722,1.1379800853485063,1.2802275960170697,470.0361053636036,3411.2661100303058,0.0010099164986658168,7.9700364162681785,6.543385490753912,4.694167852062589,4.833174115358594,2991149.36228212,0.8855395602413477,9.140877609096043,0.28449502133712656,0.4267425320056899,4124.972254540389,47729.61007276908,0.014130507305086033,8.620450566955792,1.7069701280227596,1.8492176386913228,67.47060634481498,0.12995931510284084,0.2288100524168607,0.13775423188536687,0.9131764169330866,0.25720605207403174,0.5845005702807713,0.2136428753549993,3570.8661417322833,1530.4163333628624,381,0.29473684210526313,0.44533756216774123,0.7791977416314068,0.22080225836859327,0.9408325562702335,0.0591674437297665,0.9576111695034136,0.042388830496586365,0.9582986968564451,0.04170130314355488,0.09101495893462525,0.2140157298997483,4.071453848626446,1.7479923120671101,0.14245014245014262,4.0777189465038095,0.04162025352483705,0.4707300746549031,4.657004888239127,3.0226859747510892,0.14245014245014262,5.14204863811016,0.10100742610693758,0.5909357167392049,5.1059140267437835,3.8816815116532615,0.14245014245014262,5.782453397787307,0.07727371043273856,0.2906739620361973,8.43626215675167,7.2542754830826395,0.14245014245014262,6.715404257751673,0.03740720891237184,0.050915122348927075,6.1510478808892115,4.927613445462624,0.14245014245014262,5.863642883980342,0.03290190648695732,0.07597272148950705,0.473946008653067,0.14245014245014262,0.7674092478314274,happiness,5f893d88f8fac448cc0a72d0
,0.15913285647456385,0.22319869246817375,36.89210736735537,1515,0.160042566769733,0.21952733216371864,utterance,4.0,390.79754085427146,5.0563079180024384e-05,6.137209129718682,11.379310344827585,4.942528735632183,0.4485155498179008,864227.9982952431,0.11181756316038685,9.354363278068176,0.8045977011494252,0.8045977011494252,989.2420421986187,8927.288293126168,0.0011550512417286862,7.893628229306683,5.632183908045977,3.1034482758620685,10.240216057131725,6743822.775685744,0.8725450120224908,9.323301876891392,0.4597701149425287,0.5747126436781609,7712.932729816584,111542.17946092333,0.014431810496213646,8.751459233606575,1.4942528735632181,1.954022988505747,127.80799958865596,0.13062098178270246,0.22502489135848483,0.1396903034981152,0.9152158181310575,0.25361350905899405,0.5801735242466496,0.21295989182477698,3553.503787878788,1524.0034028668633,561,0.30357142857142855,0.40946565659730677,0.7802355916482496,0.21976440835175035,0.8562608540702651,0.1437391459297349,0.944920851568184,0.055079148431816036,0.9683547854702416,0.031645214529758485,0.11255697931076496,0.21808983100070298,4.056102952779136,2.20726511129774,0.4602991944764195,4.926154701921555,0.008086031781275585,0.07942882118685383,5.292843421823646,2.9292144011655217,0.3452243958573146,5.4235468709842625,0.049367550853170454,0.30010909727198865,5.424257891670922,4.001862684160318,0.11507479861910487,6.160538101765613,0.02513021773717183,0.07672895172182387,8.565203134631195,6.902722568491384,0.11507479861910487,6.639927545760785,0.004769057680673311,0.0069635831431394,11.112223134020253,10.677497149524099,0.5753739930955244,7.5148012101734825,0.0032583142891061583,0.0027276443612375655,0.2218629048094926,0.3222094361334936,0.7137646401953454,happiness,5f5b48d654b2361621284699
,0.1705130040683989,0.28358618656734463,27.869706653119273,231,0.17031970661051155,0.296078097273862,utterance,2.148600140551683,20.550990655070127,2.808810137602349e-05,5.568871631219372,10.699588477366255,5.349794238683128,0.08394902768914678,203635.99468270593,0.27831984153251066,7.568677382883456,0.8230452674897119,1.2345679012345678,820.4138033541936,599.4723996907796,0.0008193299202580575,7.161176119009866,3.7037037037037033,4.526748971193415,2.4389188612851567,513774.12061877834,0.7022016518097786,7.467500284108056,1.6460905349794237,0.4115226337448559,2092.3694887238667,13631.65574376038,0.01863108863607665,7.5685643538750105,2.4691358024691357,2.4691358024691357,55.065700703216876,0.1343617480270757,0.09543785835696307,0.04709673572769491,0.8618739052899392,0.32160887781054276,0.40985358849618037,0.15874156771606815,2481.7708333333335,926.9114131324195,90,0.056179775280898875,0.45646196124771216,0.8722797657443291,0.12772023425567094,0.8367877830234218,0.16321221697657817,0.880883361271788,0.11911663872821196,0.9148026552401043,0.08519734475989575,0.12381160868008921,0.21768083709582176,3.464490304357814,2.1407708934164367,1.2396694214876023,3.519580153743655,0.05211500479339435,1.6212949722913843,8.366678792834188,5.248103853167403,1.6528925619834696,4.635034415002541,0.013427900003645481,0.0375951073272537,14.343887014350337,11.198132831816148,1.6528925619834696,5.4906971679107075,0.006491028627527598,0.008077547940533286,9.433805152377403,8.177929246552035,1.2396694214876023,5.422157937444925,0.002215721976694136,0.0029164652331297104,8.657076262654515,5.440153697236078,1.2396694214876023,4.685153811058412,0.001159743787526459,0.003781072672210451,0.42757859258428876,1.4049586776859493,0.718735182986453,happiness,5f825564f8fac448cc0a690e
,0.1255741184242496,0.14138769083515895,30.793180948023657,528,0.12495906134611642,0.12805363685623666,utterance,4.0,75.80210858967969,3.2182479589113876e-05,6.363239582282212,8.293838862559243,6.398104265402844,0.17837143269704697,258159.48327865347,0.1096039735032199,8.276995293798302,1.1848341232227488,1.1848341232227488,592.2331571309186,2036.5275129473835,0.0008646264112898468,7.771269366049061,4.265402843601896,4.502369668246446,4.767868400193647,2054949.521046034,0.8724476435834565,8.154331871632504,0.47393364928909953,0.7109004739336493,4657.167382777955,40163.01050064299,0.017051574022444633,8.254542822136775,2.132701421800948,2.132701421800948,93.70958776789057,0.1407564190217481,0.127870575966963,0.06910792804103257,0.9179477559558971,0.24371085790385913,0.4700293166651175,0.1473772606015835,2747.042181069959,801.3811236035463,243,0.11983471074380166,0.48707095981961657,0.7724966906424232,0.2275033093575768,0.9876382355608789,0.012361764439121058,0.9849488106859082,0.015051189314091721,0.8822042318434475,0.1177957681565525,0.09317800781683552,0.21758800709707615,3.893468964079809,1.7321775222399736,0.23752969121140122,3.9769412537561917,3.489416012632482,62.59782798565521,5.458048145234774,3.686339258725556,0.23752969121140122,5.035485907160571,11.253005206983293,36.47941411426197,4.96602222280571,3.262520984034829,0.23752969121140122,4.715680312289286,0.5294381136025628,2.0283922726924475,8.343672664162938,5.6588482566730995,0.23752969121140122,5.365809990821029,0.8272583795094703,1.7043291353883472,9.852178543547332,6.892047138212027,0.9501187648456049,5.500635432945687,0.21182429438878292,0.4606058660770039,0.5182635734071301,0.38004750593824194,0.7725346417630586,happiness,5f97fbf49e04b149046ce08b
,0.13134818198397882,0.10508313848194953,42.5933457867536,774,0.1321904259867261,0.08664118291041406,utterance,4.0,143.43886974778982,3.723165219954395e-05,6.07049566894072,7.061068702290076,5.7251908396946565,0.2713541439335627,386396.37626628065,0.10029481909335769,8.554329455659149,0.9541984732824427,1.5267175572519083,698.7624204839562,4472.1815660823995,0.001160819999030683,7.552678328227988,3.0534351145038165,4.198473282442748,8.41533612033934,3392952.6274419706,0.8806903761621053,8.688413251525867,0.19083969465648853,0.38167938931297707,6053.481142051064,68640.92177759053,0.017816753093306707,8.296130159082072,1.5267175572519083,1.9083969465648853,127.96788775436823,0.11469756817561538,0.21657394059002527,0.16280001552113646,0.816098622570101,0.37237384459410383,0.5330768177505727,0.2816680502418407,3341.5865384615386,1931.9832223903068,325,0.36728395061728397,0.4329715035471678,0.811744937854396,0.18825506214560397,0.8272327654578933,0.17276723454210668,0.8287287976906755,0.17127120230932444,0.8986108379873812,0.10138916201261884,0.1584206652524135,0.2220034064903476,3.863619153348215,2.152353590409138,0.19120458891013367,4.439531856842733,0.04646502092211279,0.3690805866435095,5.7914565956218285,4.199780816410688,0.9560229445506684,5.281909964016206,0.12176068903843246,0.2853760947869121,6.193619083822784,4.231020376287644,0.7648183556405347,5.291167618714431,0.013371405612342338,0.03964513558895505,5.00642177910743,3.755194966846547,0.7648183556405347,5.181840368194198,0.00474844261679781,0.0198797282020274,7.56940247081379,5.25787336788338,0.7648183556405347,5.644381940450298,0.0020258954251631887,0.006733119386389212,0.28409037067234844,0.6883365200764813,0.7825614796156817,happiness,5f6eab3dd338b948c4e68907
,0.13293673488895086,0.09895792779930596,37.739185515095656,1181,0.13407156450191418,0.08121980723263338,utterance,3.4918792895568997,58.00988056782952,5.945465934627849e-05,7.234846679202784,7.254623044096728,6.116642958748222,0.08232524145212482,161717.4396515137,0.165745131531355,9.10702399638863,0.995732574679943,0.995732574679943,228.20022418119535,3485.2564229241316,0.0035720592997445033,8.3176567439874,3.1294452347083923,4.694167852062589,4.946490465581954,769146.0895644603,0.7883022391178178,9.058432190842352,0.4267425320056899,0.7112375533428165,1076.0596205279098,41292.69053705607,0.042321115391736504,8.805131010316687,1.991465149359886,2.418207681365576,58.54233771817551,0.10854542057477433,0.19792800477909453,0.16327648169327907,0.7680675669489289,0.4089433447644764,0.49516165735254813,0.2967777826053987,3061.7331288343557,1997.5174640394928,489,0.3155737704918033,0.4496803064678258,0.7531440084807363,0.2468559915192637,0.9493262811024845,0.05067371889751544,0.9638822093650823,0.03611779063491772,0.932477969931258,0.06752203006874208,0.10029238278010974,0.22760276164973015,4.504152299258703,2.9925979272934105,0.9971509971509983,5.395446480615187,0.024408499171663003,0.13500113902590893,5.200482343827471,4.052217087902986,1.7094017094017113,5.8299127405813325,0.035962644783738715,0.10816470519723131,4.302254287392579,2.6467657198553187,0.8547008547008557,5.090604292286154,0.008800420532850163,0.07361160841460496,8.461131733691882,5.346277922241761,1.2820512820512835,5.957172511095894,0.0031405333389533645,0.009492457289608089,10.024297478619538,6.646365008473134,1.4245014245014262,6.304272237217429,0.009776445088326478,0.02427167608127878,0.29303298139724826,1.253561253561255,0.7909684952306757,happiness,5f77e0d5f8fac448cc0a6388
