wav_id,situation,bw1_mean,bw2_mean,bw3_mean,bw4_mean,bw_overall_mean,bw_overall_std,n_valid_frames
5e394fc3ee8206179943d3c5,sadness,134.6758725122017,137.85141323919518,173.85515852600886,179.77546828427242,156.52431722564305,98.51752268976992,1436
5e395ae9ee8206179943d405,sadness,191.4713143291651,205.3431361503049,208.2627497781124,188.4198752660096,198.39567617899453,97.95997033695559,466
5e395b0cc8c25f16cd1460d9,sadness,182.49878340620538,212.3042263187225,187.88150281753988,185.52766608364718,192.0571877540353,99.23215019661127,394
5e395dcfdbc4b7182a6aa6a7,sadness,145.430288595955,174.107917582005,208.57665810061528,166.5675619660728,173.6748777846107,97.60762113539657,416
5e395fbbc8c25f16cd1460f5,sadness,127.90381610271164,177.6538873011429,175.08297623414478,186.14989569495472,166.67096036017716,99.12631984615587,365
5e395fd333e9ad176cc9bb87,sadness,134.31953785462684,131.83357123725935,175.33498206762363,158.48312135804792,149.98521571363548,89.43044474828524,280
5e395fee05fef317e874c9e9,sadness,117.36421352345057,179.94755755172866,184.6622413177555,168.67988515329463,162.65448124639778,98.52450286335018,335
5e395f42dbc4b7182a6aa6b1,sadness,177.5242522863743,198.25803632432198,215.1123469306486,203.79937369992624,198.64049281009315,100.83425700761158,523
5e395f2b05fef317e874c9e0,sadness,216.23735976795237,225.85607558336608,230.92793904011606,237.26526041493372,227.50947184990468,86.61641341117416,655
5e395f117995ef170fc0fd16,sadness,155.14150550927616,205.4108015715187,219.69594877986094,215.26803661694194,198.76706189402898,98.29250979433212,830
5e39601fc8c25f16cd1460fd,sadness,135.9712934240162,194.9909470806723,200.61187420131978,202.1748827263719,183.40274174599875,95.89254103172017,544
5e3960fa05fef317e874c9f4,sadness,173.86974747779115,199.63924921636686,184.81945877038004,183.08447915297782,185.3558088581263,100.67274846518023,441
5e395eefdbc4b7182a6aa6ae,sadness,192.57068914827525,184.65725477710558,229.9350547036936,215.91491902090814,205.7398694799691,93.83918962101683,945
5e3961187995ef170fc0fd2c,sadness,144.51959054464132,170.3834150564708,188.84120461059285,191.0761616943095,173.68482335139532,98.47375416052469,429
5e3961317995ef170fc0fd2e,sadness,149.20945032194584,189.06920812934226,178.04492623264704,171.09224870939482,171.8539583483325,103.44007523736134,378
5e39613405fef317e874c9f9,sadness,119.51016674884924,160.81114370987888,182.06115029290441,176.83009771220975,159.79290091596283,96.29409595048105,416
5e39614c33e9ad176cc9bb9e,sadness,111.27925664058995,207.38241184895074,161.81529802849255,151.5483062681433,158.01527521724924,95.90005919860792,361
5e3961197995ef170fc0fd2d,sadness,159.92736037674783,195.3706394110439,181.5661512946984,178.66343090710387,178.8810538435463,99.99851450539398,539
5e3961edc8c25f16cd14610c,sadness,125.1874315718243,184.2989537391097,177.97377975406386,181.14423282710396,167.13426056405544,97.52144786033912,416
5e396203dbc4b7182a6aa6cd,sadness,129.83447123456804,159.02712705034435,179.12919668116706,164.431321916885,158.1011935163572,98.3938963541846,365
5e3964e8dbc4b7182a6aa6e6,sadness,126.16783076547715,174.83285845099604,165.72089610233397,190.34329800854292,164.24228017753563,102.1045950619059,288
5e39621c05fef317e874ca02,sadness,150.36280804816298,200.81207262828386,193.10361089132334,192.91677231549002,184.2834708278511,95.48760403919117,425
5e3964d7ee8206179943d45e,sadness,135.1517260028059,188.625271055226,208.21881369430338,201.89732360654475,183.43089294268754,99.88778572060396,364
5e3965367995ef170fc0fd58,sadness,164.94389517671877,203.35248414619318,213.99535246691937,202.69369955214736,196.23957829636046,91.8781001067443,476
5e39651adbc4b7182a6aa6ea,sadness,158.37433784352692,195.66135496579162,206.52269761769546,202.71382748303154,190.79285028190714,98.09445980524869,629
5e3966b405fef317e874ca41,sadness,162.5979963948767,198.7312547762347,207.40115515101735,210.6576190657528,194.8034509400316,100.69579876088774,364
5e3965a905fef317e874ca2b,sadness,182.3980413054209,216.0885072942221,203.37069670655262,215.32935471940448,204.29141334763673,93.09184757658397,483
5e39669ec8c25f16cd146138,sadness,150.79074729062052,188.63417479901693,195.4853130252103,193.1640266234912,182.00805637874376,97.05361068949865,586
5e3967e905fef317e874ca4e,sadness,78.52996109188295,153.2055813413229,170.99043413543475,170.42011020819592,143.2865216942091,97.73277959602201,318
5e3966b87995ef170fc0fd69,sadness,110.21570853512128,184.37843757876067,185.0375715163362,195.69183818583494,168.8308889540133,102.2532371057487,600
5e3966d4dbc4b7182a6aa710,sadness,140.22556244862224,192.44084306250505,196.88447637845255,181.27969091361695,177.70383910312847,101.22167548751166,470
5e3967fc33e9ad176cc9bbe1,sadness,74.73923512133639,141.39685767034956,175.33168102383945,184.8181420362225,144.071478962937,101.84142013758401,565
5e3966c8ee8206179943d47c,sadness,201.66701422972648,227.51716268673167,218.5635056675278,215.46956770490885,215.80510353316845,90.41517286101768,825
5e39664cee8206179943d475,sadness,138.25168385707985,198.69319084278922,197.1006448022006,209.71094563372947,185.91453321326748,98.54788188168389,1452
5e39681333e9ad176cc9bbe2,sadness,79.84721562314787,165.03683958542305,170.5178339110917,185.50913171397005,150.21462481149507,99.30136728590524,672
5e3968aac8c25f16cd14614f,sadness,113.09275615323433,155.2808696408653,203.4243293586921,186.75699936524876,164.6387386295101,94.70916300736229,283
5e396870dbc4b7182a6aa724,sadness,75.56832706243796,149.83298046957816,173.9683231644823,186.800716596163,146.52914504360842,100.9175398241921,749
5e3968c1c8c25f16cd146150,sadness,86.31886032043208,171.00831429433694,156.60722356224707,179.41333202262786,148.32207057024922,94.2964450379127,523
5e3968dbee8206179943d490,sadness,146.7613996068601,178.08180588906546,192.4141982699119,195.51500487964867,178.1931021613715,98.1634544326127,245
5e39691a7995ef170fc0fd84,sadness,73.8442486815232,164.7725727833939,152.86105988221584,183.93644302296238,143.83528676941546,96.98656615963161,548
5e39684ddbc4b7182a6aa721,sadness,76.95356104947487,160.16817004576473,167.12693962845373,182.3103204915702,146.61575952359547,101.32012603882364,1116
5e39696bee8206179943d492,sadness,82.66885552432245,159.46697209028454,172.3266116360574,183.77016222020245,149.52541160039374,97.09099993211896,523
5e3969c37995ef170fc0fd8b,sadness,159.58099907700242,215.09471795723462,205.2696596310721,206.62187600163384,196.61591782985226,95.56117807694997,483
5e3969337995ef170fc0fd85,sadness,79.98131857949882,161.08566099215906,191.3600242487546,198.03556274761493,157.60317789821852,100.64595484016712,811
5e3969517995ef170fc0fd86,sadness,64.4365512015526,154.01125652154823,179.03426468710506,178.31864039612893,143.93763038771203,98.4184015194417,685
5e3969dac8c25f16cd146155,sadness,148.2341818119395,214.5012735599159,214.05356977740254,208.40509317007795,196.27544013878457,94.11505737655794,394
5e3969f033e9ad176cc9bbeb,sadness,154.62153401011733,190.61616555772721,197.4438967698922,208.8580264053557,187.8629901991278,99.52660702857192,479
5e396a04c8c25f16cd146156,sadness,77.896495442871,118.57765018486009,210.81959370468653,195.77225565275216,150.76649874629243,104.43964260536148,305
5e396b1b7995ef170fc0fd90,sadness,82.81845228323427,129.73400665580996,194.66153566320327,155.3535428753851,140.64188436940813,97.73482424010699,224
5e396a15dbc4b7182a6aa72c,sadness,104.611840873795,154.25020037061867,183.3636019885793,191.60387365411947,158.41670867646235,101.59397893643147,408
5e396b2cc8c25f16cd14615f,sadness,91.32388839323725,171.06542680319382,155.24841010390512,169.48478543573964,146.76533232574045,96.2907147045461,510
5e396b7e05fef317e874ca61,sadness,95.54032376657948,139.12165395505352,196.0566648553959,173.7180116103924,151.10916354685534,101.04060578005912,371
5e396a687995ef170fc0fd8e,sadness,88.75172050654973,163.1326046452634,178.61268062142395,169.82438818566126,150.0741141860631,101.43412244428197,792
5e396ac5dbc4b7182a6aa72f,sadness,100.99539831387443,167.45093332568288,201.23020326726962,197.34116075551194,166.73654738908567,96.04180212169364,856
5e396d3d33e9ad176cc9bc01,sadness,137.4208287274321,175.02023001630195,194.4181672212549,198.18266223530222,176.2604720500728,95.97737636972609,219
5e396aa17995ef170fc0fd8f,sadness,77.72890281832588,184.2840714979411,195.27105313679996,198.62678806616256,163.97002966404074,98.9433746756952,1129
5e396edcee8206179943d4c7,sadness,121.00289295000287,155.92569521440947,200.1716974177886,212.89436796364032,172.4563642193638,95.6258509786109,239
5e396b9305fef317e874ca62,sadness,98.97694960825163,166.1670540606934,194.7280599441597,204.64805625856224,166.11418544866925,94.10981422467393,608
5e396f19c8c25f16cd146190,sadness,134.12840869373898,187.5637961775574,192.02913864696214,210.8980541930815,181.13679040854828,100.63948920270155,412
5e396b6033e9ad176cc9bbf2,sadness,95.29699751808445,192.22023801090447,205.62863843068718,202.4505817092027,173.8991139172197,95.81026398811706,1086
5e396dbb7995ef170fc0fdb2,sadness,114.90804641485725,173.91888567902598,184.2670893502752,191.69001878599923,166.19601005753944,100.51017930744617,700
5e397597c8c25f16cd1461c3,sadness,107.0938961702296,157.6125793815448,126.64264586733223,157.63739284434004,137.24662856586167,91.1662282671238,282
5e3970d2ee8206179943d4de,sadness,125.7510488214542,174.38494999931578,197.82334305964156,205.0485360931166,175.38872747883346,103.58232096066502,475
5e397620ee8206179943d50a,sadness,114.9081511340011,156.32155972773884,172.7674583740425,164.08212900515835,152.0198245602352,91.90949054587307,224
5e397637c8c25f16cd1461c8,sadness,104.72046147157658,152.0770975903784,154.9842045574748,179.73295217909288,147.78443553770916,93.47812279000395,339
5e39709edbc4b7182a6aa765,sadness,140.6159528293179,177.2747483363453,205.27363436946632,213.84203674026807,183.99960858481978,101.1557135051392,761
5e3976a733e9ad176cc9bc39,sadness,163.45275745960066,176.1495704123515,185.60934745868906,203.97713942956742,182.2872359035053,96.47853044874827,544
5e39774f33e9ad176cc9bc3e,sadness,119.82465435453605,176.9915856896678,209.01859957035705,201.42138451699378,176.78860895069207,95.40283552001722,484
5e39791205fef317e874cad6,sadness,138.21244238432965,161.2699425458349,196.80788206572961,182.58881814215493,169.7112543772604,91.95201280480175,378
5e397731dbc4b7182a6aa797,sadness,117.05470511746849,149.38025472650463,204.93043010676928,186.09487320373154,164.3423754223653,100.63017662017275,719
5e39792adbc4b7182a6aa7a0,sadness,154.12266882759042,180.01762801872107,233.21694052159933,196.6266330697858,190.95034136928768,99.2395153485714,356
5e39771333e9ad176cc9bc3d,sadness,126.6862855482097,154.15810912264823,207.60782459133205,188.46735802832268,169.19527175130077,99.6028950451062,834
5e3976c67995ef170fc0fdfb,sadness,181.2167445731858,201.22870979572477,206.70635028388645,207.5723986263661,199.1473841974487,95.66789326029308,932
5e397e6b05fef317e874caf8,sadness,190.50023334301875,185.6473282255047,210.20392861593493,200.0160375513254,196.55844419215262,96.81634150690526,385
5e397e8705fef317e874caf9,sadness,185.59526887498865,189.21879402915732,215.01579907736163,185.69177053207602,193.87152832499905,98.7190291429082,365
5e3981ccdbc4b7182a6aa7c8,sadness,137.08386090648568,151.85043471560047,173.59745391275263,182.78310374602947,161.29912751783414,99.31818037568684,467
5e3982217995ef170fc0fe33,sadness,171.09992392179439,179.16419100140064,216.84366477702906,186.36168082646768,188.37558514931723,99.46687571856872,245
5e398208c8c25f16cd146219,sadness,142.12382770839784,180.67863780336475,197.79634494022034,180.7476782487709,175.3336733707887,99.66000407989294,459
5e3981e933e9ad176cc9bc67,sadness,159.00707569527785,161.06252266402558,198.51824979663192,187.80295880120352,176.57769235167413,103.39089705748798,561
5e3982e605fef317e874cb06,sadness,161.82443592170603,177.23514616553632,201.38537176544443,184.46964819424167,181.2260925025115,96.8959892855132,317
5e296cc65807b852d9e01810,sadness,174.08971361471646,176.4395010026436,215.1697533097212,209.2035789189757,193.72563671151426,93.84954420965472,227
5e3ca9d1ee8206179943d59a,sadness,191.1480025079623,213.42498893436564,219.62705439875742,209.16967122271208,208.33997938848609,92.12838407950697,254
5e3ca9a3c8c25f16cd146259,sadness,215.09156939992303,194.51746581603837,218.97906826048464,209.19224853052395,209.4321719769695,93.2260457712709,351
5e3982b333e9ad176cc9bc6b,sadness,139.57942874327424,153.30739609951644,181.97541092356633,166.45016500571253,160.32116693728386,99.73874484505843,663
5e3caccac8c25f16cd146262,sadness,151.18757619033642,183.93744010419738,187.6637134057048,197.32882080715171,179.99680865663981,93.76134794201047,266
5e3caa21ee8206179943d59b,sadness,209.22188274503452,180.3009588761192,213.2105044771217,225.5369210549841,207.04621493367134,92.130794954424,433
5e3cacd933e9ad176cc9bcc0,sadness,166.88166702376878,156.10537701448692,210.13221112014222,185.75002309800553,179.6811246698131,96.638278076539,378
5e3cad057995ef170fc0fe88,sadness,163.54837546860512,173.70741716254588,204.2060354037281,188.91616561054101,182.56068462919677,93.77389226007092,301
5e3caa0505fef317e874cb38,sadness,172.39749347792423,175.0335339885445,205.07845015579582,208.75194450408665,190.27297256843264,100.47684412852598,654
5e3cacee05fef317e874cb46,sadness,157.3165344813935,155.09390741534364,200.06530595835807,177.63460117166608,172.50473552998162,98.89156014067964,526
5e3cad197995ef170fc0fe89,sadness,183.53632055369167,185.00450895196127,190.10786413853305,184.84193129990012,185.8714465765723,101.16640458854596,450
5e3cb2b605fef317e874cb59,sadness,161.0613473422333,162.86184068812938,177.22187630931248,176.83771563304208,169.4821687795743,95.48999967157876,279
5e3cb2e4dbc4b7182a6aa81d,sadness,187.1615907061572,143.87032294700248,218.38976234391416,211.68541266100695,190.229512472475,98.84619626322937,227
5e3cb29ac8c25f16cd14627d,sadness,176.42180576465276,174.02897160161203,175.72812743486367,196.64440211683274,180.68335433894723,97.09320771558204,600
5e3cb2cf05fef317e874cb5a,sadness,177.88775429927318,160.0307531821387,187.9493032692681,202.33753695187912,182.01813528893564,94.34737514705094,459
5e3cb65dee8206179943d5cb,sadness,158.69818522511065,158.16784175199683,208.97364072502506,188.27890586785367,178.47815424444107,96.03832389729602,386
5e3cb64933e9ad176cc9bce5,sadness,153.05683364689096,165.09003384733563,164.09974754041588,175.90597974866716,164.52079794342652,100.0961021840966,480
5e3cb62b05fef317e874cb65,sadness,159.991424770316,181.39340494636699,188.68605542068775,197.83425149311836,181.95610006682614,101.86459089501082,590
5e3cb662ee8206179943d5cc,sadness,141.84286192700796,184.63264765911293,197.5637587340553,172.7779460220513,174.2050877293521,102.3797840720253,455
5e3cb68b33e9ad176cc9bceb,sadness,170.52491367964012,163.70771091992341,185.61569475223874,180.4759859311408,175.05045242630757,99.8986893494912,352
5e3cb678dbc4b7182a6aa82f,sadness,168.98237335603451,205.46542289754197,205.83976273437924,193.27969519862108,193.3920122206218,98.53311541856145,424
5e3cbcb505fef317e874cb86,sadness,137.0992492104394,156.13226153399475,208.30080736009145,189.98747896348067,172.85460477856233,104.9618482606493,338
5e3cbc927995ef170fc0fecd,sadness,165.78689770323243,197.06264292664832,186.8228742915814,198.09666939356887,186.92386942414558,96.1714581048498,454
5e3cbcfe7995ef170fc0fed1,sadness,193.91985485184037,202.436567422377,213.0834740855125,209.89991656801544,204.8196881224243,98.06023765772039,416
5e3cbce57995ef170fc0fed0,sadness,158.5073530580258,214.5276407090768,206.24828637876104,193.20018056006052,193.11401612771047,97.34999311962324,492
5e3cbd9d33e9ad176cc9bd13,sadness,178.6474918401136,198.86623992964175,227.9566165595357,211.23124312155736,204.13289316097385,94.97431883925891,489
5e3cbdc6dbc4b7182a6aa84b,sadness,190.3153256148404,193.91771770095235,214.03701977570492,207.99483497738186,201.53554776304813,96.81798347640392,523
5e3cc3a3ee8206179943d5f8,sadness,148.45567506340944,179.403330936049,172.98106792785228,177.1944936535932,169.49578213210546,102.50818750701471,449
5e3cc428dbc4b7182a6aa860,sadness,151.96820591533762,193.34397095327634,201.96710647084214,193.4380885423315,185.16996868489426,98.89687876297742,441
5e3cc48933e9ad176cc9bd27,sadness,143.71318015170024,207.30973591599255,218.73733152290913,216.57207053561572,196.54466378971446,100.03675747044609,391
5e3cc43bdbc4b7182a6aa861,sadness,170.83015846732712,199.85173409232283,200.4714848967205,187.15483522181083,189.57967745767942,96.27916565376592,462
5e3cc541ee8206179943d601,sadness,140.32808871377028,197.63928324034765,192.0986208895347,210.17110949836334,185.04431916268516,95.14826143613355,420
5e3cc571c8c25f16cd1462c2,sadness,170.58394998410316,204.06969066003714,197.68714855977368,186.91995686226716,189.82280554195128,96.56053111596455,381
5e3cc52e7995ef170fc0fee4,sadness,154.78602104483224,185.0435427984465,201.70052485172354,226.76688362158166,192.01746298005853,90.97988664491125,612
5e3cd70433e9ad176cc9bd37,sadness,124.96107568683539,176.28269738483476,205.26945288962753,190.2490968457708,174.12151181512624,96.71140740058516,467
5e3cdac533e9ad176cc9bd3f,sadness,105.81813436658862,157.4400872247549,179.11447768034296,162.01611459418558,151.09720346646802,93.80147995856507,344
5e3cd863ee8206179943d619,sadness,103.80872124374658,167.01613870823877,192.75087752767084,186.88358651187858,162.59286832321035,90.95712052917979,553
5e3cd6bcdbc4b7182a6aa86a,sadness,118.59888261004497,131.70057056931955,189.88493890160385,190.42992596003984,157.63421958913582,102.19813592695463,847
5e3cd82b7995ef170fc0fef0,sadness,95.82362266820482,143.14071063863457,188.37448927586635,175.13695680187897,150.6093936143753,93.92023667192342,642
5e3cd847ee8206179943d618,sadness,116.50275954218927,139.00260890572466,182.53210663791594,174.60466489106508,153.12848849581943,97.54818330690468,732
5e3cc5d07995ef170fc0fee7,sadness,200.73325598092674,223.51418256184616,241.84585363700282,230.3993194085789,224.0892211157148,87.61053306798426,1052
5e3cdadbee8206179943d61d,sadness,121.43991831071041,155.22117796706289,200.51207738242414,193.5191570806602,167.6634637516843,97.34963883754428,672
5e3cdaf4c8c25f16cd1462d2,sadness,117.23464308109256,174.73110739993524,216.1335734449219,191.17174152320925,174.81776636228975,97.9475292189469,702
5e3cdb28c8c25f16cd1462d3,sadness,114.86053683090104,142.99516212118394,193.34992555194293,181.76756579008654,158.23606156361888,96.09246591435728,813
5e3cdbb5ee8206179943d61f,sadness,116.99897080358772,150.19066370678658,198.53072372346523,187.2811328890968,163.217677869022,96.6014226488017,736
5e3cdb9b7995ef170fc0fef8,sadness,121.22337157642184,168.6909605662539,196.09680592405192,188.77436930479743,168.6839446494064,95.23525110064818,808
5e3cdbf5ee8206179943d620,sadness,189.24067066009232,202.04185263821603,197.56357167544274,210.1532473960941,199.73451392559292,95.18859657570196,510
5e3cdb62dbc4b7182a6aa871,sadness,108.24391657214335,147.363932678528,185.50633402924905,183.1094150944051,156.0392047952922,95.52546381489185,1252
5e3cdc0c05fef317e874cbaf,sadness,164.56912879476275,188.39681128107205,193.03998979539597,194.27626081388843,185.0586052229279,100.71630345274718,553
5e3cdc7adbc4b7182a6aa879,sadness,157.88401598162596,196.81417056373095,178.15794489856418,196.0949231253369,182.22960757434333,99.51798517265496,425
5e3cdc6305fef317e874cbb0,sadness,177.98297167190333,190.42327487158832,188.87666648580006,186.36140747596912,185.9101718420279,99.27483890027055,621
5e3cdd4705fef317e874cbb5,sadness,104.07236247268789,139.64979382016645,200.028353241583,187.05413744099096,157.6585181956288,105.43069631461813,517
5e3cdd8a7995ef170fc0ff00,sadness,158.6059711679993,182.29167245733808,194.74350764055055,172.44190207548147,177.0293540694134,91.40185795459867,267
5e3cde90dbc4b7182a6aa888,sadness,116.23092769131232,143.15721448608826,191.66765610014534,173.64708967245033,156.15909842167133,102.37230659309176,263
5e3cdd7105fef317e874cbb6,sadness,135.40338852264304,184.94930988609727,180.44333219843546,185.92055079964166,171.6708219119335,94.63487190926462,428
5e3cdea3ee8206179943d631,sadness,76.2868511387639,169.29593154729085,181.02653962439297,154.30603342550646,145.22883893398853,104.74055303851746,335
5e3cdecbee8206179943d632,sadness,99.29216908318682,160.71704313614666,199.41268000941758,173.56700503883587,158.2382073770957,96.66966952801702,425
5e3ce10f7995ef170fc0ff18,sadness,170.84434689164274,186.5053716623558,184.7445983644679,205.28501963725066,186.80254013549273,102.97237182925802,437
5e3ce1d633e9ad176cc9bd58,sadness,166.18025824713445,165.77771276426233,200.54460315818693,196.27196765851593,182.18565001618452,91.11364586565375,441
5e3ce1edee8206179943d643,sadness,184.46804651382493,181.25280690067694,205.87238853284038,205.75261496571588,194.32008524585788,94.22945501537727,698
5e3ce233ee8206179943d645,sadness,185.45882005676486,177.61199263314978,193.01396214552452,202.07053237023595,189.52988197231898,91.43387796773801,701
5e3ce2f505fef317e874cbdb,sadness,135.5678240090453,189.88725880412994,177.43079868582367,182.89450172887595,171.43254622064586,102.46842015365853,685
5e3ce2fa7995ef170fc0ff21,sadness,169.7504668161006,176.5810185432456,214.58520600406771,196.53895549433608,189.34836112106976,93.98268727741781,578
5e3ce32ac8c25f16cd1462fd,sadness,138.7637799862896,164.06128370131097,191.35149548911718,193.70913883650945,171.92779199761992,94.55209030279777,624
5e3ce38adbc4b7182a6aa8b2,sadness,183.91323356885508,203.101180961356,215.81816019783778,219.2231808081808,205.46755558698763,91.75973477036074,334
5e3ce30fdbc4b7182a6aa8ab,sadness,132.2315656733669,159.64472185184047,191.87937930401804,195.3342359688865,169.77247569952797,94.6606200340269,745
5e3ce3c605fef317e874cbe4,sadness,149.61541208478357,156.40837377039824,201.66868720683883,201.18087998128604,177.21833826082664,91.50021667596468,361
5e3ce35ec8c25f16cd1462ff,sadness,170.82661846241734,180.88268252552083,206.00098679457105,211.41074032834223,192.2710197108125,94.25277826699562,518
5e3ce345ee8206179943d649,sadness,173.3969567878332,175.56456612122363,200.0766540278147,186.75075702940816,183.9331972306165,90.99970487735642,689
5e3ce98205fef317e874cbef,sadness,86.3637982840849,177.2411901543314,181.3951941178086,209.20064177526422,163.5157008404744,103.51998446524742,331
5e3ce3dbdbc4b7182a6aa8b4,sadness,165.29564000285168,190.59553113072002,200.72205265145914,196.64478641448522,188.30678217558375,92.10012828487972,540
5e3cea99ee8206179943d65f,sadness,73.20177274296692,128.07859556816567,176.49675765045004,149.52286268861587,131.8249971625496,95.34865055170498,292
5e3cea1433e9ad176cc9bd76,sadness,97.90902477981885,157.2660703828804,183.00838415430925,203.70701390797512,160.45320957000806,99.93473645479173,557
5e3cea5505fef317e874cbf4,sadness,107.07138087746138,181.8314090381317,203.17775535970804,200.22915835919704,173.00922192578528,102.34887702741658,809
5e3ceb0905fef317e874cbf7,sadness,86.84735961092149,175.37506556185127,154.88495975417874,145.31912146996197,140.5971256015051,102.44560293419633,497
5e3ceab1c8c25f16cd14630f,sadness,74.34918452095427,127.39642858576472,181.44985540877508,188.09940097218026,142.80663865309538,106.72123405168382,663
5e3ceb5a05fef317e874cbf8,sadness,89.28663216843974,142.26944701999577,181.06302605919308,192.1871342506072,151.14270074429177,101.02615526561772,523
5e3cf5b1ee8206179943d676,sadness,48.345259511543304,92.71764413658065,196.11121428052454,107.87743262607525,111.26288763868094,93.86524571156016,206
5e3ce9b305fef317e874cbf0,sadness,96.0350386104658,179.32542706394366,192.7704960267458,199.65834177477,166.82984734321863,104.95880701364177,1129
5e3ceed6c8c25f16cd146316,sadness,137.8400488633021,140.11437642811396,179.47839619722552,176.80962460087292,158.5479649436687,99.0816752822501,361
5e3cf5ddee8206179943d677,sadness,67.54216063191971,131.45298037160188,157.77395800098958,191.92445546787604,137.1733886180968,93.62674607324165,339
5e3cf87d33e9ad176cc9bd84,sadness,129.6484830979441,162.6782478454308,176.0233917517037,209.44194119099822,169.3601172347731,93.17074375140011,228
5e3ceb3ac8c25f16cd146311,sadness,98.34953082632246,170.8158432188797,157.463246709467,179.78267499402574,151.560114250819,98.02409463725004,826
5e3cf8b1ee8206179943d67f,sadness,95.87018524586303,150.02153925829356,138.86934456503408,183.33085526653238,141.982283670943,98.94661975390122,254
5e3cfc00ee8206179943d686,sadness,147.93937969361346,147.48315047601375,194.64483612398638,188.5001900304393,169.6303266647352,97.06868922874334,408
5e3cf8cc7995ef170fc0ff4c,sadness,126.28857669775337,163.06921982222482,166.59903993916123,196.9135192514578,163.12760929276422,98.68729510561931,479
5e3cf6377995ef170fc0ff47,sadness,123.52951851148143,167.5510127320106,181.32364166594843,181.16698616305553,163.3616615782905,98.13525257131431,715
5e3cfbc933e9ad176cc9bd89,sadness,136.4806103264651,185.4483757119106,181.99470519284273,179.59207148904093,170.87894068006486,99.23427336671094,574
5e3cf614ee8206179943d678,sadness,136.02673881959998,175.45812916629805,197.39245428492208,188.893874464241,174.43418196535114,98.03856586251491,839
5e3cfdcbc8c25f16cd14632a,sadness,105.90278829641781,184.29991555163846,170.06657026075112,164.78264280392372,156.25039479158644,104.83923776400083,339
5e3cfc1a33e9ad176cc9bd8a,sadness,134.17636706201162,153.30208883597476,214.71952582042078,190.84021507378975,173.22066827974476,100.50704671776079,720
5e3d018f33e9ad176cc9bd9f,sadness,105.9402074110341,132.54232754655177,142.7944583158229,164.8166384184395,136.47994673940528,97.9517746382592,489
5e3cfe73c8c25f16cd14632c,sadness,96.82953570821871,143.64384193507848,174.24369332731052,187.7647569348141,150.60671509697758,98.52095482786808,676
5e3cfefbc8c25f16cd146331,sadness,102.2945846233657,162.61280470422136,180.9216107125239,204.05986695937392,162.4128905726822,98.70663092583578,702
5e3cfee005fef317e874cc27,sadness,115.58818415226682,167.27665870993096,189.25372534086858,193.33980477783808,166.3558322151733,97.84560096005026,770
5e3d01cc7995ef170fc0ff64,sadness,97.36666837574825,148.2527270843459,179.5435793559719,175.6801996148641,150.17298647362992,96.87022903756623,506
5e3d0264c8c25f16cd14633b,sadness,84.8761936119238,111.7083285850535,163.33605088173638,165.4346455437714,131.31008027408114,99.77084147335813,297
5e3d01ae05fef317e874cc30,sadness,97.42562061070012,140.2557371202097,146.96928629985362,159.22032402304032,135.9593506089004,96.72071035802912,693
5e3d0267ee8206179943d69d,sadness,141.51757535249402,179.46752616191745,173.4701504108542,167.59516765552084,165.5021944939183,101.43142221780337,634
5e3d028605fef317e874cc32,sadness,111.05151851044647,168.14551204466784,154.48765673227993,153.7038047641882,146.83995005447372,100.81844499530759,745
5e3d02a733e9ad176cc9bda5,sadness,120.89688856314139,151.06746572534303,165.76711817744908,179.40151805471316,154.2462000336653,102.85916916637589,679
5e3d02cfee8206179943d69e,sadness,144.74544950776803,188.5326396471268,175.76176434858306,183.48949814780934,173.10107768172244,102.10529424466718,769
5e3d0282dbc4b7182a6aa8ec,sadness,119.80992032540024,145.05878499824993,160.87873258252887,173.68790225888438,149.81069551153328,103.05820978096546,992
5e3d02f17995ef170fc0ff67,sadness,121.85036361549606,141.21795736266606,154.58778152700611,174.80254494307803,148.07904542544975,101.47149995627632,796
5e3d0418c8c25f16cd14633c,sadness,103.93294384169502,146.43940687348174,138.2925616086722,158.45671538880774,136.70222003331466,104.44070560300392,492
5e3d03dbee8206179943d6a0,sadness,159.61902275935472,203.0125299170251,181.15193523674316,168.22344686237844,178.01275512991063,99.58171263203558,817
5e3d116f05fef317e874cc51,sadness,199.41376504331046,172.89097195533614,204.0540802575897,204.58575391587377,195.2157287949427,95.55141338624667,459
5e3d048d05fef317e874cc3b,sadness,141.1011859277468,164.59564381779384,177.38769936471607,176.53492922148502,164.85091808488565,101.41271225307858,762
5e3d04ab05fef317e874cc3c,sadness,141.2038702878475,164.19055627011076,180.3919670877609,195.53644023135647,170.22093325333512,101.93427669079452,715
5e3d11b57995ef170fc0ff73,sadness,164.69174053020532,178.27040641091466,197.06913669015415,200.68323468420377,185.15395381477612,101.8303005575958,472
5e3d046a33e9ad176cc9bda8,sadness,141.84718260820176,157.63621832984384,177.67973991236065,190.913439976503,166.94265309232745,103.00436544285559,1167
5e3d155133e9ad176cc9bdbe,sadness,161.6727079602612,194.0882032854052,186.99511562730228,198.5136035691608,185.31740761053234,98.61553895436623,267
5e3d119833e9ad176cc9bdb8,sadness,139.65329029379996,162.34302911716065,189.31007027110638,197.78873611899448,172.2504517142074,101.34757195609875,821
5e3d11c9c8c25f16cd146350,sadness,126.43611002333829,177.60636593977011,180.1918377534469,184.82421346032436,167.24859564657962,100.11034994176535,548
